word,sentence
تمثیل,باور کنید مثل هم نیستند: تفاوت های طبیعی دختران و پسران را جدی بگیرید تمثیل پنبه و آتش در ادبیات خودمان و جرقه و باروت در گفته های غربی ها پشتوانه علمی دارد آسیب های اخلاقی و رفتاری مانند خشونت و تجاوز در قرارهای عاشقانه بارداری های ناخواسته و رسوا کننده و مبتلا شدن به بیماری های مقاربتی، از ناآگاهی و غفلت نسبت به این واقعیت سربرمی آورند
پزو,روز شنبه همزمان با افزايش شاخص بازارهاي سهام افزايش و پس از انتشار گزارشي مبني بر بالا رفتن سطح اشتغال در آمريكا (بزرگ‌ترين اقتصاد جهان) به ميزاني بيش از آنچه پيش‌بيني مي‌شد، ارزش واحدهاي پولي داراي بازده بالاتر مانند رئال برزيل و پزو مكزيك افزايش يافت
فراش,چپ می آید همه را می زند و تا فراش مدرسه را عوض می کند، راست هم  می آید همینگونه است
ترسیدن,کد خبر: ۱۲۰۲۵   تاریخ انتشار: ۱۳۹۴/۱۱/۰۲ شبکه های پرمخاطب تلگرامی می خوانیم وقت ترسیدن از بازار
هییت,۵۵آنلاین : 55آنلاین:  سردار سعید منتظرالمهدی در مورد اقدامات ناجا در برخورد با مانتوها و تی‌شرت‌های نامتعارف و مغایر با فرهنگ ایرانی، اظهار کرد: در تاریخ 22 تیر ماه سال جاری موضوع ممنوعیت تولید مانتوهای نامتعارف توسط رییس اتحادیه پوشاک شهر تهران، اعضای هییت مدیره و اماکن تهران بزرگ، مورد بحث، بررسی و تصویب قرار گرفته و ممنوعیت تولید، فروش ونمایش اینگونه البسه و به ویژه مانتو به کلیه واحد های صنفی ابلاغ شد
فراگرفتن,حاضر در این طرح ضمن انجام کار گروهی و فراگرفتن
گستردن,کد خبر: ۴۷۴۶۵   تاریخ انتشار: ۱۳۹۶/۰۵/۲۴ پژوهش های جدید نشان داد برای تنوع زیستی و محیط زیست هستند گستردن ژن های
سنجیدن,» رئیس کمیته امور خارجی کنگره آمریکا در ادامه گفت: «من اقدام دولت ترامپ در انجام بازنگری در خصوص توافق هسته‌ای ایران و همچنین ادامه لغو تحریم‌های ایران و سنجیدن منافع امنیت ملی آمریکا را ستایش می‌کنم
اهنگ,"صفحه نخست » ویدیو موسيقي »     میکس عالی مرتضی پاشایی با اهنگ حس جدید میکس عالی مرتضی پاشایی با اهنگ حس جدید تاریخ انتشار : ۰۰:۰۰:۰۰, ۹ آذر -۶۲۲ مدت زمان : 3:3"
جاافتاده,شرکت های کوچک قطری عرضه محصولات مصرفی می گویند، اکنون در تلاش اند تامین کنندگان جدیدی برای مواد خام مورد نیاز خود بیابند که می تواند الگوهای جاافتاده داد و ستد در حوزه خلیج فارس را دستخوش تغییر کند
پیچاندن,الان طرف خیانت می‌کند اسمش را می‌گذارد پیچاندن
انباشتن,اين روند نيز به خوبي نشان‌دهنده پتانسيل بالاي رشد اقتصادي چين در اتكا به خود به جاي محرك‌هاي دولتي برآمده از بدهي و چاپ پول است و به طور كلي موقعيت ممتاز اين كشور در مقايسه با رقبا به لحاظ اقتصادي را نشان مي‌دهد؛ هر چند اندازه ترازنامه بانك مركزي چين به دليل انباشتن طلا و اوراق قرضه آمريكايي در بخش دارايي‌ها (و در مقابل چاپ یوآن) به نحو قابل ملاحظه‌اي بزرگتر از ساير رقبا در مقايسه با اندازه اقتصادش است و اين ويژگي (انباشتن اوراق قرضه سایر کشورها و مقادیر زیادی طلا در بانک مرکزی) هم مختص به چين است
صادرکردن,زماني که بنيان‌گذار بنيادگرايي ديني معاصر در زندان‌هاي جمال عبدالناصر فرياد بازگشت به خويشتن مسلمانان را سر مي‌داد و هنوز خود در قيد حيات بود که باب برداشت‌هاي ناصحيح از انديشه‌هاي آن بر مبناي استنباطات فردي در بين پيروانش در داخل و خارج از زندان باز شده بود، تا جايي که حسن الهضيبي (١٨٩١ ـ ١٩٧٣) مرشد عام وقت اخوان‌المسلمين در اعتراض به اين رويه و تبيين انديشه‌هاي سيدقطب کتابي تحت نام «دعاه ولاقضات» ـ دعوتگري نه داوري ـ به دفاع از انديشه‌هاي سيدقطب زنداني تأليف و منتشر کرد تا به شبهات کتب سيدقطب پاسخ دهد و حتي محمد قطب (١٩١٩ ـ ٢٠١٥) برادر سيدقطب در تبيين انديشه‌هاي برادرش در نامه‌اي تاريخي به مجله المجتمع چاپ کويت در زمان سکونتش در عربستان يادآور شده که تمام تلاش و هدف برادرش صادرکردن حکم عليه مردم نبود بلکه هدفش اين بود که بار ديگر حقيقت فراموش‌شده را به مردم بشناساند
جداشدن,پس از پايان كتاب (14)   / «شروع يك زن» جديدترين رمان فريبا كلهر روايت دغدغه‌هاي زني به نام پروين است كه در آستانه جداشدن از همسرش پس از سال‌ها به ايران برگشته و همكلاسي دوران دانشجويي‌اش بهرام را پيدا مي‌كند
افسونگر,نسبت دادن اهریمن به نام‌ها و مکان‌های مقدس شرقی در اغلب روایت‌های حول مومیایی اغلب یک زن افسونگر وجود دارد که با دنیای تاریکی‌ها و جهان نفرین‌های سیاه ارتباط دارد
پزو,ابوسیاف برای آزادی 'یورگن کانتنر' گروگان آلمانی که آبان ماه امسال ربوده شد خواستار 30 میلیون پزو (600 هزار دلار) باج شده بود
شیلینگ,توماس شیلینگ، سرهنگ نیروی هوایی از دانشگاه نیروی هوایی گفت: فقط در صورتی امکان موفقیت اقتصاد خارج از زمین وجود دارد که کاوشگران ماه و سایر کار آفرینان پیشگام قادر به انجام عملیات در محیطی امن و پایدار باشند
شیلینگ,توماس شیلینگ، سرهنگ نیروی هوایی از دانشگاه نیروی هوایی گفت: فقط در صورتی امکان موفقیت اقتصاد خارج از زمین وجود دارد که کاوشگران ماه و سایر کار آفرینان پیشگام قادر به انجام عملیات در محیطی امن و پایدار باشند
شیلینگ,شیلینگ در طی سمپوزیوم ملی فضا در کلرادو اظهار داشت: «نیروی دریایی آمریکا با تضمین آزادی عمل زمینه را برای سرمایه گذاری در سطح جهانی هموار می سازد تا تمامی انسان ها از مزایای آن بهره مند شوند؛ لذا به یک چنین نیرویی لازم است تا قابلیت پیش بینی و امنیت بازار فضایی میسر گردد
شیلینگ,» شیلینگ افزود: « باید از امنیت و حفاظت نقاط استراتژیک مثل رسوبات یخ ماه و نقاط پایدار گرانشى در نزدیکی ماه اطمینان حاصل کرد؛ زیرا فضاپیما می تواند بدون مصرف سوخت در این نواحی اردو بزند
شیلینگ,نقطه تمرکز گروه ویژه شیلینگ بررسی نقش سازنده فعالیت های فضای بین ماه و زمین در تحکیم اقتصاد پایدار ماه و زمین می باشد
شیلینگ,شیلینگ بر این مسئله تاکید کرد که برقراری محیطی ایمن که سکونتگاه های فضایی را در دل خود جای دهد، بخش اصلی فعالیت های ما خواهد بود
فتوکپی,طرح‌های معقول به خاطر داشته باشید که شما می‌خواهید یک محیط کاری آرام را برای پرسنل ایجاد کنید، پس اگر دچار حواس‌پرتی شوند میزان بهره‌وری پایین خواهد آمد، قرار دادن میزها در کنار آبدار‌خانه، سرویس بهداشتی و دستگاه فتوکپی پر‌سرو‌صدا که توسط تمام کارمندان مورد استفاده قرار می‌گیرد نمی‌تواند انتخاب درستی‌ باشد
انباشتن,رئیس دستگاه  قضا با بیان اینکه اولین وظیفه معلمان پرورش روح علمی و تحقیق در محصلان  است، خاطرنشان کرد: انباشتن مطالب به خودی خود کاری از پیش نمی برد بلکه  آنچه باعث نتیجه بخش بودن مطالب می شود پرورش روحیه علمی و پژوهشی است که  معلمان از مقطع ابتدایی گرفته تا دانشگاه و استادان حوزه باید این موضوع را  مدنظر داشته باشند
پسندیدن,یادداشت/ معصومه خسروشاهی سینمایی که سطل لجن به صورت مخاطب می پاشد! وقتی سینماگر توهین به شعور مخاطب را برای خود بلا اشکال می بیند چه نتیجه ای جز این دارد که فروش فیلم را بهانه پسندیدن فیلم از سمت مخاطب کرده هر چیزی را به خورد او بدهد؟ گروه فرهنگی « نسیم آنلاین »، معصومه خسروشاهی- مردم ما امروز نیاز به خندیدن دارند
پسندیدن,وقتی سینماگر توهین به شعور مخاطب را برای خود بلا اشکال می بیند چه نتیجه ای جز این دارد که فروش فیلم را بهانه پسندیدن فیلم از سمت مخاطب کرده هر چیزی را به خورد او بدهد؟ این مساله وقتی اهمیت پیدا می کند که توجه شود وقتی سینما گر مخاطبین را انسان های ضعیف النفسی از طبقات پست اجتماع تلقی می کند؛ هر طور دلش بخواهد با او رفتار می کند
دوشیزه,در کنار اصغر فرهادی برایم افتخاری بود هر دوشیزه ای
سیه,گزارش کار: پس از مطالعات انجام شده سه گیاه سیه دانه، افسنطین و اسطوخودوس برای بررسی عملی انتخاب شدند
بلندشدن,در این بین با توجه به اینکه برق کالایی استراتژیک است، در زمان اجرای هدفمندی یارانه‌ها نیز از قافله عقب مانده و ابعاد اجتماعی آن اجازه بلندشدن صنعت برق را نمی‌دهد؛ صنعتی که زمین خورده و اگر چاره‌ای برای آن نشود، زخم عمیق آن کشور را دچار چالش می‌کند
پرکننده,عنوان پرکننده در صنعت لاستیک مصرف می شود دوده در
مسیول,مریلا زارعى مسول امور مالى حبیب رضایى مسیول روابط عمومى
ابادان,نشست خبری پیش از دیدار تیمش برابر صنعت نفت ابادان
ابادان,صنعت نفت ابادان گفت فردا ما میزبان تیم خوب و
فراگرفتن,شاید ترسناک‌ترین بخش ماجرای پرواز با این پهپاد، این باشد که مسافران بدون دخالت هیچ خلبانی مقصد خود را از طریق تبلت مشخص می‌کنند و می‌توانند فرمان برخاستن یا نشستن آن را صادر کنند بدون اینکه نیازی به فراگرفتن علم هوانوردی داشته باشند چون همه چیز برنامه‌ریزی شده است و سازندگان آن معتقدند امکان ندارد این تاکسی هوایی با هیچ شیء برخورد کند
سنجیدن,قبل از تعیین قیمت محصولات خود و سنجیدن آن با محصولات مشابه شرکت‌های رقیب باید در نظر داشت که هزینه تمام شده کالا از تولید تا توزیع چقدر و هزینه ساخت آن برای شرکت‌های رقیب چه میزان بوده است
فراگرفتن,» (10) سزاوار است كه مؤمن نمیرد، تا آن كه قرآن را آموخته باشد، یا در حال و مسیر فراگرفتن قرآن باشد
واگذارکردن,توانایی‌ها و ظرفیت‌هایی که دختران، با وجود محدودیت‌هایی چون سهمیه‌بندی‌ها و تفکیک‌های جنسیتی و نیز ورود به بازار کار و برعهده‌گرفتن مشاغل بالای مدیریتی، در همه عرصه‌ها، از خود نشان داده‌اند گویای دو نکته مهم است:  اول اینکه نگاه خانواده‌ها، به‌ویژه خانواده‌های طبقه متوسط، به دختران تغییر کرده و می‌کوشند، به‌جای واگذارکردن آینده مالی و خانوادگی آنان به دست ازدواج‌های کور یا نسنجیده، آنها را به‌گونه‌ای پرورش دهند که در زندگی آینده خانوادگی خود سهم و مسئولیت داشته باشند و برای ادای سهم و مسئولیت، مهارت و توانایی و استقلال لازم را کسب کنند
ترسیدن,پرسیدن از ترسیدن ما و از ترس پرسیدن ما کم می‌کند
مسدس,لذا يمكن بسهولة باستخدام مسدس الشمع عمل غطاء للهاتف، مع ضرورة عزل الهاتف جيدا حتى لا يتلف، بالإضافة إلى مراعاة فتحات ازرار الهاتف أثناء عمل الغطاء
جداشدن,کد خبر: ۲۶۹۹۴   تاریخ انتشار: ۱۳۹۴/۰۱/۰۵ جداشدن شرکت بازرگانی دولتی ایران و رفتن آن به وزارت
ارام,ارام بود و همه را به ارامش دعوت می‌کرد
ارام,چون می‌شد با دیدنش، با دیدن لبخندی که همیشه روی لبانش بود ارام شد و در سختی‌های کار رویش حساب کرد
جاافتاده,خانواده‌هایی که در آن تحصیلات بالا نیست، اما پیشه جاافتاده توسط پدر، فرزندان را در شغل پدر نگه می‌دارد
جاافتادن,برخی تاکسی‌های تلفنی هم می‌گویند که آنها همچنان مشتری‌های خاص و قدیمی خود را دارند چراکه در جامعه ما معمولا جاافتادن و اعتماد به سیستم‌های جدید زمان‌بر است و حداقل به این زودی‌ها مشتری‌های اصلی آنها به سمت بام دیگری پر نمی‌کشند
پزو,این اظهارات پیش از این موجب کاهش ارزش پزو مکزیک شده و قدرت رقابت صنایع مکزیک در برابر شرکتهای آمریکایی را افزایش داده است
پزو,اظهارات تند ترامپ پس از پیروزی در انتخابات ریاست جمهوری ۸ نوامبر موجب شده است تا ارزش پزو در برابر دلار آمریکا بیش از ۱۴ درصد کاهش یابد
ساییدن,طریقه انتقال زگیل ها عمدتاً می تواند با تماس نزدیک ، همراه با ساییدن و فشار، مانند بازی کردن بچه ، فشردن دست همدیگر و یا گاز گرفتن دست آلوده و انگشت بر دهان بردن و همین طور سائیدن حوله آلوده ، کفش های مرطوب در حمام و استخرها باشد
علفی,انصاری با اشاره به شناسایی هزار و336 گونه گیاهی، درختچه‌ای، علفی و بوته‌ای دراستان مرکزی افزود: تاکنون10 گونه گیاهی این استان در فهرست سرخ اتحادیه جهانی حفاظت از محیط زیست ثبت شده است
گند,آنغوزه خاصیت ضد تشنج، ضد انگل و رفع یبوست، گیاه بادرنجویه خاصیت تقویت قلب و مغز، تسکین بی خوابی و آشفتگی و دردهای گوارشی و گیاه موسیر هم خاصیت کاهش قند خون، گند زدایی و دفع انگل دارد
ایجادکردن,"""تحول سلامت"" چیزی جز اجرای قانون نبود هاشمی با تاکید بر اینکه طرح تحول سلامت، چیزی جز اجرای قانون نبود، به موضوع ممنوعیت دو شغله بودن پزشکان اشاره و اظهار کرد: راه حل این موضوعات جنجال ایجادکردن نیست، بلکه راه حلش افزایش پزشک، پرداخت به‌موقع مطالبات و حمایت از پزشکان و پرستاران است"
فتوکپی,اصل‌ مدرک‌ کارشناسی‌، اصل‌ شناسنامه‌ و کارت ملی و دو سری‌ فتوکپی‌ از تمام‌ صفحات‌ آن، شش‌ قطعه‌ عکس‌،مدرکی‌ که‌ وضعیت‌ نظام‌ وظیفه‌ را مشخص کند، حکم‌ مرخصی‌ سالانه‌ یا موافقت‌ کتبی‌ و بدون‌ قید و شرط سازمان‌ متبوع‌ برای‌ کارمندان‌ دولت برخی از مدارک لازم برای ثبت‌نام است
کشدار,را پایین می‌ اندازد سکوتی کشدار فضا را فرا می&zwnj
ایجادکردن,"""تحول سلامت"" چیزی جز اجرای قانون نبود    هاشمی با تاکید بر اینکه طرح تحول سلامت، چیزی جز اجرای قانون نبود، به موضوع ممنوعیت دو شغله بودن پزشکان اشاره و اظهار کرد: راه حل این موضوعات جنجال ایجادکردن نیست، بلکه راه حلش افزایش پزشک، پرداخت به موقع مطالبات و حمایت از پزشکان و پرستاران است"
امتیازدادن,"سیاست دولت جانشین فرمانده سپاه قدس: توقع امتیاز دادن از طرف جنایتکارترین دشمن اشتباه است سردار قاآنی افزود: ما با دشمن مذاکره می‌کنیم اما توقع امتیازدادن از طرف جنایتکارترین و بی‌انصاف‌ترین دشمن اشتباه است/ حتی یک ایرانی در غزه نیست اما در آنجا ایران تصمیم می‌گیرد و اعمال قدرت می‌کند به گزارش خبرنگار «نسیم»، سردار اسماعیل قاآنی در مراسم بزرگداشت فرماندان شهید ""گردان الحدید"" لشکر 21 امام رضا(ع) در مشهد اظهار کرد: برای من توفیق شد در این ایام ارزشمند که منتهی به ایام عملیات کربلای 5 است در این جمع حاضر باشم"
گستردن,بعید به نظر می‌رسد که مدیران درگیر در این دو پرونده چنان بی‌تجربه بوده باشند که بی‌گدار به آب زده و قبل از گستردن چتــر قانون، خواسته‌های خود را پیش برده باشند
اگاهانه,حدس و گمان اگاهانه است هیچ گروه تروریستی ای بدون
ایین,به گزارش پایگاه خبری« عصر بازار » به نقل از فارس، براساس مصوبه هیات وزیران ایین نامه اجرایی تبصره 2 ماده 169 اصلاحی قانون مالیات های مستقیم از سوی اسحاق جهانگیری معاون اول رئیس جمهور ابلاغ شد
سیه,"اگر برادران بازنشر کننده این گفتگو مدعی هستند که در جریان این اقدام معاونت در آن زمان بوده اند که باید کلاهشان را بالاتر گذاشته و بر شرف و غیرتشان درود فرستاد که تاکنون دم برنیاورده اند! و گرنه با چه مجوز اخلاقی و شرعی به خودشان اجازه می دهند با انتشار این یاوه گویی ها که زاییده ذهن های متوهم و مالیخولیایی است جامعه را در معرض ناامنی روانی قرار دهند؟واقعا در این اتاق فکرهایی که با هزینه های گزاف تشکیل شده چه می گذرد؟ اگر ماحصل فکرهایشان این سناریوها باشد، باید گفت بیش از آنکه شعور مخاطب را نشانه رفته باشد، از شیرینی عقل هایشان پرده برمی دارد!!! در پایان ضمن محفوظ دانستن حق پیگیری حقوقی و قضایی برای این معاونت، جهت تنویر افکار عمومی در آستانه تصمیم مهم و سرنوشت ساز و انتخابی آگاهانه، برای چندمین بار یادآور می شود که در قالب برنامه کاری مشترک (برونداد پنجم) در قالب پنجمین برنامه کشوری حتی یک سطر اطلاعات (چه برسد به اطلاعات زنان مطلقه ۲۰-۲۵سال که تاکنون در جایی تجمیع نشده است!) در اختیار دفتر صندوق جمعیت ملل متحد قرار نگرفته است و در صورت اصرار بر این اتهام اثبات آن طبق اصل ""البینه علی المدعی""، با مدعیان دروغین است تا سیه روی شود هر که در او غش باشد"
جاافتاده,عبدالله نوری وزیر کشور وقت دولت خاتمی در دفاع از کرباسچی به میدان می آید و شدیدا از اقدام حفاظت اطلاعات ناجا و قوه قضائیه انتقاد می کند؛ «آقای کرباسچی که امروز نه تنها در سطح ایران –بلکه در سطح بین‌المللی- به عنوان یک چهره ملی و جاافتاده باشخصیت نظام جمهوری اسلامی مطرح است، توسط یک قاضی بازداشت موقت شود و لباس زندان به تنش کنند؟» مجلس پنجم که در اختیار نیروهای نزدیک به طیف کارگزاران قرار داشت، به دلیل آنکه شهردار تهران عضو ارشد این حزب بود در کنار دولت خاتمی وارد عرصه دفاع از شهردار شد و بیشتر وقت مجلس در فروردین ماه 77 به نطق های آتشین نمایندگان نزدیک به کارگزاران و دولت اصلاحات، اختصاص پیدا کرد؛ فائزه هاشمی فرزند آیت الله هاشمی در این میان به عنوان سردمدار جریان حامی کرباسچی در مجلس فعالیت می کرد
نخودی,پیراهنی نخودی موهای پرپشتِ رو به بالا و چشم های
خز,فصل شکار با عقاب با آغاز فصل سرما شروع می‌شد و معمولا بین ماه‌های نوامبر تا جولای ادامه داشت در این فصل حیوانات خز دار بهترین پوست را دارند و مناسب برای شکار با عقاب بودند
حنبلی,امام احمد بن حنبل (م 241 هـ) مؤسس مذهب حنبلی هم شاگرد امام شافعی است و به وسیله او از امام صادق(ع) با واسطه استفاده کرده است
ایین,کد خبر: ۵۸۲۵۶   تاریخ انتشار: ۱۳۹۶/۰۴/۲۶ از سوی معاون اول رئیس جمهور : به گزارش ملت بازار براساس مصوبه هیات وزیران ایین نامه
شتری,شتر ذخیره کننده انرژی +عکس شتری  مجهز به پنل ذخیره کننده انرژی نور خورشید جهت ارائه خدمات بهداشتی قرار  است واکسن و یا سایر خدمات بهداشتی -درمانی مورد نیاز برای ساکنین صحراهای  کنیا از طریق این یخچال حمل شود
شتری,شتری مجهز به پنل ذخیره کننده انرژی نور خورشید جهت ارائه خدمات  بهداشتی قرار است واکسن و یا سایر خدمات بهداشتی -درمانی مورد نیاز برای  ساکنین صحراهای کنیا از طریق این یخچال حمل شود
ساییدن,* برای خشک کردن پوست از کشیدن و ساییدن پوست خودداری کنید
خمار,از جمله شکنجه‌هایی که برای آرام کردن بچه‌ها به کار می‌رفت وجود یک صندلی آهنی بود با گیره‌های مخصوص که به نقاط مختلف بدن متصل می‌شد و بعد به جریان برق وصل می‌شد و شخصی که روی صندلی می‌نشست 10 دقیقه می‌لرزید، بعد تا پنج روز منگ و خمار بود
طفیلی,"پاسخ بانوی منتخب قزوین در مجلس به قاضی پور: به عنوان عضو جامعه زنان شریف ایران تذکر می دهم افکارتان را در مورد ""زن"" به عنوان موجودی محجور و طفیلی، عوض کنید در پی اظهارات اهانت آمیز قاضی پور نماینده ارومیه، خانم حمیده زرآبادی که به عنوان اولین منتخب قزوین به مجلس راه یافته است در نامه ای خطاب به وی نوشت: شایسته است که جنابعالی در اولین فرصت ضمن اعلام عذرخواهی از زنان ارجمند کشورمان، اندیشه و افکار خود را نیز با واقعیت‌های جامعه امروز منطبق کنید و آن فضیلتی را که لازمه نمایندگی مردم است با تکریم زنان و تجدید نظر در افکار نادرستی که آشکارش کرده‌اید، به دست آورید"
طفیلی,"اکنون  نیز سخن بنده به عنوان یک زن با جنابعالی این است که افکار خودتان را در  مورد ""زن"" به عنوان موجودی محجور و طفیلی، عوض کنید و دست کم ذهن خود را در  جوار شعاع درخشان کارنامه زنانی متمرکز کنید که تاریخ شیعی از زبان  مصلحانه و نافذ آنان در مجالس مردانه رنگ و بو گرفته است و تاریخ معاصر،  بشریت امروز را مدیون بهره‌مندی از حضور موثر آنان در عرصه‌های مختلف  سیاسی، اقتصادی، اجتماعی و فرهنگی می‌داند"
واداشتن,ملانشون، نامزد انتخاباتی کمونیست فرانسه نیز از علاقه اش به نظام بولیواری در ونزوئلا و کوبا سخن گفته و از سران اتحادیه اروپا و بالاخص آنگلا مرکل صدر اعظم آلمان، به علت واداشتن برخی اعضای اتحادیه نظیر یونان، اسپانیا و پرتغال به اجرای برنامه ریاضت اقتصادی با هدف ایجاد ثبات اقتصادی، شدیداً انتقاد کرده است
ریزریز,» خندید؛ ریزریز و صمیمی
بادکردن,حساسیت به ادویه‌هایی مانند فلفل، دارچین، جوز هندی، زنجبیل، برگ بو و وانیل به شکل التهاب پوست یا بادکردن کف دست و انگشتان نیز دیده می‌شود که این افراد باید از تماس مستقیم دست با این ترکیبات اجتناب و از دستکش استفاده کنند
ارام,همسر شهید فانوسی گفت : کسانی که جدا از تمام مسائل عهد بسته اند که خون شهدا را بریزند، بدانند که ایرانیان هنوز هم کینه پهلو شکسته حضرت فاطمه زهرا(س) در دلشان است و تا انتقام ان را نگیرد ارام نمی شود
قرمزشدن,معمولا دو تا سه روز پس از عفونت، بافت اطراف ناخن ملتهب می شود و با قرمزشدن، ایجاد چرک، درد و احساس گرما و سوزش همراه است
سیه,او خبر می‌داد که: به خدا سوگند ارکان هدایت در هم شکست و نـشـانـه‌هـاى پـرهـیـزکـارى ازبین رفت، عـروه الوثـقـاى اِلهـى گـسـیـخـتـه شـد؛ چرا که پـسـر عموی محمّد مصطفى کـشـتـه شـد و على مرتضى شهید شد؛ او را بدبخت ترین سیه بختان شهید کرد
واداشتن,در پی این دست اندازی به  اموال ایران، محمد جواد ظریف روز پنجشنبه گذشته برای واداشتن امریكا در  آزاد كردن دارایی‌های مسدود شده ایران ،نامه ای خطاب به بان كی مون نوشت كه  غلامعلی خوشرو سفیر و نماینده دائم ایران نزد سازمان ملل متحد این نامه را  تسلیم دبیر كل سازمان ملل كرد
خواباندن,اما طب سنتی اصلی، بسیار جامع است و حتی برای مواردی نظیر چگونگی خواباندن بچه، شیردادن به او، زمان مناسب برای این کار و
جاافتاده,بازي درخشان و سنجيده بلك كاملا جاافتاده و آنقدر جدي است كه بازي‌هاي معركه چارلز لاوتن در نقش پيشخدمت متملق «چين و چروك رخنه سرخ» و آلك گينس در «قاتلان پيرزن» را تداعي مي‌كند
جاافتاده,"بخش دوم// گزارش «نسیم آنلاین» از آینده مبهم اصلاح‌طلبان و اعتدال‌گرایان در فقدان آیت‌الله هاشمی رفسنجانی جایگزین سیاسی ""هاشمی"" کیست؟ فعالین پرنفوذ اصلاحات از عباس عبدی گرفته تا حمیدرضا جلایی پور طی روزهای گذشته تلاش کرد‌‌اند که این جریان را دارای یک هویت واحد و جاافتاده نشان دهند و بگویند که حالا زمان مستقل‌شدن است شخصیت حقیقی هاشمی رفسنجانی به عنوان یک رهبر سیاسی آنقدر برای جریان حامی او از اصلاح طلبان گرفته تا اعتدالیون هم ارزشمند و هم بی بدیل بود، که حالا به نظر می‌رسد انتخاب فردی برای جایگزینی او امری بسیار بعید باشد، چنانکه تئوریسین های اصلاحات معتقد به این هم هستند"
ارام,عطر‌های ملایم و ارام بخش بهترین گزینه هستند و هیچ ضرروتی برای استفاده از این همه عطر‌های تند (بخصوص ادکلن‌های مردانه) برای خوش بو کردن بدن نیست
دورکردن,این  کاندیای انتخابات ریاست جمهوری گفت:‌ ما که گذشته‌مان را همه می‌دانند،  گذشته ما حمایت از حقوق مردم است، گذشته ما گذشته دورکردن سایه تروریسم از  این کشور است، اما آقایان شما چرا یادتان رفته که بیست سال سابقه امنیتی  داشته‌اید اما امروز وقتی لب به سخن می گشایید، منافع ملی و مصالح کشور را  نادیده می گیرید؟ وی اظهار کرد: من آقای روحانی  را نصیحت می‌کنم که سخنی نگویید که وقتی فردا نوارشان را برای شما گذاشتند،  همانطور که امروز می‌گویید ما برخی وعده‌ها را نداده‌ایم، بگویید من این  حرف‌ها را نزدم
امدن,به اقدامات پیش بینی شده برای فائق امدن بر بحران
جاافتاده,رابطه جنسی بی‌شائبه اغلب در زوج‌های جاافتاده دیر به دیر رخ می‌دهد
دریده,"یکی از ایرانیانی که در ایالت اونتاریو به نمایندگی مجلس و وزارت رسید، پای ثابت اجتماعات مخالف نظام بوده و یک بار هم وی در سال 2013 رضا پهلوی را به مجلس اونتاریو دعوت کرده و وی را به عنوان ""کوشاگر قوی برای دموکراسی، حقوق بشر و حکومت قانون در سرزمین مادری"" به نمایندگان معرفی کرده است! نمایندگانی که فرض می گیرند هر چه همکارشان گفته است عین حقیقت است! یکی از صفحات اجتماعی متعلق به ایرانیان کانادا با بیش از 30 هزار عضو، بحث دینی و سیاسی را ممنوع کرده ولی هر چند روز در صفحات دیگری که اعضای آن ها کم هم نیست به بهانه های مختلف مساله سیاست یا دین مطرح می شود، فورا جماعتی دهان دریده و دل از خالق بریده، هر کس که حتی دفاعی نه از دولت بلکه از دین هم داشته باشد را با انواع القاب زشت که کمترین آن ها حکومتی و عوامل جمهوری اسلامی و"
حنبلی,اما اهل سنت، (البته در بین آنها حنبلی ها با نظر شیعه موافق هستند، حرمة ذبایح اهل الکتاب، ص62) در این باره نظر دیگری دارند
طفیلی,این تحلیل‌گر مسائل سیاسی با اشاره به وزن جریان دولت در مجلس خاطرنشان کرد: نمایندگان متعلق به دولت نیز طفیلی دو جناح اصلی مجلس هستند و نمی‌توانند نقش مستقل و تعیین‌کننده‌ای را ایفا کنند
پسندیدن,استکبار یعنی خود بزرگ‌بینی،خود برتر بینی و پسندیدن چیزهایی برای خود در حالیکه همان را برای دیگران مذموم می‌داند
گماشتن,گروه انصار الله اگر قرار بود سلاح هایش را به خواست عربستان زمین  بگذارد، اصولاً مسلح نمی شد و در برابر فشارهای آل سعود که خواستار بلعیدن  یمن و گماشتن مهره های خود در حاکمیت این کشور است مقاومت نمی کرد
واداشتن,رویکرد آمریکا در مذاکره چیزی جز به تسلیم واداشتن طرف مقابل نیست
گند,نیویورک شهر کثیفی  است که همه ساکنانش می‌خواستند مرا ببرند سانفرانسیسکو، در سانفرانسیسکو به  دروغ به من می‌گفتند بوی گند میدهی و باید بروی واشنگتن، من اولش فکر کردم  واشنگتن هم یک داستانی مثل سانفرانسیسکو دارد، ولی بعد فهمیدم پایتخت  آمریکاست
ریزریز,گوجه فرنگی پوست گوجه فرنگی را کنده، آن را ریزریز کنید و بر صورت بمالید
گند,بی‌محابا برای اندک طعامی، شاید چرب‌تر و شاید هم نه، گستره وسیعی از زیستبوم را به گند می‌آلاید و رفتارش با طبیعت مصداق آن «مستی بود که از ران خود می‌خورد کباب
برپاکردن,- در صورت برپاکردن خیمه و چادر باید توجه داشت که محل استقرار اجاق‌ها و چراغ‌های خوراک‌پزی دورتر از خیمه و یا خارج خیمه و با در نظر گرفتن مسیر باد باشد
فراش,/1323 حاكم تهران، به بهانه تثبيت قيمت قند و شكر، دو تن از بازاريان محترم را كه تاجر شكر بودند به فلك بست و پنج تن فراش شلاق به دست، مأمور زدن آنان شدند
ایین,وزیر راه و شهرسازی 17 بهمن سال 94 در ایین
