word,sentence
تمثیل,متن این نامه که رونوشتی از آن نیز برای نعمت زاده، وزیر صنعت، معدن و تجارت محمود واعظی، وزیر ارتباطات و فناوری اطلاعات نیز ارسال شده به شرح زیر است:   معاون اول محترم رئیس جمهوری اسلامی ایران با سلام احتراماً، بازگشت به تبصره 14 قانون بودجه سال‌جاری و نامه شماره 11732/93/3/1 مورخ 26/01/1393 (پیوست) رئیس محترم مرکز توسعه فناوری اطلاعات و رسانه های دیجیتال وزارت فرهنگ و ارشاد اسلامی و نامه 4197/210/93 مورخ 2/2/1393 (پیوست) مدیرکل محترم دفتر مقررات صادرات و واردات و درنهایت بخشنامه 21117/17298/113/945/73/45 مورخ 10/02/1393 (پیوست) مدیرکل محترم مرکز واردات و امور مناطق آزاد و ویژه گمرک جمهوری اسلامی ایران در خصوص ارائه فهرست 48 قلم کالای مشمول اخذ عوارض (مازاد بر تعرفه واردات) به میزان 4 درصد مربوط به واردات کالا و محصولاتی که به نوعی آثار و یا استفاده فرهنگی دارند، مراتب زیر به استحضار می رساند:   1- در تبصره مذکور لوازم صوتی و تصویری و لوح فشرده را از باب تمثیل ذکر نموده است که این مصادیق انتقال محتوی را به کاربر نهایی فراهم می‌آورد و نمی‌توان هر کالایی که شاید ابزاری و وسیله برای انتقال داده و غیره می‌باشد را در این زمره قلمداد نمود
واداشتن,آسوشيتدپرس با اعلام اين خبر افزود: ديپلمات ها مي گويند كه تحريم هاي جديد اتحاديه اروپا بر روي ميز قرار ندارد و محور گفت وگوها واداشتن تهران به دادن پاسخ مثبت به پيشنهادات جديد براي گفت وگوهاست
ضربی,در فروردین ۱۳۴۹ نیز احمدی به دعوت علی حاتمی ترانه عنوان‌بندی فیلم «حسن کچل» را، ضربی‌خوانی کرد (که به نام روحوضی نیز شناخته می‌شود)
ضربی,مرتضی احمدی بیش از چهارصد ترانه ضربی و صد و پنجاه ترانه فکاهی خوانده است، این ترانه هااز نوشته‌های نصیری‌فر، نویسنده کتابی است به نام مردان موسیقی سنتی و نوین ایرانکه بیشتر کارهای موزیکال مرتضی احمدی از آن کتاب گرفته شده است
جگری,هر بسته نخود 900 گرمی 5800 تومان، هر بسته 900 گرمی لوبیا چیتی 13 هزار و 890 تومان، لپه 900 گرمی 7700 تومان، عدس 900 گرمی 9500 تومان، لوبیا قرمز 11 هزار و 950 تومان، لوبیا جگری 900 گرمی 7500 تومان و لپه باقلا سبز 10 هزار و 950 تومان است
خواباندن,فضای بار عقب 2008 درحالت عادی به 360 لیتر می‌رسد حال آنکه با خواباندن صندلی‌های جلو این فضا تا حدود 1194 لیتر هم افزایش می‌یابد
ضربی,بخش بعدی این مراسم هم به ضربی‌خوانی و ضربی‌نوازی آرش فرهنگ فر اختصاص خواهد داشت و در پایان نیز مجید درخشانی با تار و کامران جعفری با تمبک به اجرای برنامه می‌پردازند
جاافتاده,نقطه اوج کار همایون ابتدا جنس دلنشین صدایش است که حس و حالی مطلوب را در مخاطب ایجاد می‌کند و در ادامه بخش بم صدای وی؛ بخشی که بسیاری گمان می‌کنند ، سهل الوصول‌ترین بخش موسیقی آوازی است، اما هنگامی‌که به میدان تمرین و کنسرت دادن پای می‌گذارند، در می‌یابند چند برابر انرژی‌ای که برای صدا سازی در بخش اوج به کار می‌برند را باید هزینه صداسازی بخش بم کنند تا بتوانند بمی‌پخته، زیبا، جاافتاده، گوشنواز و از همه مهمتر یک دست با بخش‌های میانی واوج صدای خود، عرضه کنند
فراگرفتن,خوراک‌های ایرانی در هر منطقه متفاوت است و شما می‌توانید با فراگرفتن آموزش پخت آن یک عمر از این راه پول دربیاورید
بلندکردن,کاری که به نظر من در درجه اول رسانه‌ها می‌توانند انجام دهند، بلندکردن صدای این کودک است؛ یعنی توصیف بسترها و شرایط این کودک
خز,"قاب روز چهارشنبه, 06 ارديبهشت 1396 - 12:45 پالتوی خز زنانه ای که به یکی از مسافران کشتی تایتانیک تعلق داشت به مبلغ ۲۰۰ هزار دلار فروخته شد پالتوی خز زنانه ای که به یکی از مسافران کشتی تایتانیک تعلق داشت در یک حراجی در لندن به مبلغ ۲۰۰ هزار دلار فروخته شد"
کشدار,"درهمین راستا بانک‌های غربی  هم ادر اظهارات متفاوتی ، اشتیاق چندانی برای ورود به پشتیبانی مالی از این  قراردادها از خود نشان نداده اند، موضوعی که در صورت کشدار شدن،بیم آن  میرود  کل آمال وآرزوی ""عباس آخوندی"" و تیم همراه را به  باد دهد"
گماشتن,از وعده توقف محاكمه‌هاي نظامي گرفته تا وعده گفت‌وگوهاي ملي و آزادي زندانيان و بازگشت كارمندان اخراجي به محل كار خود و گماشتن يك گروه حقيقت‌ياب براي بررسي خسارات واردشده به مردم
علفی,شنبلیله با نام علمی Trigonella foenum-graecum گیاهی است علفی، یک ساله و به ارتفاع تا 50 سانتی متر، برگ‌های این گیاه بیضی شکل با نوک مدور که حدود نصف بالای پهنک آن، دندانه دار است
اوردن,کمپانی‌های آسیایی‌ها و اروپایی برای به دست اوردن سهم در بازار مشتری‌های ایران که سال‌ها تحت تحریم‌های بین‌المللی بوده با هم رقابت می‌کنند
ایین,رشد ۴۵ واحدی شاخص/ بازار آرام و کم نوسان   انتخاب   دیروز در آخرین روز معاملات بورس تهران در ایین هفته شاخص کل ۴۵ واحد رشد کرد
خمار,دست‌هایم  را شستم و در حالی که همچنان خمار شیشه بودم، از خانه بیرون آمدم و به خانه  یکی از اقوامم رفتم و از ماجرای کشتن والدینم حرفی نزدم تا این که ماموران  مرا در خواب دستگیر کردند
