word,sentence
ترسیدن,ترسیدن از مشکلات بدترین چیز است
سیه,ما نگوییم بد و میل به ناحق نکنیم / جامه کس سیه و دلق خود ازرق نکنیم مهدی جهانگیری
علفی,اما جای خالی گز انگبین چه می شود؟ برای پر کردن جای خالی آن از سایر انگبین های طبیعی مانند انگبین علفی، ترنجبین یا عسل استفاده می کنند
کشدار,یکی از شاخص‏های تعیین کننده در تکنوازی موسیقی ایرانی، سرعت بیان جملات است که در هیچ فرمولی نمی‏توان آن را تثبیت کرد، جز این که هنرمند با توجه به شیوه گفتار فارسی بتواند سرعت بیان جملات عموماً آوازی را طوری تنظیم کند که نه بی‏خودی کشدار شود و نه با عجله صورت گیرد
خواباندن,برای خواباندن پف زیر چشم می توانید از یک عدد «تی بگ چای  سبز» که خیس و خنک شده است استفاده کنید
ساییدن,به جز فشار حاصل از وزن بدن بر روی  زخم كه به ایجاد زخم بستر كمك می كند ، ساییدن لباس یا ملحفه بر بدن و رطوبت ناشی از تعریق یا ادرار و مدفوع ، در مواردی كه كنترل مثانه و روده از دست رفته اند نیز موجب آسیب پذیری پوست می شود
جاافتاده,به نظر کارشناسان اما دولت سایه در علوم سیاسی معنا و مفهوم مشخصی دارد و بیشتر مفهومی است که در دموکراسی‌های پارلمانی جاافتاده به کار می‌رود، با این اوصاف به نظر می‌رسد منظور جلیلی از دولت در سایه این است که اقلیتی که در انتخابات اخیر ناکام شده‌اند، در فاصله دو انتخابات به‌عنوان «فعال نظارتی» در عرصه سیاست حضور داشته باشند
اهنگ,نمیدونستم انقدر به ادبیات احترام میذاری!!!!(๑ʘ̅ д ʘ̅๑)!!!! ـــــــــــــــــــــــــــــــــــــــــــــــــــــ البته هنوز مجوز اجرا نگرفته،میگن حتما آقاجون باید بمیره تا سینمایی باشه!!!! //////////////////////////////////////////////////////////////////////////////////////////////////////// مورد داشتیم طرف خواسته نماز بخونه وقتی که داشته اهنگ گوش میداده هی تو نماز میگه هله هله بعد اخر نماز بجای السلام علیکم میگفته دان دان دان یعنی تو نماز فقط هله هله میگفته با قر من که مردم از خنده //////////////////////////////////////////////////////////////////////////////////////////////////////// مورد داشتیم جوانی بر درختی تکیه کرده،ولی چون رشته ش انسانی بوده و کاری به فیزیک نداشته،به جای فرمول،یه پنج شش تا ماده ی قانونی با هجده تا تبصره به قانون کار اضافه کرده!!!
جداکردن,با این وجود برخی دچار اشتباه شده و به امید جداکردن یارانه از سرپرست  خانوار، در هیچ گروهی ثبت نام نکردند و در نهایت یارانه آنها نیز دچار مشکل  شد به گونه ای که برخی عنوان می کنند با وجود مراجعه زیاد به فرمانداری و  پلیس+10 موفق به دریافت یارانه نشده اند و یا اینکه برخی ثبت نام مجدد  انجام داده و یارانه خود را از خانوارها جدا کردند ولی در ادامه هنوز رقمی  به حساب آنها واریز نشده است
ضربی,از جمله افراد شاخص در این بحث می‌توان به نوازندگانی چون محمدرضا لطفی، حسین علیزاده و جلال ذوالفنون اشاره کرد که بیشتر آثارشان از ضربی ها و تصنیف‌ها و قطعات بر محور تار و سه تار شکل گرفته است
ارام,عضو اتاق بازرگانی تهران در گفت و گو با اگزیم نیوز در خصوص تحولات بازار ارز گفت: معمولا افزایش نرخ ارز در دست دولت است و امسال هم همانند سال های گذشته رشد قیمت ارز متناوب اما ارام بود و نهایتا حدود پنج درصد افزایش را تجربه کرده است
خز,» وي همچنين افزود: «لطفا  درختان بدتيپ و خز و خيل در برابر قطع شدن مقاومت نكنند، مرسي، اه!»
بالاکشیدن,پارسایی همچنین افزود: «براساس این پرونده کاملا مشخص است که قرارداد خرید دکل فورچنا، آگاهانه منعقد شده و هدف از آن بالاکشیدن پول‌های شرکت تأسیسات دریایی بوده است
خمار,می گفتند اگر اوردوز کند یا غش کند یا خمار باشد می پذیریم اما در غیراین صورت خیر
خز,ديگر با ديدن اين صحنه هاي خز و بنجل به قول بچه ها از مهماني خارج شدم و تا اول لشگرك در حال قدم زدن به خدا، شيطان و خودم فكر مي كردم
ضربی,فریدون ناصری از کلاس پنجم به هنرستان عالی موسیقی رفت و به یادگیری ویولنسل و سازهای ضربی پرداخت
جاافتاده,باید توجه داشت که  برخلاف آنچه در ذهن عموم مردم جاافتاده است، تنها بانوان و کودکان در زمره  بازماندگان متوفی و مستحق دریافت مستمری نیستند؛ در فهرست دریافت‌کنندگان  مستمری بازماندگان، با شرایط قانونی مشخص شده، والدین متوفی و حتی شوهر وی  نیز قرار می‌گیرند
علفی,گیاهان علفی،‌ به ویژه چمن،‌ نیاز آبی بالایی دارند و باتوجه به آنچه در مورد تغییرات اقلیمی تهران گفته شد، به نظر می‌رسد حفظ فضای سبز موجود در آینده نزدیک به منابع آبی بیشتری نیازمند خواهد بود
سیه,جدیدترین اثر او با نام «سیه چشم» به آهنگسازی پیمان خازنی می‌باشد
جداکردن,هم‌چون سایر لپ‌تاپ‌های هیبریدی مهم‌ترین خصیصه این مدل دوزیست بودن آن است، در واقع Miix 510 در عین لپ‌تاپ‌بودن می‌تواند یک تبلت هم باشد، آن‌هم با جداکردن کی‌بورد فیزیکی از بخش زیرین! از حمله مشخصات این لپ‌تاپ می‌توان به پردازنده Core-i7 نسل ششم اینتل و نمایشگر ۱۲
تمثیل,کد خبر: ۲۵۵۶۵۰   تاریخ انتشار: ۱۳۹۵/۱۲/۱۵ انتقاد از اظهارات توهین‌آمیز نماینده‌مشهد علیه آیت‌الله‌هاشمی و اهل سنت یک تمثیل مساله درگذشت آیت الله هاشمی رفسنجانی را تبیین
ضربی,کتاب ها و آلبوم‌ها:  مبانی نظری موسیقی ایران کتاب ستاره عشق (داستان) کتاب چگونگی پژوهش در موسیقی ایران آلبوم هفت دستگاه موسیقی ایران (ردیف میرزاعبدالله، تنظیم برای سنتور)(صوتی) آلبوم هفت دستگاه موسیقی ایران (ردیف میرزاعبدالله، تنظیم برای سنتور)(DVD تصویری) ضربی‌های حبیب سماعی گذری در شیوه سنتور نوازی حبیب سماعی آثار حبیب سماعی شناخت موسیقی ۱ و ۲ و ۳ شناخت موسیقی ۱: نوا (نگرشی برغم در موسیقی ایران) (برنده جایزه کتاب سال جمهوری اسلامی ایران) ۲- سید حسین طاهرزاده ۳- حبیب سماعی، بررسی ۳ شیوه هنر تک‌نوازی، (نوار و کتاب) سنتور (تکنوازی سنتور از مجموعه خسروانی)  ایران (تکنوازی سنتور از مجموعه خسروانی) کنسرت بارسلونا و تاراگونا (همراه با ضرب شهرام کیانی) (تصویری) تورونتو (تکنوازی سنتور در شور، سه گاه و راست پنجگاه) کنسرت سفارت ایتالیا در تهران ۱۳۶۰ - تکنوازی سنتور در راست پنجگاه و بیات اصفهان - صدابردار: مجید درخشانی آلبوم نقش سکوت در موسیقی دستگاهی (شماره ۱ از مجموعه شناخت هنر موسیقی ایرانی شامل یک آلبوم تصویری، یک آلبوم صوتی، و یک کتاب الکترونیک) نگرشی بر غم در موسیقی ایرانی (نوا) شماره ۲ از مجموعه شناخت هنر موسیقی ایرانی شامل یک آلبوم تصویری، یک آلبوم صوتی، و یک کتاب الکترونیکآلبوم هفت مثنوی (شماره ۳ از مجموعه شناخت هنر موسیقی ایرانی شامل یک آلبوم تصویری، یک آلبوم صوتی، و یک کتاب الکترونیک) چهار عنصر طبیعت در موسیقی (شماره ۴ از مجموعه شناخت هنر موسیقی ایرانی شامل یک آلبوم تصویری، یک آلبوم صوتی، و یک کتاب الکترونیک) بررسی سه شیوه هنر تکتوازی (شماره ۵ از مجموعه شناخت هنر موسیقی ایرانی شامل یک آلبوم تصویری، یک آلبوم صوتی، و یک کتاب الکترونیک) آلبوم خیام و موسیقی (شماره ۶ از مجموعه شناخت هنر موسیقی ایرانی شامل یک آلبوم تصویری، یک آلبوم صوتی، و یک کتاب الکترونیک) آلبوم طبیعت در هنر موسیقی (شماره ۷ از مجموعه شناخت هنر موسیقی ایرانی شامل یک آلبوم تصویری، یک آلبوم صوتی، و یک کتاب الکترونیک) آلبوم بررسی وزن در موسیقی ایرانی (شماره ۸ از مجموعه شناخت هنر موسیقی ایرانی شامل یک آلبوم تصویری، یک آلبوم صوتی، و یک کتاب الکترونیک) آلبوم جایگاه معنوی در هنر موسیقی ایران (شماره ۹ از مجموعه شناخت هنر موسیقی ایرانی شامل یک آلبوم تصویری، یک آلبوم صوتی، و یک کتاب الکترونیک) آموزش سنتور - روش ردیف نوازی - دستگاه شور ردیف میرزا عبدالله (نسخه جدید همراه با دی وی دی تصویری) در همین زمینه:
جداشدن,سینمای هنگ‌کنگ پس از انقلاب و جداشدن هنگ‌کنگ از سرزمین اصلی چین، در دهه ۱۹۵۰‌میلادی، پا به عرصه حیات گذاشت
واداشتن,در واقع شیوه شهادت، واداشتن شخصی محبوب یا منفور به اظهارنظر درباره درستی یا نادرستی یك فكر یا برنامه است تا شخص یا مخاطب بتواند براساس آن انتخاب کند
خمار,او با موهای کوتاه، چشمان خمار، سیگار کشیدن‌های مداوم و رفتار پرخاشگرش چونان شبحی است که از جهنم گریخته و منتظر تلنگری است که همه چیز را به هم بریزد
جداشدن,برتری بزرگی که جی‌پرو به وان دارد، این است که درب پشتی گوشی قابل جداشدن است و کاربر به باتری دسترسی خواهد داشت
جاافتاده,در ابتدای شکل‌گیری موج نو با دختر یکی از تهیه‌کنندگان مشهور فرانسه ازدواج کرد و از نفوذ و پول پدرزنش بهره فراوانی گرفت و در سال1965 که دیگر فیلمسازی جاافتاده و سرشناس بود همسرش را طلاق داد! با آنکه کمتر از همه دوستانش عمر کرد و در 52 سالگی از دنیا رفت، فیلم‌های زیادی را در کمتر از 3دهه کارگردانی کرد که در میانشان اینها شاخص‌ترند: «چهارصد ضربه»(1959)،«ژول‌ و ژیم»(1961)، «فارنهایت451»(1966)، «سرگذشت آدل‌هـ
پزو,فورد قراردادش بامکزیک را لغو کرد/ ارزش «پزو» کاهش یافت به دنبال لغو برنامه فورد آمریکا مبنی بر ساخت خط مونتاژ خودرو در مکزیک، ارزش «پزو» با روندی نزولی روبرو شد
پزو,۵ درصدی ارزش   «پزو»، پول ملی مکزیک شد
علفی,تاريخ : خواص كرفس كرفس گیاهی است علفی، به ارتفاع 20 تا  60 سانتی متر كه ساقه ای منشعب دارد
تاباندن,به این معنی که با تاباندن نور به اتاق موش ها در هنگام شب، این جانداران در زمانی که معمولا باید در خواب باشند به خوردن مشغول می شوند که این رفتار به تنهایی می تواند چرخه شبانه روزی آن ها را مختل کرده و منجر به افزایش وزن آن ها شود
اوردن,سي‌ام ماه مه(ارديبهشت) 2016 شانزدهمين كنگره فيليپين دوترته را بعد از راي‌اوردن در انتخابات ، رئيس‌جمهور منتخب فيليپين اعلام كرد
تمثیل,نبأ و خبر به عنوان تمثیل ذکر شده است؛ یعنی اگر BBC برای شما خبر، فیلم، مناظره و
تمثیل,نبأ و خبر به عنوان تمثیل ذکر شده است؛ یعنی اگر BBC برای شما خبر، فیلم، مناظره و
جاافتاده,بخش فارسی در آغاز کوشید تا روی سنت کاملاً جاافتاده بی بی سی شرط بندی کند، یعنی به نام روزنامه‌نگاری ِ عینی (و ملموس)، به «همه طرف‌های درگیر» فرصتی یکسان بدهد تا حرف‌شان را بزنند
حنبلی,وی تصریح کرد: در ادوار طولانی گذشته، پیروان مذاهب گوناگون در کشورهای اسلامی شیعه، حنفی، حنبلی، مالکی، شافعی، علوی، صوفی در کنار هم زندگی مسالمت آمیزی داشتند ولی در طول یک دهه اخیر، با موجی از عینیت های کور که برخی از پیروان مذاهب را کافر خطاب نمایند دیده شد که آسیب های زیادی به وحدت امت اسلامی زد و برخی از کژ اندیشان منطقه هم در این دام افتادند
علفی,خیار گیاهی است علفی و یكساله دارای ساقه ی خزنده و پوشیده از خارهای نازك و خشن است
گماشتن,درحالیکه سخنان رهبر انقلاب اسلامی در آغاز سال 96، بر استفاده از سیاست‌های اصل 44 در عرصه اقتصاد و تولید و بازکردن میدان برای نقش‌آفرینی مردم و گماشتن مدیران کارآمد و قوی از جانب مسئولان ارشد کشور برای بخش‌های تولید تاکید دارد
جاافتاده,با قبول این مسئله، باید در میان نوشته‌های هواداران دکتر مصدق به دنبال اولین نفر بگردیم و چه کسی بهتر از خود مصدق؟ نکته‌ای که جاافتاده این است که دکتر مصدق با امضای ورقه‌ی حاوی این پیشنهاد، در آن جلسه مخالفت می‌کند
شیلینگ,وی در این نامه از اینکه مجلس او را به‌عنوان مشاور در کمیسیون‌ها دعوت نکرده گله نموده و سپس در مورد یکی از اصل‌های قرارداد مبنی بر شیوه‌ی پرداخت شش شیلینگ حق‌الامتیاز توضیح خواسته است
هییت,ضرورت عرضه تمام زنجیره تولید مرغ در بورس کالا عضو هییت رییسه کمیسیون کشاورزی ،آب و منابع طبیعی مجلس گفت: عرضه مرغ در بورس کالا زمانی به نفغ مصرف کننده و تولید کننده است که مرغ به همراه تمام زنجیره تولید اعم از نهاده های دامی وارد بورس کالا شود
بالاکشیدن,1 - بنابر نظر کارشناسان صید و صیادی، گرفتار شدن دلفین‌ها در تورهای پرساین(محاصره ای) تون ماهیان، با توجه به هوشمندی و سرعت بالای حرکت آنها بعید به‌نظر می‌رسد، ضمن آنکه تور پرساین به‌صورت پیاله‌ای مدور با قطر حدود 550 متر است و زمان ریخته شدن در دریا تا زمان بالاکشیدن آن چند ساعت فاصله دارد و لذا فضا و زمان کافی برای تحرک و خروج دلفین از داخل تور فراهم خواهد بود
علفی,کد خبر: ۴۰۴۳۸   تاریخ انتشار: ۱۳۹۵/۱۱/۱۸ دانشگاه کرینگتون از زندگی جدید برای خاک‌های شور خبر می‌دهد: سال به طور تخصصی روی گیاهان علفی حبوبات و گیاهان
پزو,عواملی همچون قطع یارانه دولتی سوخت و کاهش ۱۱ درصدی ارزش پزو در برابر دلار پس از انتخابات ریاست جمهوری ماه نوامبر عامل این وضعیت بوده است
افسونگر,او یک افسونگر است: گذشته از زیبایی، او توانایی  بالایی در جذب افراد دارد
فراش,تجارب تلخ بسیاری داشته ام، من خواستگاری را تجربه کرده ام که در تحقیقاتش متوجه شدیم آن فرد  متاهل است و به قصد تجدید فراش ما را فریفته است، یا یکی از خواستگارانم اعتیاد به شیشه داشت و یکی دیگر نیز، در بیان میزان تحصیلاتش، اغراق کرده بود و
جداکردن,او دنبال «بازسازی وجهه» خود با همان شیوه «جداکردن حساب خود» از جریان اصولگرا و رفتن سراغ «چهره‌ها» است
جداکردن,این فرمانده آتش نشانی با اشاره به اینکه آتش نشانان از سرایت آتش سوزی به طبقات بالایی ساختمان جلوگیری کردند، خاطرنشان کرد: خوشبختانه در این حادثه به هیچ یک از شهروندان آسیبی نرسید و آتش نشانان پس از ایمن سازی و جداکردن اجناس سوخته به مأموریت خود پایان دادند
خواباندن,فضای بار در مدل استیشن نیز 553 لیتر است که با خواباندن صندلی های عقب قابلیت افزایش تا 1719 لیتر را نیز دارد که رقمی در حدود شاسی بلند های بازار است
جداکردن,""" مدیرعامل شرکت ملی صنایع پتروشیمی در پاسخ به این پرسش نکونیوز با بیان اینکه بحث اصل ۴۴، خصوصی سازی واحدهای صنعت پتروشیمی و جداکردن آنها از بدنه دولت بوده که این اتفاق افتاده،گفت : از نظر ما یکپارچه سازی بازرگانی پتروشیمی با اصل ۴۴ قانون اساسی و خصوصی سازی مغایرتی ندارد"
ترسیدن,به جای یک بار ترسیدن و عقوبت کشیدن، تا مدت ها می ترسیم و از آنجایی که آفتاب هم هیچ وقت پیش ابر نمی ماند
واداشتن,"اولویت قبل و بعد از انتخابات، ""تببین و روشنگری"" در تراز ""جهاد کبیر "" ( عدم تبعیت از دشمن ) و ""ایجاد موج مطالبه فراگیر اجتماعی "" درباره آرمان های بلند انقلاب و به حرکت و پاسخگویی واداشتن همه دستگاه ها به ویژه دولت است"
اهنگ,"متن و ترجمه اهنگ بسیار زیبا از ماهر زین For The Rest Of My Life برای باقیِ زندگیم I praise Allah for sending me you my love خداوند را می ستایم که تو را برایم فرستاد، عزیزم You found me home and sail with me تو مرا یافتی و با من رهسپار شدی And I`m here with you و من اینجایم با تو Now let me let you know حال بگذاربدانی You`ve opened my heart تو قلبم را باز کرده ای I was always thinkin that love was wrong همیشه فکر میکردم که عاشق بودن خطاست But everything was changed when you came along اما همه چیز تغییر یافت زمانی که تو آمدی Oooooh And there's a couple of words I wanna say و کلماتی هستند که می خواهم بگویم For the rest of my life برای باقی عمرم I`ll be with you می خواهم با تو باشم I`ll stay by your side honest and true می خواهم کنار تو بمانم، امین و درستکار Until the end of my time تا انتهای زندگیم I`ll be loving you, loving you عاشق توخواهم بود"
دمکرده,کد خبر: ۷۰۳۴۹۱   تاریخ انتشار: ۱۳۹۵/۱۱/۰۶ علت عطر نافذ به صورت دمکرده یا جوشانده مصرف گردیده
واداشتن,کد خبر: ۸۷۵۱۴۳۲   تاریخ انتشار: ۱۳۹۵/۰۷/۰۴ یکشنبه، 4مهر داشتم به دستان شهید بابایی بوسه می زدم واداشتن کودکان
خواباندن,اهرم تعویض دنده را در حالت d قرار داده و با خواباندن دستی شروع  به حرکت می‌کنیم
تمثیل,گاه می‌بینید که شخصیت‌های داستان برای همدیگر تمثیل می‌زنند و داستانی را نقل می‌کنند که خود این داستان بعضی مواقع آنقدر طولانی و پر شاخ و برگ است که ماجرای اصلی داستان از خاطر می‌رود
تمثیل,باید حجم و اندازه تمثیل‌های درون داستان متناسب با خط کلی داستان باشد که در گل و نوروز به اینها توجه نمی‌شود
تمثیل,مهراسب به سراغ نوروز می‌آید و شروع به موعظه و اندرز می‌کند که این سفر با خطر همراه است و برای اینکه نظر او را تغییر دهد، برای او تمثیلی می‌آورد و حکایت وزیر محمد نامی که عاشق فردی بوده و هلاک شده را تعریف می‌کند که تمثیل مطولی است
تمثیل,در اینجای گل و نوروز تمثیل‌های فراوانی، هم از زبان مهراسب، هم از زبان مهران و هم از زبان نوروز می‌شنویم که داستان‌هایی در میان داستان‌های اصلی است
تمثیل,نوروز هم در پاسخ مهراسب داستانی برای تمثیل می‌آورد که حکایت طولانی با عنوان داستان بهزاد و پریزاد است که سختی‌هایی دارد و آخر آن وصال است
تمثیل,در اینجا مهران یک حکایت برای تمثیل می‌آورد و داستان مهر و مهربان را تعریف می‌کند که سرانجام تلخی دارد
تمثیل,منظور او از این تمثیل مردد کردن نوروز است که سخن مهران هم اثر نمی‌کند و برمی‌گردد و عذرخواهی می‌کند
تمثیل,P می‎رسند؟ چرا دولت‎ها به کمک علم اقتصاد تلاش در تدقیق محاسبه آن دارند، نقش رشد اقتصاد و آمار آن برای برنامه‎ریزی در اقتصاد کلان به چه کار می‎آید و ده‎ها پرسش دیگر که نمی‎توان در این مختصر گنجانید ولی حداقل باید تأکید کرد که این اختلاف فاحش و حیرت‎آور به مثابه فاصله صفر تا 20 در سرنوشت مملکت تأثیر دارد و چه اعلام شود و چه نشود همانند تمثیل نوشتن صابون با سین، یا صاد در سیاست‎گذاری‎های کلان کشور برای تولید یا عدم تولید کشاورزی تعیین‎کننده است، از کنار این موضوع ها به سادگی نمی‎توان گذشت، ولی یک درس ساده به سیاست‎مداران و دولتمردان می‎آموزد که اقتصاد یک علم متقن است که در چارچوب یک معادله اگر یکی از عناصر آن را جابه‎جا کنید سایر عناصر تغییر می‎کنند، اگر در یک جای آن آمار یا کلامی برخلاف آنچه که به وقوع پیوسته به هر دلیل گفته شد، در جای دیگر از ساختار اقتصاد کلان بیرون می‎زند
جاافتاده,"این چیزی است که آنها می‌خواهند"" این دقیقا بیانات حضرت آقا است، در عین حال در درون کشور برای برخی جاافتاده است که بدون امریکا نمی‌توان مشکلات را حل کرد"
تمثیل,بعضی از رویکردهای روانشناسی مدرن سعی دارند تا با استفاده از مفاهیم ساده و عامه پسند همچون تمثیل و داستان ها افراد را با فرایندهای ذهنی آشنا سازد
تمثیل,هم اکنون با استفاده از یک تمثیل به بررسی نحوه تاثیر روزه برای سلامت روان خواهیم پرداخت:  تصور کنید شما و همسرتان به یک آپارتمان� 100 متری که به تازگی خریده اید نقل مکان کرده�اید
بالاکشیدن,با این حال وقتی او به دادسرای امور جنایی شیراز منتقل شد و از سوی بازپرس شرافتی تحت بازجویی فنی قرار گرفت اتهامش را پذیرفت و گفت برای بالاکشیدن اموال مرد رمال دست به این جنایت زده است
پرکننده,جوشکاری یکی از فرآیندهای اتصال دائمی قطعات (فلزی یا غیرفلزی)، به روش ذوبی یا غیر‌ذوبی، با به‌کارگیری یا بدون به‌کارگیری فشار، با استفاده یا بدون استفاده از ماده پرکننده است
پرکننده,جوشکاری ذوبی اتصال بین دو قطعه فلزی با ذوب کردن لبه‌ها یا سطح اتصال با یا بدون افزودن فلز پرکننده با یا بدون اعمال فشار است
ارام,خلاصه ی نقد : ریتم تقریبا ارام و سرد ولی کاملا مناسب
خواباندن,کمی لالایی، تعریف چند داستان، کمی تلاش و کلنجار برای خواباندن کودک روی پا، دراز کشیدن در کنار کودک، نوازش کودک، بی‌­محلی کردن به کودک و بستن چشم­ها به منظور تشویق او به بستن چشم‌­ها، بستن در برای جلوگیری از خروج کودک از اتاق و در نهایت داد زدن بر سر او و عصبانیت از این­که چرا در حالی که ساعت حدود ده است! او هنوز نخوابیده
خواباندن,دو تا شش ماهگی واقعیت این است که بین دو ماهگی تا شش ماهگی روش خواباندن ما می­‌تواند به فرزند ما یاد بدهد که تا حدود سه سالگی به چه شکلی به خواب برود
ایجادکردن,البته رئیس‌جمهور می‌تواند طبق ‌معمول اینها را تعلیق کند؛ اما سنا نیز  دنبال همان جو ایجادکردن علیه ایران است
نگاشتن,وی درباره کتاب معارفی از تشیع و چرایی نگاشتن آن توسط خودش نیز می گوید: همانگونه که ظاهر قضیه وکتاب معارفی از تشیع در مثنوی مولوی نشان می دهد؛ تحمل این همه مشقت و زحمت به عشق وعلاقه به اهل بیت(ع) برمی گردد
امدن,اعتراض و گلایه بازنشستگان تا جایی پیش رفت که حتی مدیرعامل شرکت بیمه تکمیلی دی تغییر کرد و این جابه جایی و رفتن(فرامرز فتح نژاد) و امدن (مرتضی علی حسینی) کاری از پیش نرفت
انباشتن,"بخشي از آن , به انباشتن ثروت و پس انداز اختصاص مي يابد و بخش ديگر , صرف تحصيل لذت مي شود"
فتوکپی,من یکی از همین مغازه‌های فتوکپی را می‌شناسم که روی یک هارد ٣٠ هزار تا پایان‌نامه جمع کرده بود و به قیمت چند میلیون تومان گذاشته بود برای فروش
تمثیل,» این تمثیل حاکی از این است که اگر عادت مناسب در کودکی شکل نگیرد، ایجاد آن در بزرگسالی بسیار دشوار خواهدبود
گستردن,اندیشه و عمل شهید بهشتی ، استقامت او بر رعایت عدالت و قانون و ساده زیستی و آداب دانی او ، اعتقاد راسخش به کار تشکیلاتی و سعه صدرش در گستردن چتری از بادامچیان تا موسوی برایم درس زندگی است
اوردن,"واسه طرف گوششی درست میکنی بعد از 3 ماه میاره به تیکه میگه فلان گوشی رو که واسم دیروز درست کردی خراب شده بیا درستش کن؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟ ؟؟؟؟؟؟؟؟ دقت کنید گوشی 3 ماه پیش درست شده یارو میگه دیروز؟؟؟؟؟؟؟؟؟؟؟؟؟ BAHMAN 2014/06/27, 12:23 اتقاد من بر اینه یه تعمیر کار باید هر دو کار رو بلد باشه مهم نیست که کدوم رو داره حرفه ای انجام میده ولی باید کمی بلد باشه تا بتونه مشتری رو از دست نده مثلا گوشی C  رو برای فلش اوردن که خاموش بود باید گوشی باز میشد با منبع فلش میشد حالا اگه هر دو رو بلد نباشی اون پول به راحتی میپره موفق و همیشه پیروز باشید jafar fayyaz درود به همه ای عزیزان پارتل ================================== رضا جان یکی از استادهای ماست"
اهنگ,"عقاید باسه خودم نگه میدارم    و سعی نمیکنم عقایدم رو به کسی بگم   ادم کم حرفی ام  علاقه به شرکت کردن  در بحث اجتماعی ندارم درکل ادم درونگرایی ام    در حال حاضر رشته ام تجربی هست   از نظر درسی بد نیستم  خرخون هم نیستم عاشق رنگ  قرمز ام  و علاقه زیادی به شخصیت های منفی دارم  شخصیت های مورد علاقم   ارتاس در بازی وارکرافت , دارت ویدر در فیلم جنگ ستارگان    و شخصیت ویزاری رهبر هلگاست  ها    و از شخصیت های مثبت   اتزیو در بازی assssins creed و شخصیت ارتیوم در بازی  metro last light   هستش  معمولا اگه بم بگن بین جناح خوبی و بدی یکی رو انتخاب کنم بدی رو انتخاب میکنم ,معمولا هدف  این دو جناح یکی فقط روش انها فرق میکند  جناح بدی  نظام بندی قوی داره و خیلی سخت تسلیم به شکست میشه   از جناح های بدی مورد علاقه در بازی جناح horde در بازی واکرافت جناح هلگاست ها در بازی  killzone و جناح تمپلار ها در بازی اساسین کرید   اهل اهنگ های رپ شر و ور نیستم  مثله ساسی مانکن ولی از اهنگ های یاس خوشم میاد از خواننده های  خارجی مورد علاقه مایکل جکسون , گروه modern talking و daft punk  خوشم میاد خواننده زن هم adele  اینم بگم عاشق مویسقی متن بازی موسیقی متن های مورد علاقه  ezio family واقعا اهنگ زیبایی هست پیشنهاد میکنم دانلودش کنین  و موسیقی  castle rock بازی  reyman legends هستش اهنگ دیگه هم هست  ولی نیازی نیست بگم   کلاس های مورد علاقه ام طراحی و بازی سازی هستش  در کل  ادم خشکی نیستم دلقک هم نیستم  باسه دوست شدن و معاشرت همیشه در دسترسم"
جایگه,نکته قابل ذکر اینست که یکی از مسئولان بنزین در جایگاه واقع در شمال تهران می گوید علی رغم باید در این جایگه سوخت یورو4 توزیع شود تمایلی به عرضه این نوع سوخت نداریم چراکه به گفته سایر جایگاه داران میزان کسری این بنزین زیاد است
انباشتن,بر اساس ماده 20 قانون نیز انباشتن پسماند‌های بیمارستانی و صنعتی در معابر عمومی و فضای باز یا سوزاندن آنها و انباشتن پسماند‌های خانگی و ساختمانی در معابر عمومی و فضای باز خارج از مکان های تعیین شده توسط شهرداری‌ها و دهیاری ها یا سوزاندن آنها و همچنین سوزندان بقایای گیاهی اراضی زراعی پس از برداشت محصول ممنوع بوده و متخلف حسب مورد به جزای نقدی درجه شش موضوع ماده 19 قانون مجازات اسلامی محکوم می شود
امدن,"از خداوند منان برای جنابعالی و خانواده محترمتان در سال جدید روزی حضرت مریم (س) بنده هم این عید باستان اریایی را به تمامی بچه های پارتل تبریک میگم امیدوارم سال خوب و خوشی در کنار خانواده خودتون داشته باشین meraj khosravy 2014/03/18, 11:15 خدمت همه دوستان گلم كه كوچ كردن به اين سايت امدن بهشون سال جديد رو تبريك ميگم"
اوردن,همین الان که می خوام برم خونه یه نوت 3   برا فارسی اوردن زدم Failed داد و فلش نمی گیره فکر کنم سال تحویل مغازه ام
هییت,گفتنی است جبهه مردمی نیروهای انقلاب چندی پیش با هییت موسسی مهدی چمران، وحیددستجردی، رحیمیان، مهدی محمدی، نادر طالب زاده، حاجی بابایی، نوباوه و مرندی جهت هم افزایی نیروهای انقلابی، اعلام موجودیت کرد
سنجیدن,دکتر ایرج‌پور گفت: بنابراین سنجیدن ظرفیت بیمارستان برای پذیرش پرستار ملاک نیست، بلکه بیمارستان در کنار دانشکده و نیروی انسانی می‌تواند، شاخص‌های مناسبی را برای پذیرش ایجاد کند
جداکردن,یکی از ویژگی های قابل توجه این نرم افزار پشتیبانی از زبان فارسی و همچنین جداکردن چت ها، ربات ها، کانال ها از یکدیگر است
جگری,این روزها شما مهمانان ضیافت ربانی گشته و ما حسرت به دل، با جگری شرحه شرحه و خونین منتظران شهادت؛ و همه فاستقم کماامرت که مابدلوا تبدیلا
