word,sentence
جداشدن,- مکانیسم عمل آنتی اکسیدان ها آنتی اکسیدان ها با دادن یک الکترون به رادیکال های آزاد از گسترش واکنش های زنجیره ای اکسیداسیون جلوگیری می کنند، به این ترتیب می توان گفت که کارایی و درجه تاثیر یک آنتی اکسیدان به سهولت جداشدن الکترون از آن مربوط می شود
نخودی,) فال نیش تصویر متولدین فروردین ماه در فال نخود به مناسبت فرا رسیدن مهرماه و حلول سال نو تحصیلی می‌ریم که داشته باشیم طالع‌بینی نخودی متولدین فروردین را
نخودی,نه این‌که نخودی باشندها! نه، پیوندی دیرینه یعنی این که از دیرینه‌های دیر، پیوندی دیرینه با این ماجرا داشته‌اند
تمثیل,بیان جسورانۀ مشکلات و فرهنگ‌های غلط ازدواج و ارائۀ راهکارهای کاربردی و اصلاحی به همراه تمثیل‌های شیرین حجت‌الاسلام قرائتی، کتابی بسیار خواندنی و مفید به نام «دل به دل راه داره» پدید آورده است
دوشیزه,کد خبر: ۲۵۹۵۸۹   تاریخ انتشار: ۱۳۹۶/۰۱/۱۸ الین نگ ملکه سابق زیبایی کنکور زیباترین دوشیزه آسیا است
دوشیزه,نگ که در کنکور ملکه زیبایی زیباترین دوشیزه آسیا در
دوشیزه,کد خبر: ۲۵۹۴۹۷   تاریخ انتشار: ۱۳۹۶/۰۱/۱۷ الین نگ ملکه سابق زیبایی کنکور زیباترین دوشیزه آسیا است
دوشیزه,الین نگ که در کنکور ملکه زیبایی زیباترین دوشیزه آسیا
امدن,**آقای دکتر به لحاظ تئوریک، سال‌هاست موضوع فراهم‌امدن فضای گفت‌وگو، مطرح می‌شود
اجراکردن,خندوانه با استفاده از امکانات مختلف، از موسیقی شاد دست­جمعی گرفته، تا استندآپ کمدی (ایستاده طنز اجراکردن یک کمدین) و مسابق ه­های چالش برانگیز و شخصیت­های طناز (مثا نیما و اخیرا عروسک جناب­خان) خنده­ی، دست جمعی را به خانه ­ها می­ آورد
ساییدن,زگیل اغلب می‌تواند از طریق تماس نزدیک، کفش‌های مرطوب (در حمام و استخر)، همراه با ساییدن و فشار، بردن انگشت به دهان و
جداکردن,این گروه ادعا می کنند که جداکردن محیط های مشترک و محدود ساختن آنچه روابط آزاد زن و مرد می دانند، جامعه ی سالم تری را برای شهروندان به ارمغان خواهد آورد
تاباندن,* استفاده‌ از داروهای‌ سركوب ‌كننده‌ ایمنی‌ یا ضد‌ سرطان * جراحی‌ یا تاباندن‌ اشعه‌ به‌ نخاع‌ * لوسمی یا لنفوم پیشگیری‌ در حال‌ حاضر نمی ‌توان‌ از آن‌ پیشگیری‌ به‌ عمل‌ آورد
علفی,این گیاه علفی یک ساله، سرشار از کلسیم، پتاسیم و ویتامین ث است
اگاهانه,"روان درمانی کاربرد اگاهانهٔ روشهای بالینی و ""مواضع میان فردی"" است که از اصول روانشناسی رایج حاصل شده وهدف آن کمک به درمانگیران است که رفتارها، شناختها، هیجانها، و دیگر ویژگی‌های فردی خود را، در جهت درمان مطلوب تغییر دهند"
جاافتاده,نه تنها آن زمان که من بچه بودم، این حس را داشتم، بلکه زمان ریاست جمهوری هم که ایشان در مشهد به دیدن من آمده بود، از نو نگاهی به ایشان کردم؛ دیدم مرد سنگین، جاافتاده، محترم و باشخصیتی است
ردشدن,پنجشنبه 7 آذر 1392 - 00:52:33 | کد مطلب: 240103 چاپ مشهور کودک و نوجوان > فرهنگی - اجتماعی - شعر> نوآمی شیهاب نای/ ترجمه‌ی امین یزدانی: رودخانه مشهور است صدا جهان را فرا می‌گیرد   گربه‌ی لمیده بر دیوار مشهور است برای پرنده‌هایی                که از لانه تماشایش می‌کنند اشک مشهور است              در حال گذر، برای گونه حرفی که در قلبت با خود می‌بری مشهور است برای قلبت پوتین مشهور است برای زمین مشهورتر از کفش مهمانی         که تنها کفِ خانه می‌شناسدش   برای کسی که آن را با خود دارد و هیچ مشهور نیست                       که در عکس تصویر شده   من می‌خواهم مشهور باشم برای عابران خسته‌ای که وقت ردشدن از خیابان                                               لبخند به لب دارند
گند,جنگ به تاجران بشر اجازه داده تا کرامت انسان را به گند بکشند
فراش,فرزند به دنیا آمده محرم است اغلب مراجع تقلید به محرم‌بودن فرزند به زن صاحب رحم و مادر‌بودن او رأی داده‌اند و براین‌اساس با توسل به احکام رضاع و قاعده فراش بر محرم‌بودن این فرزند بر شوهر زن صاحب رحم نیز می‌توان رأی داد
جداشدن,عواملی مانند فشار خون بارداری، سیگار کشیدن، مصرف کوکائین و الکل، بندناف کوتاه، سن بالای مادر، فعالیت زیاد بدون تغذیه کافی، گروه خونی O مادر، چندقلویی و فیبروم رحمی نقش مهمی در جداشدن زودرس جفت دارند - به‌ علت‌ مصرف‌ ‌ بیش‌ از حد مواد انعقادی‌ در داخل‌ رگ های‌ بدن‌ مادر و ناکافی‌ بودن‌ آنها برای‌ بند آوردن‌ خونریزی‌، امکان‌ دارد خونریزی‌هایی‌ در نقاط‌ مختلف‌ بدن‌ دیده‌ شوند، مثلا خونریزی‌ از بینی‌، خونریزی‌ در ادرار، خونریزی‌ از نواحی‌ زخم‌ شده‌، خونریزی‌ به‌ داخل‌ پوست‌، پدید آمدن‌ نقاط‌ گرد و قرمز رنگ‌ در پوست
خضاب,ریش به خون خضاب  شده حاج همت به دست صورتک سازان نیرنگ و نفاق، جعل شده است
درخشیدن,یکی منجر به روش میکروسکوپی کاهش گسیل القایی توسط اشتفن هل در سال ۲۰۰۰ بود که در آن پرتو لیزری برای تحریک مولکولهای فلورسنت به منظور درخشیدن آنها و دیگری برای لغو همه فلورسانس‌ها بجز نمونه‌های حجم نانومتری استفاده می‌شود
درخشیدن,دانشمندان چندین بار از یک منطقه تصویربرداری کرده و هربار به چند مولکول محدود اجازه درخشیدن می‌دهند
فتوکپی,باشند 7 فتوکپی اسناد هویت صادر کننده چک مثل شناسنامه
جاافتاده,معمولا مترجمين قرآن، به اينجاها كه مي‌رسند، در داخل پرانتز، مطلب جاافتاده را يادآوري مي‌كنند
علفی,گفتنی است، شرکت شهدباب پارس تبریز، با هدف اعتلای فرهنگ تولید و مصرف محصولات طبیعی، ارگانیک و سلامتی در سال 1385 تأسیس و کارخانه آن در سال 1387 برای تولید قند مایع، کنسانتره خرما و میوه‌ها برای اولین بار در دنیا به بهره‌برداری رسیده که علاوه بر قند مایع خرما و شربت‌های میوه، بلوک مکمل خوراک دام مخصوص گاوهای شیری، پرواری٬ گوسفند و بز جهت افزایش مقدار شیر، چربی شیر و بازده تبدیل خوراک به گوشت و شیر، تنظیم‌کننده میکروفلور شکمبه، افزایش‌دهنده میزان ترشح بزاق، بهبود عملکرد دستگاه گوارش، بلوک مکمل خوراک اسب جهت حفظ سلامتی دستگاه گوارش، فعال نگه داشتن سیستم‌های آنزیمی فیبرولیتیک دستگاه گوارش، جبران کاهش وزن در زمان آبستنی و زایمان، حفظ شرایط ایده‌آل بدنی، افزایش رشد سم، تأمین‌کننده اسیدآمینه لیزین، تأمین‌کننده ویتامین‌ها و مواد معدنی پرمصرف، تولد کره‌های سالم و همچنین بلوک مکمل خوراک دام مخصوص گاوهای شیری، پرواری، گوسفند و بز با هدف پیشگیری از نازایی، تب شیر، جفت‌ماندگی، کزاز علفی، اورام فیزیولوژیکی پستان، بیماری pika (گنده‌خواری)، کم‌خونی، نرمی استخوان، اختلالات متابولیکی ناشی از کمبود ویتامین‌ها و املاح معدنی، تنظیم‌کننده سریع PH شکمبه، افزایش تولید و چربی شیر، جلوگیری از اسیدوز و نفخ، افزلیش قابلیت هضم منابع فیبری و پیشگیری از استرس گرمایی تولید و به بازارهای مصرف داخل و خارج کشور صادر می‌شود
مسدس,وقف مدرسة أميركية عن العمل بعد تهديدها لترامب بـ مسدس ماء! الجمعة 27 يناير 2017 - 14:55 بتوقيت غرينتش بالفيديو
جاگذاشتن,فقط يكي ! اگر از آن دسته آدم‌هایی هستی که وسایلشان را در چند کیف یا کیسه‌ی جداگانه حمل می‌کنند و دچار جاگذاشتن یا گم‌کردن وسایلت می‌شوی، از همین امروز فقط یک کیف را به وسایلت اختصاص بده
جداشدن,» این وضعیت گاهی حتی در شرایطی خود را نشان می‌دهد که فرد از کسی جدا شده است که ایرادات او بسیار مشخص بوده و سابق بر این نیز، همه به او توصیه جداشدن کرده‌اند؛ اما حتی در این شرایط نیز علی‌رغم ایرادات قابل‌توجه همسر سابق، باز هم این تصور که دیگران تصمیم آن‌ها را به چالش خواهند کشید، به سراغ افراد می‌آید
دورکردن,"وی با بیان ""کشور مقاطع سختی را پشت سر گذاشته و هم‌اکنون در دالان بعد از آن هستیم""، خاطرنشان کرد: زمانی که دشمن دید با راه‌اندازی جنگ سرد نمی‌تواند کاری از پیش ببرد، با روش‌های مختلف دیگری مانند تحریم‌ها، سعی در به‌زانو درآوردن ملت و دورکردن آنها از انقلاب بود که مردم با ایستادگی این نقشه آنها را هم خنثی کرد"
ترسیدن,آن‌قدر چشم‌مان ترسیده که دیگر خودمان هم  باورمان شده نمی‌توانیم آزاد زندگی کنیم؛ در صورتی که دلیلی برای ترسیدن  وجود ندارد، چون ما که نمی‌خواهیم توزیع فساد و پخش هرویین کنیم، می‌خواهیم  کار فرهنگی انجام دهیم، بنابراین باید به ترس نهادینه‌شده در وجودمان غلبه  کنیم
نخودی,پوستی نخودی رنگ با خال‌های سیاه و گرد و کوچک دارد و موهایش زبر و کوتاه ‌است
گند,مادرم  هم خیاطی می کند و از جانش مایه گذاشته تاآبرومند زندگی کنیم، ولی ما این  طوری گند زدیم
فکرکردن,محققان اعلام کردند، مغز تمامی افراد در ساعت چهارصبح دیگر قادر به فکرکردن نیست و افرادی که خواب کامل و درستی ندارند با مشکلات زیادی مواجه می‌شوند
بالاکشیدن,زن جوان زمانی که جلوی در خانه‌اش رسید در حال بالاکشیدن شیشه‌های خودرویش بود که پسری به سمت وی رفت و این در حالی بود که مریم فکر می‌کرد آن پسر قصد پرسیدن آدرس را دارد و جالب اینکه شروع سناریوی دزدان با همین ترفند قدیمی است
گند,او در این باره گفت:« فکر می‌کنم برای برقراری تعادل در امور دولتی گاهی لازم است اطلاعات شنود شود ولی برقراری تعادل بین این امر و اطلاع رسانی به مردم نیز امر واجبی به حساب می‌آید که فکر کنم دولت در این باره رسما گند زده است
گند,البته فکر کنم که به همین ترتیب ادامه خواهند داد و  با این حساب گند کار بیش از این نیز درخواهد آمد ولی امیدوارم تصمیم بگیرند تا در این باره شفاف‌تر عمل کنند
علفی,خواص درمانی بابا آدم     بابا آدم که فیل گوش و آراقیطون نیز نامیده می شود گیاهی است علفی و دوساله که ارتفاع ساقه آن تا ۱/۵ متر می رسد
تمثیل,کد خبر: ۷۰۹۹۸۹   تاریخ انتشار: ۱۳۹۵/۱۲/۱۵ انتقاد از اظهارات توهین‌آمیز نماینده‌مشهد علیه آیت‌الله‌هاشمی و اهل سنت قدوسی قصد داشتند از طریق یک تمثیل مساله درگذشت آیت
تمثیل,کد خبر: ۷۰۹۹۷۸   تاریخ انتشار: ۱۳۹۵/۱۲/۱۵ یک تمثیل مساله درگذشت آیت الله هاشمی رفسنجانی را تبیین
تمثیل,یووال تصمیم گرفت این داستان را مانند یک نماد و تمثیل، درباره نبرد و مبارزه در جهت کسب استقلال و آزادی، در محیط و جوی محدود و دست و پاگیر، اعم از محدودیت خانوادگی، مذهبی، اجتماعی و یا محدودیت نظام، به نمایش در آورد! برای تهیه این فیلم، پنج هفته در صحرای «نگِو» در جنوب اسرائیل فیلمبرداری خواهد شد
تاباندن,HemaApp به سادگی و با تاباندن نور بر روی پوست بیمار وضعیت خون وی را بررسی می‌کند
بیصدا,بیصدا کنار عرسک خوابیده انگار نه انگار که دختری هفت
پرکننده,روانشناسان در یکی از مطالعات خود دریافتند که وقتی طرز صحبت کردن دو نفر با هم هماهنگ باشد یعنی کسانی که کلمات پرکننده را به طور مشابه به کار می برند- ارتباط بهتر و پایدارتری بین آنها برقرار خواهد شد
ردشدن,چگونه یک فروشنده ی بیمه ی موفق باشیم؟ همه می‌دانند که ردشدن در حرفه‌ی فروشندگی بیمه، یکی از واقعیت‌هاست
ردشدن,"این ""ترس از ردشدن"" است که در وهله اول، سبب می‌شود افراد بسیاری شغل فروشندگی بیمه را در همان ابتدای کار، رها کنند! به گزارش صبحانه ،همه ما می‌دانیم که ردشدن نامطلوب است و سبب تضعیف روحیه می‌شود و دلیل اصلی شکست بسیاری از فروشندگان بیمه است"
ردشدن,در مقام یک فروشنده بیمه، به‌احتمال خیلی زیاد، در شغل خود، ردشدن را بیشتر از تأییدشدن تجربه کرده‌اید
ردشدن,وقتی که سنّ شما بیشتر شود و به زندگی حرفه‌ای گذشته‌ی خود می‌اندیشید براساس اینکه برخورد شما در اوج مبارزه با ردشدن، چگونه بوده است، احساس غرور، پشیمانی یا رضایت خواهید کرد
ردشدن,ردشدن یا سبب می‌شود که کارتان را رها کنید و یا اینکه شما را محکم‌تر می‌سازد
ردشدن,ردشدن، ذهن شما را هوشیارتر می‌کند، اگر هرگز آن را تجربه نکنید، نمی‌توانید برای مقابله با آن، حواس جمعی و قدرت مورد نیاز را به‌دست آورید
ردشدن,از کنار آمدن با ردشدن، به تجربه‌های ذهنی خواهید رسید
ردشدن,ردشدن، شما را برای موفقیت آماده می‌کند
ردشدن,شما باید منتظر ردشدن باشید و اجازه بدهید شما را برای پیروزی‌های آینده‌تان آماده نماید
ردشدن,با اندکی تأمل، درمی‌یابید که ردشدن، به شما اعتماد به نفس می‌دهد
ردشدن,پادوها و یا کسانی که سفارش می‌گیرند، هرگز هنگام کارشان، ردشدن را تجربه نمی‌کنند
ردشدن,چرا؟ زیرا شغل‌هایی که دستمزدهای پایین دارند، پناهگاه امنی در برابر ردشدن است
ردشدن,پس اگر ردشدن، قسمتی از شغل فعلی شماست، در جایگاه درستی قرار گرفته‌اید
ردشدن,ردشدن را سدّ میان خودتان و فروش، تلقی نکنید
ردشدن,هرگز اجازه ندهید که ردشدن، وقت شما را تلف کند
ردشدن,فروشندگان بیمه، خیلی وقت‌ها، هنگام ردشدن، چنین واکنش‌هایی نشان می‌دهند: بی‌هدف رانندگی می‌کنند، گوشی موبایل‌شان را به دیواری پرتاب می‌کنند و یا حتی به خانه‌شان می‌روند و تمام روز را در خانه می‌مانند
ردشدن,"اگر چنین اتفاقی بیفتد، ""ردشدن"" برنده می‌شود و فروشنده، باخته است"
ردشدن,برندگان، ردشدن را در مقابل موفقیت و تعهد شخصی خود، یک اهانت تلقی می‌کنند
ردشدن,ردشدن، بعضی فروشندگان بیمه را از مسیر، منحرف می‌کند
ردشدن,گاهی به‌نظر آنان بهترین راه برای پرهیز از ردشدن، تغییر شیوه‌ی ارائه‌ی پیشنهادشان است
ردشدن,تنها دلیلی که سبب می‌شود اغلب فروشندگان بیمه، احساس بسیار بدی نسبت به ردشدن داشته باشند، این است که آن را توهین به خودشان تلقی می‌کنند
ردشدن,شما هرگز نباید ردشدن را شخصی تلقی کنید
ردشدن,برای ردشدن، آمادگی ذهنی داشته باشید
ردشدن,شما هم که یک فروشنده بیمه هستید، ردشدن را تجربه خواهید کرد
ردشدن,اکنون که از قبل می‌دانید در مسیر این حرفه، ردشدن، یک واقعیت است، باید آمادگی ذهنی داشته باشید؛ این مسأله هرگز نباید باعث ناراحتی و غافلگیری شما گردد و یا تأثیر نامطلوبی بر شما بگذارد
ردشدن,هرگز نگذارید ردشدن، سبب شود شما به گدایی بیفتید
ردشدن,هیچ‌وقت به‌دلیل پرهیز از ردشدن، شرایط فروش را تغییر ندهید
ردشدن,هرگز نگذارید که ردشدن، از عزت‌نفس شما بکاهد
ردشدن,وقتی با ردشدن کنار می‌آیید، یک سنت دیرینه را دنبال می‌کنید که شما را در صف بانفوذترین گروهی قرار می‌دهد که تاریخ تابه‌حال به خود دیده است
ردشدن,"ردشدن باید سبب خوشحالی شما گردد! درست است، ""خوشحال"""
ردشدن,ردشدن، سبب می‌شود که مهارت‌ها، روش‌ها و واکنش‌های شما هوشیارانه‌تر گردد
ردشدن,ردشدن را یک مبارزه‌ی بی‌امان تلقی کنید که مهارت شما را در هنر فروشندگی بیمه، بهبود می‌بخشد
ردشدن,اگر هرگز با ردشدن مواجه نشوید و با آن مبارزه نکنید، هرگز فروشنده‌ای ممتاز نخواهید شد
ردشدن,درصورتی که از تجربه‌تان پیرامون ردشدن، به‌عنوان وسیله‌ای برای تمرکز، مهارت و شعورتان استفاده کنید، به یقین از این کار لذت خواهید برد
ردشدن,وقتی کسی فروش را دوست داشته باشد، تمام تجربه‌های حاصل از فروش و ازجمله ردشدن را دوست خواهد داشت
ردشدن,فراموش نکنید که در ابتدا مهارکردن ردشدن، درست مانند سایر تمرین‌ها و مقررات، مشکل به‌نظر می‌رسد
ردشدن,"شما با تلاش مستمرتان برای غلبه و مقاومت در برابر ""نیروی منفی""، یعنی ردشدن از سوی مشتری‌ها، نیروی اراده‌ی خود را تقویت می‌کنید"
ردشدن,اگر به ردشدن با بدجنسی و مغرضانه واکنش نشان بدهید، بیشتر دوران زندگی حرفه‌ای شما همراه با احساس گناه و ناراحتی سپری خواهد شد
ردشدن,از سوی دیگر، اگر برای نشان دادن واکنش به ردشدن، کاری کنید که مشتری دل‌گرم شود و یا او را تشویق و به او کمک کنید، رفتارتان درست است و فروش سالمی داشته‌اید
ردشدن,شوخ‌طبعی، یکی از بهترین و مناسب‌ترین واکنش‌ها هنگام ردشدن است
ردشدن,با این کار، ناخوشایندی ردشدن را به موضوعی خوشایند تبدیل می‌کنید
ردشدن,من همیشه پس از تلاش ناموفق در فروش بیمه‌نامه‌ی عمر، دوست داشتم که برای غلبه بر ناراحتی حاصل از ردشدن، مطلب خنده‌داری تعریف کنم و احساس ناراحتی مشتری و فروشنده را از بین ببرم
ردشدن,سرانجام اینکه، همواره در مقام یک فروشنده بیمه، برای کنارآمدن با ردشدن، یک راه‌حل نهایی در دسترس دارید
ردشدن,مشتری همانطور به محل کار کوچک و غبارگرفته‌اش می‌چسبد، درحالیکه شما مثل یک عقاب، آزادید هروقت که لازم است پرواز کنید و دور شوید! نتیجه: روشی که شما به‌عنوان یک فروشنده حرفه‌ای بیمه برای کنارآمدن با ردشدن به‌کار می‌برید، درنهایت، موفقیت یا شکست شما را تا حد زیادی، تعیین می‌کند
ردشدن,ردشدن را دوست خود بدانید و نه یک دشمن، ما به پزشکان نیاز داریم، چون وقتی بیمار می‌شویم، احتیاج به کمک داریم
ردشدن,به فروشندگان خبره نیاز داریم، چون فروشندگان عادی نمی‌توانند از عهده‌ی ردشدن، برآیند
ردشدن,یاد بگیرید که چگونه از پس ردشدن، با موفقیت برآیید و این موضوع، درتمام جنبه‌های زندگی به‌خصوص زمان فروش، به شما کمک خواهد کرد
ردشدن,وقتی برندگان با ردشدن مواجه می‌شوند، سر ذوق می‌آیند و احساس می‌کنند که به مبارزه دعوت شده‌اند، بنابراین از آن مثل ابزاری استفاده می‌کنند که به آنان کمک می‌کند تا آمادگی‌شان، بیشتر، قوی‌تر و هوشیارتر شوند
ردشدن,وقتی بازندگان، ردشدن را تجربه می‌کنند کارشان را رها می‌کنند
بلندکردن,اما وزنه برداران با تمرین می آموزند که چطور بر این سیستم خودایمنی پیروز شوند و از بیشترین توان ماهیچه ای برای بلندکردن وزنه استفاده کنند
خمار,هاشمي لطف نمودي قَدَحَت پر مِي باد  //  كه به تدبيرِ تو تشويشِ خمار آخر شد
ایین,دکترای ایشان از دانشگاه سوربن فرانسه کشتی پهلوانی و ایین
خمار,» عطا ملک جوینی در تاریخ جهانگشا می نویسد: «خمار را به اتفاق با اسم سلطنت موسوم کردند و پادشاه نوروزی از او برساخته و ایشان غافل از آنچه در جهان چه فتنه و آشوب است
فراش,یک دسته هم پیاده به عنوان شاطر و فراش که بعضی چوبی در دست داشتند در رکاب او یعنی پیشاپیش جنبین و عقب او روان بودند
خمار,در بسیاری از نوشته های کهن نامی از این حاکم چند روزه برده شده است، برای نمونه عطا ملک جوینی در تاریخ جهانگشا می نویسد: «خمار را به اتفاق با اسم سلطنت موسوم کردند و پادشاه نوروزی از او بر ساخته و ایشان غافل از آنچه در جهان چه فتنه و آشوب است
جاافتادن,با این کارها احساس فساد و انتشار و جاافتادن آن در مردم شکل می گیرد
جاافتاده,پتانسیل اقتصادی و انسانی بالا، منابع انرژی قوی و یک دولت جاافتاده و با ثبات دارد
ریزریز,با این حال، دولت، ریزریز و قدم‌به‌قدم برای اتمام این پروژه‌ها گام برمی‌دارد
فراش,نگاه سياست زده در حوزه فرهنگ و آموزش فاجعه است   دکتر قالیباف گفته هایش را این طور ادامه داد : مثال مشخص سیاست زدگی این است که وقتی یک رئیس جمهور اصلاح طلب یا اصول گرا بر سرکار می آید در سازمان های زیر مجموعه دولت از وزیر تا فراش راجابه جا می کند
امتیازدادن,ظریف اضافه کرد: ما توانستیم به آنها بقبولانیم برداشتن تحریم های ایران امتیازدادن نیست و این ذهنیتی را که ایجاد شده بود را از بین بردیم که باعث شد جلو برویم
تمثیل,این کتاب خود تمثیلی است برای قدرت تمثیل و یا شاید هم تمثیلی است کاملا سرمست که چند لایه لباس پوشیده، و مجبور شده ساعت چهار صبح در بهشت آواز بخواند قبل از اینکه در توده آفتاب گم شود و عشق بورزد
فکرکردن,به طور مثال اختلالات خواب، خلق پایین (بدخلقی و بی‌حوصلگی) و افسردگی که بیش از دو هفته طول می‌کشد، کم‌شدن علاقه، کم‌شدن توانایی لذت‌بردن، سطحی‌شدن عواطف، کاهش انرژی، بی‌انگیزگی، ناامیدی و فکرکردن به مرگ، گریه‌کردن و کاهش میل جنسی، بی‌تفاوتی و در برخی از افراد پرخوری و پرخوابی یا کم‌اشتهایی و کم‌خوابی، گوشه‌گیری و کاهش ارتباطات از جمله این علائم است
فکرکردن,در این میان، البته به مراتب گریستن و فکرکردن به مرگ و البته هراس از آن هم دیده می‌شود
دورکردن,معاون سیاسی سپاه پاسداران انقلاب اسلامی با اشاره به قضایای کشور لیبی و اتفاقاتی که آمریکائی‌ها رقم زدند، خاطرنشان کرد: زمانی که مذاکرات فرسایشی موجب فریب خوردن لیبی از دشمن شد و امکان حمله مستقیم نظامی را فراهم کرد، آقای قذافی با تصور اینکه چاره‌ای جز دورکردن شبح جنگ از کشور و رفع تحریم ندارد و چون اقتصادشان نفتی بوده و تحریم موجب کاهش درآمد می‌شد، اقدام به مذاکره با آمریکایی‌ها کرد و به مطالباتشان پاسخ داد
اوردن,او با ارائه توضیحاتی درباره تصمیمات گرفته شده درباره پایین‌ اوردن تعداد  سانتریفیوژها در مذاکرات ۵+۱ گفت: در حال حاضر ما غنی سازی داریم اما به  اندازه سوختی که داریم
واداشتن,در مورد فردي، کنترل به �نظارت داشتن عقل شخص بر احساسات و اعمال وي� (2) تعريف نمود و در مورد اجتماعي،  �اِعمال قدرت، هدايت يا بازداشتن اعمال ديگران� (3) و يا �به کار بردن مکانيسم هايي در جامعه براي واداشتن اعضا به سازگاري و جلوگيري از ناسازگاري� (4) بيان کرد
خمار,کد خبر: ۷۰۱۱۰۱   تاریخ انتشار: ۱۳۹۵/۱۰/۲۱ درد بی‌درمان کودکان خمار در تهران آن هم با دست های خالی
خمار,کد خبر: ۲۷۷۱۳۵   تاریخ انتشار: ۱۳۹۶/۰۵/۱۱ محل تجاوز خمار افتاده بود و توجهی به فریادهای همسرش
افسونگر,بارکد افسونگر مهران رجبی با رسوایی 2 دوازده صندلی ناردون
واداشتن,کودکان در جنگ سوریه واداشتن کودکان به جدا کردن سرهای
دورکردن,امام جمعه حومه شرقی یزد با تأکید بر اینکه با ابتذالات فرهنگی نمی‌توان جامعه را حفظ و جوانان را جذب کرد، ادامه داد: ملت مسلمان ایران جز با انگیزه‌های دینی شکوفا نشده و اگر این انقلاب بخواهد راه خود را تداوم ببخشد راهی جز تکیه به باورهای دینی و انگیزه‌های اسلامی ندارد و اظهارات برخی در این مورد که فکر می‌کنند می توان با دورکردن جوانان از ارزش‌های انقلابی آنها را جذب کرد تعجب آور است
دریده,حال جای سؤال است که کدامین موفقیت و گشایش را از دستاوردهای برجام  دیده‌اید که این‌گونه پیروزمندانه و با غرور، مشابه آن را پیشنهاد داده و  برای دیگر موارد نسخه پیچیده‌اید؟ عجیب است، حال که در سوریه و عراق مالک‌اشترها به پشت خیمه‌ی معاویه‌ها  رسیده‌اند، دم از مذاکره و تغییر رویکرد و کنار گذاشتن استراتژی برد-باخت  می‌زنید! قهرمان دیپلماسی ایران! پس از پر کردن قلب رآکتور فردو و دستاورد تقریباً هیچِ برجام، قصد دارید چه  چیزی را به کلکسیون افتخاراتتان اضافه کنید؟ امیدواریم این بار قلب  دریده‌ی سرداران ایرانی و سوری و افغانستانی و عراقی و پاکستانی و یا سر  بریده کودکان سوری به آن اضافه نشود! براستی سهم شما و دستگاه دیپلماسی دولت در موفقیت‌های جبهه‌ی مقاومت چه  بوده است؟ در دیپلماسی‌تان مساله‌ی کشتار مسلمان مظلوم، از نیجریه و  میانمار و کشمیر گرفته تا عراق و سوریه و یمن و در رأس آن فلسطین، چه  جایگاهی داشته است و در این خصوص چه کرده‌اید؟ این سخن را نه از باب نصیحت و توصیه، که از جهت هشدار به عرضتان می‌رسانیم؛  جوانان و امت غیور حزب‌الله اجازه‌ی معامله بر سر پیروزی‌های فراوان در  جبهه‌های نبرد از جمله سوریه را که ثمره‌ی مقاومت و خون مقدس هزاران نفر از  مظلومین و شهدای گلگون‌کفن است را نخواهد داد
ارام,در اقیانوس ارام یاد می کند
بلندشدن,سال‌ها گذشته و یک به یک آنان به سن کهولت رسیدند و او که خود سنگرساز بود حال دستی برای بلندشدن می‌خواهد
نخودی,این منتقد با بیان این‌که در نهایت جشنواره شعر فجر آن‌چنان که باید، درست عمل نمی‌کند، چون کارگزاران آن آدم‌ها را به خودی، نخودی و بی‌خودی تقسیم می‌کنند، بیان می‌کند: به همین خاطر چهره‌ها و گروه‌های مختلف در آن حضور پیدا نمی‌کنند و مورد توجه جامعه ادبی هم قرار نمی‌گیرند
تمثیل,بی‌توجهی به توصیه‌های رهبری در جهت مبارزه با فساد؛ از جمله دلایل بروز ویژه‌خواری  نماینده مردم اردکان در مجلس، عدم توجه کافی به توصیه‌های رهبری در جهت مبارزه با فساد را از جمله دلایل بروز ویژه‌خواری دانست و خاطرنشان کرد: مقام معظم رهبری در سال‌های گذشته و در دولت‌های مختلف توصیه‌هایی برای مبارزه با رانت‌خواری، ریزه‌خواری و فساد اقتصادی داشتند و تمثیل زیبای ایشان هم در یادها مانده که با دستمال آلوده نمی‌توان شیشه را تمیز کرد
جاافتاده,چالش فرهنگ فضای مجازی وی به نبود فرهنگ استفاده از فضای مجازی در کشورمان نیز اشاره کرد و  افزود: فرهنگ استفاده از فضای مجازی در کشورمان جاافتاده و پخته نیست و  باید بدانیم این کمبود فرهنگ می تواند خطرآفرین باشد
تاباندن,html  --------------------------------------------------  عنوان : خبری خوش برای دانش‌آموزان فراری از ریاضی  --------------------------------------------------  افزایش سه برابری مهارت ریاضی با تاباندن برق در مغز!  متن : در خبری خوش برای دانش آموزانی که از درس ریاضی فراری هستند، دانشمندان دانشگاه آکسفورد مدعی شده اند که با شوک وارد کردن به مغز با لیزر می توان توانایی دانش آموزان در یادگیری این درس را تا سه برابر افزایش داد
جاافتاده,ناشناخته اند اما در بورس های پیشرفته بسیار جاافتاده و
اوردن,اسراییل برای نفوذ به منطقه خاورمیانه از همه ابزار جنگی ، تهدید، تطمیع و نفوذ فرهنگی دریغ نکرده است به نحوی که پس از گذشت سالها امروز شاهدیم که برخی کشورهای به ظاهر اسلامی پیرو و پشتیبان صهیونیستها بوده و با یاری رسان آنان در بجا اوردن نیات شوم شان ، به مصداق بارز ابی لهب ها و حماله الحطب ها هستند
