word,sentence
ارام,این کشتی نزدیک به ۴۰ سال است که در سواحل استرالیا ارام گرفته است
درخشیدن,همچون درخشیدن در شب را دارند بر روی این سکه
ترسیدن,بدون نظر ۳۱ مرداد ۱۳۹۶ - ۱۸:۵۱ سینما روهای جهان «ترسیدن» را دوست دارند! بانی فیلم، گروه سینمای جهان: «آنابل۲» و یا بهتر بگوییم «آنابل: خلقت» که همانند «آنابل یک» برخاسته از دوگانه ترسناک دیگری به نام «Conjuring» است این هفته اضافه بر کسب رتبه دوم در جدول پرفروش های سینمای آمریکای شمالی با اندوختن ۴۲ میلیون دلار در ۵۶ کشور دیگر بر اعتبار حرفه ای خود افزود
فکرکردن,نوزادان فکرکردن را پیش از سخن گفتن یاد می‌گیرند کد مطلب: 31300 تاریخ انتشار : چهارشنبه ۱۳ خرداد ۱۳۹۴ ساعت ۱۴:۵۵   تحقیقات جدید دانشمندان دانشگاه نورث‌وسترن نشان می‌دهد ،نوزادان قادرند روابط انتزاعی مولفه‌های یکسان و متفاوت را تنها پس از دیدن اندک نمونه‌هایی از آن‌ها یاد بگیرند
فکرکردن,کلمات کليدی: نوزاد، فکرکردن
جداشدن,این محقق حوزه دین و جوانان با اشاره به اینکه فرهنگ انتظار از وظایف اصلی و خاص نه تنها شیعیان بلکه تمامی مسلمانان است افزود: فرهنگ انتظار به دو شاخه اصلی که عبارتند از  مولفه های فرهنگی انتظار و نحوه جداشدن و رهایی یافتن از فرهنگ ابتذال، تقسیم می شود
برپاکردن,بود شرکت های خودروسازی آلمان در صورت برپاکردن کارخانه های
طفیلی,� صادقی با بیان اینکه اینگونه مراکز باید مکمل دانشگاه های اصلی کشور باشند، خاطرنشان کرد: در حال حاضر این رابطه برعکس است و دانشگاه های سراسری در وضعیت محاق قرار گرفته اند و انگار طفیلی هستند
ایین,در جلسه هیات دولت امروز به ریاست رئیس جمهور، ایین نامه نحوه انتشار و فروش صکوک اجاره تصویب ونز گزارش سازمان خصوصی سازی درباره نحوه نظارت بر شرکت های واگذار شده بررسی شد که در ارزیابی و رتبه بندی ۶۰ شرکت واگذار شده نشان می دهد که ۶۳ درصد شرکت های واگذار شده پس از واگذاری با رشد بازدهی دارای ها  و ۸۵ درصد با افزایش در بهره وری نیروی کارهمراه بوده است
جاافتاده,در جاافتاده‌ترین دموکراسی‌ها هم که نگاه کنید، ممکن است از این دست اتفاقات رخ دهد
فکرکردن,بعضی از افراد با بکارگیری شیوه‌های جدید و مدرن تبلیغات سعی می‌کنند نظرها را به سمت کالا و خدمات خود جلب کنند،این به دلیل آنست که آنها فقط درآمد بالای خود را در نظر می‌گیرند و ذهنشان را با فکرکردن به ضررها و آسیب‌های این کالا و خدمات درگیر نمی‌کنند! درچندسال اخیر نمونه بارز این مسئله را می‌توان در بسیاری از فعالیت‌های مختلف آرایشگاه‌های زنانه مشاهده کرد
ترسیدن,البته بسیاری از روان‌شناسان بر این باورند که کمی ترسیدن برای حفظ سلامت روانمان مفید است، اما دکتر امیر حسین جلالی، روانپزشک در پاسخ به این پرسش که آیا ترسیدن برای سلامت‌مان مفید است یا مضر می‌گوید: ترس مانند خشم، اضطراب و غم در زمره‌ هیجان‌های بهنجار است
ترسیدن,مرز ترسیدن کودکان اصولا میان آدم‌ها در نوع واکنش به محرک‌هایی که احساس‌های ناخوشایند چون ترس یا اضطراب ایجاد می‌کنند مثل ویژگی‌های دیگری چون رنگ مو، چشم و
اژانس,اگر برای تضعیف برجام تلاش می‌کنند یک تلاش بیهوده است زیرا اژانس با دقت وظایف خود را دنبال می‌کند و با توجه به وضعیت برجام که یک تفاهم چند جانبه است تصور بر این است که تلاش‌های نمایندگان آمریکا در تماس با آژانس موثر نیست اگرچه می‌تواند سنگ اندازی هایی باشد
حنبلی,""" الجندی خاطرنشان کرد: ""همه فقهای حنفی، شافعی و حنبلی سگ را نجس می دانند"""
جداشدن,سیاست دولت علی لاریجانی: ائتلاف غربی‌ها و اعراب برای برخورد با داعش، عقلانیت لازم را ندارد رئیس مجلس در مشهد افزود: اعراب و غربی‌ها با این کار به‌دنبال کسب منافع و ایجاد مشروعیت ساختگی برای خود هستند/ کمک غرب به داعش، هیمنه آمریکا را به چالش کشانده است به گزارش خبرنگار «نسیم»، لاریجانی صبح امروز در مراسم اختتامیه جشنواره کتاب سال رضوی در تالار اجتماعات بنیاد پژوهش‌های اسلامی آستان قدس رضوی تصریح کرد: ویژگی این جشنواره بسط عقلانیت در جامعه است که همین عقلانیت باعث جداشدن از سایر فرق اسلامی می‌شود
گستردن,و از «نور»، چه انتظارى است، جز درخشيدن و فروغ‏گستردن و گرما بخشيدن؟! در غدير، دستى که فرا رفت، دست‏خدا بود، زبانى که «على‏مولاه‏» را سرود، زبان خدا بود، دستى هم که به عنوان «مولى‏» بالا رفت و همگان‏ديدند، دست‏خدا بود، «على‏»، راه و صراط بود، چراغ و مشعل بود، خط سير و مسيربود، «غدير»، راهى بود که روندگان را به «على‏» مى‏رساند
جاافتاده,محقق و دانشمند جوان ایرانی عضو سازمان ناسا یادآور شد: این روش برای درمان سرطان رحم و پروستات استفاده شده و جواب داده است و سازمان غذا و داروی آمریکا نیز آن را تایید کرده است؛ از آنجایی‌که سرطان رحم و پروستات و اندام‌های داخلی بدن نسبت به سایر سرطان‌ها جاافتاده‌تر است بیشتر در این موارد استفاده شده و در خصوص روش درمانی این تکنولوژی باید گفت در این روش با MRI یا سونوگرافی که روش‌های قدیمی برای تشخیص بیماری هستند، سر و کار نداریم
واداشتن,آنان هدف این کار را واداشتن نظام بشار اسد، رئیس‌جمهوری سوریه به تغییر رفتارش در قبال آتش‌بس در منطقه حلب و ثمربخش کردن گفت‌وگوها با وی عنوان کرده‌اند»
ضربی,» نصرتی افزود: «شاهنامه بایسنقری دارای 22 تصویر مینیاتور آبرنگی با موضوعاتی مانند ”گفت‌وگوی رستم و اسفندیار پیش از جنگ“، ”آموزش پیشه‌ها و هنرها به مردم“، ”کشته شدن دیو سپید به‌دست رستم در هفت‌خوان“، ”جنگ سپاهیان کیخسرو و افراسیاب“، ”جنگ بهرام چوبین با ساوه‌شاه“ و ”به تخت نشستن جمشید“ است و جلد آن چرمی ضربی طلاپوش است
ایین,افزایش 10 درصدی زائران / مرزمهران همچنان انتخاب اول زائران اربعینی است   ایرنا   ۶ روز پیش به گزارش ایرنا، محمدرضا مروارید روز پنجشنبه در نشست ستاد اربعین استان براورد کرد: با 10 درصد افزایش نسبت به اربعین پارسال، دستکم یک میلیون و 200 هزار زائر امسال از طریق مرز مهران  برای شرکت در ایین اربعین حسینی (ع)در محل کربلای معلی به عراق عزیمت کند
ایین,وی همچنن  شمار افرادی که بعد از ایین اربعین از طریق
ایین,"com/Feed""></script> خبرهای ستاد اربعین استان افزایش 10 درصدی زائران / مرزمهران همچنان انتخاب اول زائران اربعینی است   ایرنا   ۶ روز پیش گزارش ایرنا، محمدرضا مروارید روز پنجشنبه در نشست ستاد اربعین استان براورد کرد: با 10 درصد افزایش نسبت به اربعین پارسال، دستکم یک میلیون و 200 هزار زائر امسال از طریق مرز مهران  برای شرکت در ایین اربعین حسینی (ع)در محل کربلای معلی به عراق عزیمت کند"
ایین,وی همچنن  شمار افرادی که بعد از ایین اربعین از طریق
بلندکردن,این روزها تنها روزهای سیه پوشیدن برتن نیست ، تنها عزاداری و نمایش گریه بر چهره هم نیست ، تنها بلندکردن علم و یا حسین گفتن هم همین طور
سیه,این روزها تنها روزهای سیه پوشیدن برتن نیست ، تنها عزاداری و نمایش گریه بر چهره هم نیست ، تنها بلندکردن علم و یا حسین گفتن هم همین طور
کوفتن,این  درحالی است که اگر احزاب برای فعالیت های قانونی خود با مشکل مواجه باشند و  احساس کنند که تلاششان برای احقاق حقوق خود نوعی آب در هاون کوفتن است و  از پس بازگشایی خانه خود برنمی آیند، نسبت به اثرگذاری در صحنه سیاست نیز  ناامید خواهند شد و همین مساله باعث می شود که رقابت های انتخاباتی و سیاسی  حول محور چهره های سر شناس و شاخص در جریان های سیاسی شکل گیرد
تاباندن,به‌صورت عادی، دانشمندان سعی می‌کنند تا با تاباندن نور لیزر به یک جسم دمای آن را بالا ببرند
تاباندن,این تیم تحقیقاتی انگلیسی قصد دارند تا مرحله میانی واکنش‌های ذکر شده را حذف نمایند و با تاباندن نور لیزر به صورت مستقیم به یون‌ها خرارت دهند
بلندکردن,این سیستم می‌تواند بر روی دو پا راه برود و جوارح فوقانی‌ را برای بلندکردن و بالارفتن آزاد بگذارد
ارام,وی درباره تحرکات منافقین هم گفت: دشمنان نظام ما هر وقتی دستاوردی بدست می آوریم می روند دنبال آسیب زدن و این دستاوردهای امروز کشور در حوزه امنیت و سیاسیت و منطقه طبیعی است که دشمنان ارام نمی نشینند
ارام,پورمحمدی گفت: دستاوردهای امروزمان نظیر امنیتی بی مثالمان و ارتقای سیاسی کشور باعث شده تا دشمنان به خصوص آمریکا و برخی ورشکسته های منطقه ارام نباشند و از این ها بدتر اینکه دست به دامان مفلوک ترین و بدبخت ترین گروه و خبیث ترین ها شده اند
جاافتاده,سنت جاافتاده‌ای که از دوره آقای ضرغامی باقی مانده است
پسندیدن,امکانات این نسخه عبارتند از: - امکان مشاهده مطالب همراهان - امکان مشاهده تازه‌ها، داغ‌ترین مطالب، مطالب برگزیده من - امکان مشاهده پست‌های تصویری، ویدئویی، صوتی - امکان مشاهده لینک‌ها - امکان شرکت در نظرسنجی‌ها - امکان مشاهده و ثبت نظرات - امکان پسندیدن و نپسندیدن مطالب و نظرات - امکان اشتراک مطلب متنی و تصویری - امکان اشتراک مطلب دیگران و
شتری,شیمیایی بیماری های درختان میوه هسته دار غربالی لب شتری
جداکردن,لذاست که باید مراقب بود و اگر در آینده دیدیم، برخی فتوا به وجوب قمه‌زنی دادند و یا در استحباب پیاده‌روی اربعین خدشه کردند و یا جداکردن هیأت و مراسم حسینی، از سیاست را تبلیغ نمودند، (البته سیاست واقعی و نه سیاست بازی) و یا بر دامن‌زدن به عوامل تفرقه و تحریک نقاط حسّاس بین شیعیان و اهل سنّت، تأکید داشتند، نباید تعجّب کرد، این افراد دانسته و یا ندانسته، پازِل و جدول دشمنان را تکمیل نموده و در زمین آنها بازی می‌کنند
سیه,اکنون سران تیم سرخپوش انگلیس قصد دارند با پیشنهاد نجومی، بازیکن سیه‌چرده را در برای فصل نقل و انتقالات زمستانی پیش‌خرید کنند
جاافتاده,ولایتی همچنین با اشاره به موقعیت ویژه کشور عراق از ابتدای تاریخ اسلام تاکنون، گفت: با این دموکراسی جاافتاده‌ای که در عراق ایجاد شده و مشاهده می‌کنیم و اینکه مردم در سرنوشت خودشان سهیم هستند می‌توانیم امیدوار باشیم که هر روز گام‌های بیشتر و بهتری در پیشرفت مردم عراق به وجود خواهد آمد و اینکه بتوانند در سرنوشت جهان عرب و امّت اسلامی نقش اساسی خود را ایفا کنند
جداشدن,درحالی که جداشدن کریمه  صددرصد برخلاف منافع ملی ایران و خلاف قوانین بین‌المللی بود
سیرکردن,یکی از این رفتارهای خدایی، سیرکردن گرسنه‌هاست
سیرکردن,این خداست که رزق‌ها را گسترده می‌کند که : « الله یبسط الرزق لمن یشاء و یقدر» ( شورا )، این عبارت دعا که می‌خوانیم: « اللهم اشبع کل جائع» هم نشان می‌دهد که یکی از کارهای خدایی هم دقیقاً همین سیرکردن گرسنه‌هاست و این یعنی اگر کسی بخواهد خدایی شود می‌تواند با سیرکردن گرسنه‌ها خود را به شاخصه‌های رفتار خداوندی نزدیک کند
سیرکردن,مادرهایی که صبح و ظهر و شب یکی از دغدغه‌هایشان سیرکردن گرسنه‌هایی است که بی‌محابا و فقط به فکر سیرشدن‌اند؛ یعنی شوهر و بچه‌هایی که سیرشدن را حق خودشان می‌دانند
دراوردن,معنی کلمه keck صدای  قی کردن  دراوردن   -  اه زدن   -  تنفرداشتن آخرین اخبار
انباشتن,بر اساس ماده ۲۰ قانون نیز انباشتن پسماندهای بیمارستانی و صنعتی در معابر عمومی و فضای باز یا سوزاندن آنها و انباشتن پسماندهای خانگی و ساختمانی در معابر عمومی و فضای باز خارج از مکان های تعیین شده توسط شهرداری‌ها و دهیاری ها یا سوزاندن آنها و همچنین سوزندان بقایای گیاهی اراضی زراعی پس از برداشت محصول ممنوع بوده و متخلف حسب مورد به جزای نقدی درجه شش موضوع ماده ۱۹ قانون مجازات اسلامی محکوم می شود
اوردن,"ما باید برای بدست اوردن فرصتها, برای معرفی درست ایران و ایرانی تلاش کنیم نه اینکه بهترین فرصتها را با افکار هیجانی ساده از دست بدهیم"
ترسیدن,شاید مخالفت هایی که می بینید برایتان بزرگ و وحشتناک باشد اما در واقع چیزی برای ترسیدن وجود ندارد
خز,ونشر موقع INSIDE edition الأميركي مقطع فيديو لأم تركت أبواب سيارتها مفتوحة فيما كانت تملئ خزّان الوقود قبل أن يقتحم لصاً السيارة محاولاً السطو عليها
خضاب,مرور اصطلاحنامه  خضاب حايض لطفا منتظر باشید
جداکردن,رازانی تاریخ جنگ ایران را به دو دسته قبل و بعد فتح خرمشهر تقسیم بندی و خاطرنشان کرد: توطئه دشمنان جداکردن بخش های خاک ایران اسلامی بود
فکرکردن,برای گرفتن مجوز، در آزمایشگاه های پزشکی، هنگام فکرکردن به سقط جنین، برای گرفتن ویزا، پاسپورت و حتی گرفتن اطاق در یک هتل
ضربی,یقه کتش را صاف میکند، ضربی روی دسته مبل میگیرد و اجرای برنامه را ادامه میدهد
سیه,"اخبار آرشیوی چهار فیلم از تولیدات صداوسیما شامل ""تنهای تنهای تنها""، ""توریست""، ""کلاس سوم ب"" و ""همنشین"" در هفدهمین دوره جشنواره سیه‌نا ایتالیا حضور پیدا می‌کنند/ اداره کل تامین برنامه و رسانه بین‌الملل سیما عرضه بین‌المللی این فیلم‌ها را بر عهده دارد"
جداکردن,وی، بیان کرد: جداکردن قرآن از امامت دیگر آسیبی بود که به از رحلت پیامبر اکرم(صلی الله علیه و آله) اتفاق افتاد و ضربه سنگینی برای اسلام بود
جداکردن,حجت الاسلام میرعمادی، با اشاره به اینکه خانه نشین شدن امام بعد از 25 سال جبران شد، خاطرنشان کرد: جداکردن قرآن از ولایت آسیبی بود که هرگز جدا نشد و هنوز ادامه دارد
ترسیدن,پس پیچوندن … در رفتن ! با صدای صاحب خر: ترسیدن آقا ، میترسن فراری شدن
اهنگ,supports HTML5 video اهنگ شاد کوردی پنجشنبه ۱۹ مرداد ۱۳۹۶ - ۰۹:۱۱:۲۱ کلیپهای جنجالی - آپارات
امدن,به نوشته اسپوتنیک به نظر می رسد با روی کار امدن ترامپ در آمریکا حالا سیاست این کشور مبارزه با تروریسم خواهد بود و نه فشار بر بشار اسد
امدن,کد خبر: ۶۱۸۱۴۵   تاریخ انتشار: ۱۳۹۶/۰۴/۱۶ حماه شرق حمص و دیرالزور و وارد امدن تلفات و
سیه,به گزارش خبرگزاری شبستان، مهمترین عناوین روزنامه ها ای امروز ۲۴ فروردین به شرح زیر است: اطلاعات: دولت یازدهم ۴۰ میلیارد دلار به ذخایر صندوق توسعه ملی افزود ایران: کاهش قاچاق کالا از ۲۵ به ۱۲ میلیارد دلار اعتماد: اکثر نامزدان صلاحیت ندارند جام جم:دروازبانی قاچاق در مناطق آزاد جمهوری اسلامی: ۵ فاز پارس جنوبی در هفته اینده به طور رسمی افتتاح می شود جوان: پای وزیر در پرونده امنیتی کانال ها خراسان: توضیحات اژه ای درباره ادمین های بازداشت شده و واکنش وزیر اطلاعات رسالت: ۲۷۸ نفر تا کنون ثبت نام کرده اند ارمان:فتنه مرموز شرق:نامه روحانی به ۸ مرد کلیدی کیهان: هیچ بانک بزرگ بین المللی با ایران شروع به کار نکرده است همشهری:لیست سیه واردات
جاافتاده,یا ما یک بوروکراسی اشرافی جاافتاده داریم که حکومت در
جاافتاده,یک بوروکراسی اشرافی جاافتاده داریم که حکومت در بین یک
اهنگ,supports HTML5 video جدیدترین اهنگ مهراب به نام قرمز جمعه ۲۷ مرداد ۱۳۹۶ - ۰۷:۴۴:۰۴ حمزه - آپارات
سیه,کد خبر: ۱۶۳۹۷۵   تاریخ انتشار: ۱۳۹۶/۰۳/۲۰ مرتضی غفوری صدابردار بابک اردلان طراح چهره پردازی محمد سیه
دریافتن,همان‌گونه که خیام می‌گوید: اکنون که گل سعادتت پربار است / دست تو ز جام می چرا بیکار است / می خور که زمانه دشمنی قدار است / دریافتن روزی چنین دشوار است
بلندکردن,این متخصص ارتوپدی عنوان کرد: چگونگی حمل‌ونقل و بلند کردن اشیا و وسایل بسیار مهم است؛ برای بلند کردن وسیله باید بر روی هر دو زانو نشسته و سپس به بلندکردن آن وسیله اقدام کنند
تاباندن,سپس با تاباندن لیزر فروسرخ به گوش موش، گروه توانست تمام رگ ‌های لنفاوی و سلول ‌های سرطانی درون تومور را از بین ببرد
فتوکپی,اصل‌ مدرک‌ کارشناسی‌، اصل‌ شناسنامه‌ و کارت ملی و دو سری‌ فتوکپی‌ از تمام‌ صفحات‌ آن، شش‌ قطعه‌ عکس‌،مدرکی‌ که‌ وضعیت‌ نظام‌ وظیفه‌ را مشخص کند، حکم‌ مرخصی‌ سالانه‌ یا موافقت‌ کتبی‌ و بدون‌ قید و شرط سازمان‌ متبوع‌ برای‌ کارمندان‌ دولت برخی از مدارک لازم برای ثبت‌نام است
ضربی,بهره‌گیری از طاق‌های ضربی و گنبدها، چون نشانه‌ای از آسمان و انحناها و فضاهای چند سطحی و این گونه تشبیهات و اشارات در هنر اسلامی، عالمی پر از راز و رمز را ایجاد می‌كند كه با صور خیالی یونانی متباین است
صادرکردن,چک پرداخته ایم و شرایط صادرکردن این اوراق و تبیین
ضربی,شنبه 24 فروردین 1392 - 08:19:33 | کد مطلب: 208517 چاپ طنز نوجوان؛ مدرسه‌ى حيوانات-28 مشق الکی پلکی کودک و نوجوان > فرهنگی - اجتماعی - سیدسروش طباطبایى‌پور: برای توله‌های مدرسه‌ی حیوانات چهارکار خیلی سخت بود: صبحِ زود از خواب بیدار شدن، مدرسه رفتن، درس خواندن و مشق نوشتن! البته سه مورد اول را می‌توانستند با هر زور و ضربی انجام دهند، اما مشق نوشتن را نه! مثلاً همین عید امسال، آقای بز برای پربارکردن تعطیلات بچه‏ها کلی تکلیف نان و آب‌دار داده بود
شتری,تازه کلی برای شتر بیچاره خط و نشان هم کشیده بود که «اگه صدات دربیاد، کاری می‌کنم که به‌جای یک کوهان، ده کوهان از پشتت سبز بشه!» بررسی تکالیف تا آخر زنگ طول کشید، اما سه نفر به‌خاطر نقص تکلیف، کل تعطیلات عید از دماغشان بیرون آمد: اول شتری که دفتر مشقش را گم کرده بود ولی هنوز یک کوهان را داشت
انباشتن,اما فرعون (که غرق در غرور و تکبر و زرق و برق دنیا بود، آن ها را کوچک شمرد) گفت: «آیا از این دو نفر، شگفت زده نمی شوید که با من شرط می کنند که بقاء و دوام سلطنتم به قبول درخواست آن ها بستگی دارد؟! در حالی که فقر و تهیدستی از سر و صورتشان می بارد (اگر راست می گویند) چرا دارائی و دستبندهای طلا به آن ها داده نشده است؟» این سخن را فرعون بدین علت گفت که: طلا و انباشتن آن را سعادت و نشانه بزرگی می دانست، و پوشیدن لباس ساده و زبر و پشمی را کوچک می پنداشت اگر خدا می خواست، همه گونه امکانات را در اختیار پیامبرانش می گذاشت، ولی در این صورت، امتحان و آزمایش و سپس پاداش و جزاء از بین می رفت
بینظمی,شاید ماده صد قانون شهرداریها در آن زمان (چیزی بیش از 40 سال پیش) که ابلاغ گردید، قانون مناسبی بود، اما اکنون کارآیی و اثرگذاری آن کمرنگ شده و بهنظر میرسد زمان آن فرا رسیده است که نمایندگان مجلس شورای اسلامی درخصوص این ماده بازنگری نموده و نقاط ضعف آن را مرتفع سازند؛ کاری که سالهای دور در مجلس شورای اسلامی آغاز شد، ولی به فراموشی سپرده شد و مطمئناً با بیتوجهی به آن، نسلهای آینده بیش از نسل ما هزینه خسارت این بینظمی در ساخت و ساز غیرقانونی و شهرسازیهای بیهدف را خواهند پرداخت
بیتوجهی,شاید ماده صد قانون شهرداریها در آن زمان (چیزی بیش از 40 سال پیش) که ابلاغ گردید، قانون مناسبی بود، اما اکنون کارآیی و اثرگذاری آن کمرنگ شده و بهنظر میرسد زمان آن فرا رسیده است که نمایندگان مجلس شورای اسلامی درخصوص این ماده بازنگری نموده و نقاط ضعف آن را مرتفع سازند؛ کاری که سالهای دور در مجلس شورای اسلامی آغاز شد، ولی به فراموشی سپرده شد و مطمئناً با بیتوجهی به آن، نسلهای آینده بیش از نسل ما هزینه خسارت این بینظمی در ساخت و ساز غیرقانونی و شهرسازیهای بیهدف را خواهند پرداخت
جاافتادن,آن بحثی که چند سال پیش آمریکایی‌ها مطرح کردند که به دنبال  خاورمیانه جدید هستند را می‌خواستند از طریق تروریست‌ها محقق کنند که  قاعدتاً موفق هم نشدند و برداشت من این است که تقریباً کارکرد گروهک داعش  در منطقه تمام شده و همه بازیگران منطقه به دنبال جمع‌کردن این گروه از  منطقه هستند اما آنچه که برای منطقه مهم است جاافتادن ‌این تفکر تکفیری است  که توسط امریکا تقویت شد و خطرات فراوانی به دنبال خواهد داشت
ردکردن,یکی از راه‌حل‌هایی که اغلب برای حل مشکلات بین زوج‌ها مطرح می‌شود موضوع فرزندآوری است اما، افراد مشکلات اقتصادی را موضوعی برای ردکردن این راه‌حل می‌دانند
جاافتاده,استتوسکوپ اکنون از جاافتاده‌ترین ابزار پزشکی است و خصوصا برای کودکان در کنار روپوش‌های سفید از نشانه‌های شناسایی پزشک محسوب می‌شود
نخودی,پیراهنی نخودی موهای پرپشتِ رو به بالا و چشم های
ابادان,گل محمد قاضی؛ نفت تهران ( 2 ) - صنعت نفت ابادان ( 1 ) / ویدیو تصویر امنیتی بالا را  به صورت  عددی وارد کنید ارسال دیدگاه کد امنیتی صحیح نمی باشد
شیلینگ,مجتبی فیض‌اللهی افزود: شرکت در نمایشگاه‌های خارجی ازجمله نمایشگاه شیلینگ چین و نمایشگاه لبنان در ماه جاری اقدامی است در جهت بازاریابی بیشتر فرش دستباف
واداشتن,وی همچنین درخصوص تاثیر کاهش میزان بهره مالکانه در بازار اظهار امیدواری  کرد که در صحن علنی مجلس در روزهای آینده شرایط مناسب‌تری برای به تحرک  واداشتن سهام معدنی به وجود بیاید
افسونگر,کمپوتی به یادگار از تابستان میوه‌ها در ایران تنوع خوبی دارد و تقریبا همیشه میادین و مغازه‌ها پر است از میوه‌های فصل؛ از گوجه سبز و چغاله بادام و توت‌فرنگی بهار گرفته تا آلبالو، گیلاس، هندوانه، خربزه، آلو، انگور و بقیه میوه‌های افسونگر تابستان و بعد هم پرتقال، نارنگی و سیب‌های قرمز و زرد
جداشدن,در اولین روزهایی که شاهد جداشدن رسمی برخی از اعضای منتقد از اتحادیه و پیوستن‌شان به تشکلی تازه‌تأسیس بودیم، یعنی روزهای تشکیل کانون تهیه‌کنندگان، هنوز اتحادیه از نفس نیفتاده بود
