word,sentence
دوشیزه,ای به او ابلاغ شد ادعا که من همسر صیغه‌ای اش بوده‌ام! اینجا بود که به ایشان تأکید شد دوشیزه بدون اذن پدر نمی‌تواند حتی صیغه کسی شود که مجددا وی سفسطه کرد و از این گفت که مرا صیغه کرده بود تا حین همکاری به گناه نیفتم که البته هیچ کدام از این گفته ها هم کارگر نیفتد و در نهایت همان روز دادگاه ایشان را بازداشت کردند
شتری,۷- تی شرت سفید و اورکت شتری رنگ تا الان که فقط راجع به رنگ های تیره برایتان گفتیم
شتری,البته خوب برای اطمینان می توانید یک آیتم رنگ تیره مثل یک شلوار  جین مشکی داشته باشید و سپس به همراه آن یک تی شرت سفید و اورکت بلند شتری  خودتان را بپوشید
تمثیل,وقت تقسیم محبت شد چشم تا وا می‌کنی چشم و چراغش می‌شوی مثل گل می‌خندی و شب بوی باغش می‌شوی شکل «عبدالله»ی و تسکین داغش می‌شوی می‌رسی از راه و پایان فراقش می‌شوی غصه‌اش را محو در چشم سیاهت می‌کند خوش بحال «آمنه» وقتی نگاهت می‌کند با «حلیمه» می‌روی تا کوه تعظیمت کند وسعتش را ـ با سلامی ـ دشت تسلیمت کند هر چه گل دارد زمین یکباره تقدیمت کند ضرب در نورت کند بر عشق تقسیمت کند خانه را با عطر زلفت تا معطر می‌کنی دایه ها را هم ز مادر مهربان تر می‌کنی دیده نورت را که در مهتاب بی حد می‌شود آسمان خانه‌اش پر رفت و آمد می‌شود مست از آیین ابراهیم هم رد می‌شود با تو «عبدالمطلب» عبدالمحمد می‌شود گشت ساغر تا به دستان بنی‌هاشم رسید وقت تقسیم محبت شد، «ابوالقاسم» رسید یا محمد! عطر نامت مشرق و مغرب گرفت وقت نقاشی قلم را عشق از راهب گرفت ناز لبخندت قرار از سینه‌ی یثرب گرفت خواب را خال تو از چشم «ابوطالب» گرفت رخصتی فرما فرود آید پریشان بر زمین تا چهل سالت شود می‌میرد این روح الامین دین و دل را خوبرویان با سلامی می‌برند عاشقان را با سر زلفی به دامی می‌برند یوسفی اینبار تا بازار شامی می‌برند بوی پیراهن از آنجا تا مشامی می‌برند بی‌قرارت شد «خدیجه» قلب او بی‌طاقت است تاجر خوش ذوق فهمیده‌ست: عشقت ثروت است نیم سیب از آن او و نیم دیگر مال تو داغ حسرت سهم ابتر، ناز کوثر مال تو از گلستان خدا یاس معطر مال تو ای یتیم مکه! از امروز مادر مال تو بوسه تا بر گونه‌ات ام ابیها می‌زند روح تو در چشمهایش دل به دریا می‌زند دل به دریا می‌زنی ای نوح کشتیبان ما تا هوای این دو دریا می‌بریی توفان ما ای در آغوشت گرفته لؤلؤ و مرجان ما ای نهاده روی دوشت روح ما ریحان ما روی این دوشت حسین و روی آن دوشت حسن «قاب قوسین»ی چنین می‌خواست «او ادنی» شدن خوشتر از داوود می‌خوانی، زبور آورده‌ای؟ یا کتاب عشق را از کوه نور آورده‌ای؟ جای آتش، باده از وادی طور آورده‌ای کعبه و بطحا و بتها را به شور آورده‌ای گوشه چشمی تا منات و لات و عزا بشکنند اخم کن تا برج‌های کاخ کسرا بشکنند ای فدای قد و بالای تو اسماعیل‌ها بال تو بالاتر از پرهای جبرائیل‌ها «ما عرفناک»ت زده آتش در این تمثیل‌ها بُرده‌ای یاسین! دل از تورات‌ها، انجیل‌ها بی عصا مانده‌ست، طاها ! دست موسی را بگیر از کلیسای صلیبی حق عیسی را بگیر باز عطر تازه‌ات تا این حوالی می‌رسد منجی دلهای پر، دستان خالی می‌رسد گفته بودی «میم» و «حاء» و «میم» و «دال»ی می‌رسد نیستی اینجا ببینی با چه حالی می‌رسد خال تو، سیمای حیدر، نور زهرا دارد او جای تو خالی! حسین است و تماشا دارد او بخش تاریخ و سیره معصومین تبیان قاسم صرافان
سیه,راستى چه زیانى از این برتر كه انسان همه سرمایه‌هاى مادى و معنوى خود را كه مى‌تواند بزرگترین افتخارها و سعادت‌ها را براى او بیافریند در طریق فنا و نیستى و بدبختى و سیه‌روزى خود به كار برد؟! به تعبیر روشن‌تر خدا هر موهبتى که به انسان ارزانى می‌دارد، همراه آن عملا پیمانى با زبان آفرینش از او مى‌گیرد
سیه,راستى چه زیانى از این برتر كه انسان همه سرمایه‌هاى مادى و معنوى خود را كه مى‌تواند بزرگترین افتخارها و سعادت‌ها را براى او بیافریند در طریق فنا و نیستى و بدبختى و سیه‌روزى خود به كار برد؟! كسانى كه به مقتضاى مفهوم فسق از حوزه اطاعت خداوند بیرون رفته‌اند چه سرنوشتى غیر از خسران، مى‌توانند داشته باشند
اوردن,رئیس هیات مدیره تعاونی تولیدکنندگان موادغذایی هم صنف افزود: علت پیشرفت کشوری همچون ترکیه به دلیل به وجود اوردن انقلاب در این صنعت است زیرا ماشین الات و دستگاه های مدرن با تکنولوژی بالا را از صفر تا 100 طبق مدل های کشورهای اروپایی وارد کرد و با مدیریت کمیت و کمیت توانست بازار روسیه و برخی از کشورهای منطقه را در دست بگیرد
درخشیدن,درخشش دختر والیبالیست ایرانی در آمریکا  در حالی که همه نگاه ها در والیبال بانوان ایران معطوف به مائده برهانی و زینب گیوه دو ملی پوش والیبال ایران در تیم شومن کلاب بلغارستان است یک ستاره دیگر از والیبال دختران ایران در حال درخشیدن در آن سوی مرزهاست
فراگرفتن,اميركبير بسياري از نخبه‌ها را به فرانسه فرستاد به اين گمان كه انگليس و روس استعمار‌گر هستند و از جانب آنها احساس خطر مي‌كرد ولي فرانسه را كشوري بي‌خطر مي‌ديد، بنابراين آنها را براي فراگرفتن علم و دانش به فرانسه اعزام كرد
دریده,"چاووش حضرت داوود دوان دوان ز فرا سوی نور می آید                                         امین ترین کلیمان ز طور می آید ردای سبز رسالت به دوش خود دارد                                  از آسمان نگاهش ستاره می بارد شتاب پای محمد خلیل آسا بود                                       شب هلاکت بت های لات و عزی بود نسیم خنده ی او مژده ی سحر دارد                                  به دست همت خود پرچم ظفر دارد شعاع نور جبینش به کهکشان رفته                                      به مرزهای سماوات بیکران رفته سپیده طبل افق را مدام می کوبد                                       مسیر آمدنش را فرشته می روبد ترانه ی لب او ""اقرا باسم ربک"" بود                                      تبسمش می عرفانی ملائک بود دریده پرده ی شب را به نور سیمایش                               حریم خلوت خورشید چشم گیرایش طنین هر قدمش شادباش می گوید                                 به زیر هر قدمش سبزه زار می روید زمین مرید طریق مسیح نعلینش                                            هزار بوسه زند بر ضریح نعلینش کران رحمت او وسعت هزاران نیل                                         به ارتفاع مقامش نمیرسد جبریل خدا دوباره به عشق نبی تبسم کرد                               بهشت قرب خودش را به نام مردم کرد به گوش می رسد از سمت سرزمین خلود                       صدای خواندن چاووش حضرت داوود بزرگ زاده ی ایل  مبشران بهشت                                           امیر قافله سالار کاروان بهشت مسیح مکه شد و روح مرده را جان داد                                به مرگ دخترکان عشیره پایان داد به قوم حق طلبان اذن میگساری داد                                   سپاه و لشگر ابلیس را فراری داد مدبرانه به قتل خرافه فتوا داد                                   به دست غنچه ی لب،حکم جلب غم را داد خدا کند به نگاهی شویم مقدادش                                   شویم ساکن خوشبخت شیعه آبادش خدا کند که بخواهد ابوذرش باشیم                                           کنار گنبد خضرا ، کبوترش باشیم بخند حضرت آقا که یاسرت باشم                                              بهشت هم بتوانم مجاورت باشم من از تبار ارادت ز کوی سلمانم                                                  هزار مرتبه شکر خدا مسلمانم به خال حضرت معشوق خود گرفتارم                                         من از قبیله مجنون ز ایل عمارم من از پیاله ی دستت شراب می خواهم                                برای دار جنونم طناب می خواهم اگر چه غرق گناهم بیا حلالم کن                                              سیاه دل نشدم لطف کن بلالم کن   بخش تاریخ و سیره معصومین تبیان  وحید قاسمی"
ابادان,کد خبر: ۱۷۲۰۰۳   تاریخ انتشار: ۱۳۹۶/۰۵/۱۱ سرمربی تیم فوتبال صنعت نفت ابادان به علت بیماری پسرش
ابادان,سرمربی تیم فوتبال صنعت نفت ابادان به علت بیماری پسرش
ابادان,کد خبر: ۱۵۳۱۳۳   تاریخ انتشار: ۱۳۹۶/۰۱/۱۱ 3-0 نفت ابادان را برد سپس برابر تیم فوتبال پیکان
ابادان,کد خبر: ۱۵۰۷۲۵   تاریخ انتشار: ۱۳۹۵/۱۲/۲۳ می شوید که ما بیشتر در زمین نفت ابادان بودیم
دریده,»   تهمت موجب زایل شدن ایمان می‌شود یكی از گناهانی كه عامل می‌‌شود انسان دیگر در گناهان دریده شود، تهمت است
جاافتاده,اما امروز خوشبختانه کمی جاافتاده‌تر و معقول‌تر شده‌ام
ضربی,چون من ذاتاً ضربی خوان بودم
اوردن,راستی واسه اونایی که تو نظر سنجی قیمت scorpio به 500 دلار رای دادن بگم سخت در اشتابها چون اگه بالا 500 نشه مطمئنا 499 میشه (دیگه من خیلی با مزم نمکم رو کجا بریزم ) 4 امتیاز 22 فروردين 96، 17:01 نه به بازی هایی که انقدر ماشالله روشون کار شده نیومده 50% off می خورن نه به اینا که انقدر خوبن قیمت بازی را برای همیشه 20 دلار از اون بازی ها کمتر می کنن الان sam sk مياد ميگه فروشش خوب نبوده قيمتشو اوردن پايين بلكه مردم بخرن يه بار در مورد يه بازي يه همچين تزي داده بود 7 امتیاز 22 فروردين 96، 16:01 اره فروش 9 ملیونی اصلا خوب نیست خدایی ناتی داگ تو تمام زمینه ها بی نقص عمل کرده از متا تا فروش و درو کردن جوایز و همه چی! پرفروش ترین بازی انحصاری کل نسل 8 همین UNCHARTED 4 A THIEF'S END 6 امتیاز 22 فروردين 96، 17:01 بزار بنده خدا بیاد نظر بده چرا قصاص قبل جنایت میکنین اکثرا فنها متعصب هستن که باعث میشه ضرر کنن  و تا حرف از مشکلات چیزی که روش تعصب دارن میزنی پاچتون رو میگیرن و مشکلات رغیب رو لیست میکنن مثل بحث در مورد استقلال و پرسپولیس یا همین کنسولها میگه فلان بازی ps4 خوب نیست میگن از فلان بازی xbox1 که بهتره sam sk  هم نسبت به قبل 180 درجه عوض شده یکی از کاربرایی بود که دوست داشتم با ماشین از روش رد شم  ولی الان نظرهای پخته میده و احترام همه رو نگه میداره به نظر من فقط به خاطر اینه که تعصب کنار گذاشت دمش گرم و یادش گرامی
خواباندن,از این جا به بعد بود که دیگرانی وارد صحنه شدند برای خواباندن غائله و فرو‌نشاندن هیاهوی جمعیتی که اساسا حرمتی برای حاضران در مراسم قایل نبودند
افسونگر,«چه كسي گفته نمي‌تواني خودت كيك خودت را بخوري؟» همه آن چيزي‌كه اقتصاددانان دانشگاه هاروارد -با راهبري جفري ساكس و شهرت «اقتصاددانان افسونگر»- به‌عنوان «راه جديد» اختراع كرده بودند شرح اين جمله به علاوه مقدار زيادي چاشني براي قابل خوردن كردن دستپخت ناخوشايندشان بود
جداکردن,وی  افزود: وقتی کالایی وارد خاک ایران شد دیگر نمی‌توان به آن قاچاق گفت، چون  به نوعی در چرخه اقتصادی صنوف مختلف وارد خواهد شد و جداکردن آن مستلزم  برهم زدن آرامش بازار است که می‌تواند حتی نتایج بدتری برای اقتصاد کشورمان  داشته باشد، به همین دلیل پیشنهاد ما این است که از مبادی ورودی بخصوص  بازارچه‌های مرزی و همچنین مناطق آزاد این معضل کنترل بیشتری شود
ریزریز,خوره زندگی آنها را ریزریز کرده است توجه نمی کنند
دریافتن,دریافتن این موضوع نیاز به مشاوره و دریافت راهنمایی از متخصصان و حتی بزرگان فامیل و والدین هر دونفرتان دارد
دریافتن,دریافتن این موضوع نیاز به مشاوره و دریافت راهنمایی از متخصصان و حتی بزرگان فامیل و والدین هر دونفرتان دارد
ابادان,همچنین عرضه‌ گاز مایع پالایش نفت شازند در سه نوبت و نفت ابادان در رینگ بین‌الملل صورت گرفت
سیه,دیگر عوامل این سریال عبارتند از: مشاور کارگردان و بازیگردان: محمدرضا فاضلی / مدیر تصویربرداری: حميد احمدى / مدیر تولید: ایرج طایفه غلامی / طراح صحنه و لباس: رضا درگزی / طراح گریم: زهره سیه پوش / مدیر صدابرداری: امیر عاشق حسینی /  آهنگساز: محمد محمدعلی / تدوین: موحد شادرو ـ نوید توحیدی / دستیار اول کارگردان: مهدی سهرابی / دستیار دوم كارگردان: علی غیاثوند - علی بی آبی / مدیر تدارکات: امیرهوشنگ حسینی – مجید رنجبر/ دستيار لباس: مهسا شكيب / مجرى گريم: محمد سيه پوش، مينو قبادى / دستیار برنامه ریز: غزاله اکرمی / مدیر روابط عمومی: رسول شادمانی / مجری طرح: افق رسانه پاسارگاد
خواباندن,از كاربرد سس ها، سرخ كردن و در آب نمك خواباندن ماهی كه موجب مشكل شدن هضم آن می گردد خودداری كنید
جداشدن,البته در زمینه طلاق زوجین نیز با مشکلات قانونی مواجه هستیم؛ به گونه ای که گاهی اوقات فرایند طلاق سال ها به طول می انجامد و جداشدن با بحران و درگیری همراه می شود و حتی به ضرب و شتم نیز می انجامد؛ بنابراین قانونگذاران از جمله مجلس و قوه قضائیه لازم است راهکارهای لازم را در این زمینه بیندیشند
هییت,ابتکاری و موفق بودن شیوه‌های تدریس نقش مهمی در انتخاب آن‌ها توسط هییت داوران خواهد داشت
شتری,علاوه بر این، بسیاری از مسلمانان در سراسر جهان در این روز، گوسفند، گاو یا شتری را قربانی کرده و گوشت آن را بین همسایگان و مستمندان تقسیم می‌کنند
جداشدن,دلیل ترس نسبت به جداشدن از تلفن همراه   مرور نیوز   ۱ ساعت پیش به گزارش مرور نیوز، اینکه یک کاربر برای هشت ساعت طی یک روز، به نمایشگر کوچک دستگاه تلفن‌ همراه خود خیره شود امروزه امری عجیب نیست
مسدس,"وأحدث صرخة لأدوات الموت هذه، هي ابتكار مسدس كاتم للصوت على شكل هاتف ذكي قد يدخل للعراق في مؤشر ""خطير"" على تطور أساليب الخارجين عن القانون"
مسدس,"العالم - اوروبا ويحمل ضباط الوحدات الخاصة، وإدارة الاستخبارات العسكرية، وأفراد العمليات الخاصة، منذ مطلع الألفية الحالية مسدس ""غوروزا"" وذلك لقوته الفتاكة وحجمه الصغير"
مسدس,"62 ملم على حد سواء، وجمع المصمم سيرديوكوف بين حجم المسدس الصغير، والقدرة النارية الكبيرة التي تزيد عما هي عليه لدى مسدس ""كولت"" الأميركي الذي يزيد عياره كثيرا عن عيار مسدس سيرديوكوف"
مسدس,"يذكر أن مسدسا ""ماغاروف"" (بي أم)، و""توغاريف"" (تي تي)، من أن أكثر المسدسات شعبية بين أفراد الجيش الروسي، وأجهزة الأمن، لكن لا يمكن اعتبارهما روسيي الصنع 100%، لأن المسدس الأول هو نسخة مطورة عن مسدس الشرطة الألماني ""فالتر""، والمسدس الثاني اقتبست غالبية أجزائه من مسدس ""براوننغ"" البلجيكي"
پزو,به گزارش فارس به نقل از بلومبرگ،سرعت کاهش ارزش لیر به  اندازه یی شدید بود که سبب شد سقوط دیگر ارزهای ضعیف در مقابل آن کم اهمیت جلوه کند برای نمونه، پزو مکزیک دومین ارز با عملکرد ضعیف در جهان در سال 2017 محسوب می شود و با این حال، ارزش آن تنها نصف ارزش لیره سقوط کرده است
مسدس,مسدس بمليون دولار مصنوع من
مسدس,"ماذا يفعل مُسدّس صدام حسين في قبضة ""إسرائيل""؟ السبت 15 فبراير 2014 - 16:24 بتوقيت غرينتش كشفت الشرطة الإسرائيلية أنها عثرت على مسدس كان قد قدمه ديكتاتور العراق المعدوم صدام حسين كهدية لاحد الاشخاص، وذلك بعد أن أوقفت وحدة مرور سيارة شخص لم تفصح عن هويته، مشيرة إلى أن توقيف السيارة كان في قرية كفر قاسم العربية في فلسطين المحتلة"
جداشدن,دلیل ترس نسبت به جداشدن از تلفن همراه   مرور نیوز   ۱ ساعت پیش به گزارش مرور نیوز، اینکه یک کاربر برای هشت ساعت طی یک روز، به نمایشگر کوچک دستگاه تلفن‌ همراه خود خیره شود امروزه امری عجیب نیست
جداکردن,برای تهیه مالت جو، پس از جوانه زدن جو با حرارت غیر‌مستقیم رطوبت آن را گرفته و پس از جداکردن جوانه و ریشه، جهت مصارف خوراکی و غیر‌خوراکی مورد استفاده قرار می‌گیرد
مسدس,"jpg يعتبر ""مسدس سيرديوكوف"" ثورة في عالم تصميم المسدسات الروسية، اسمه ينسب لصاحب التصميم ""بيتور سيرديوكوف""، بحسب ماذكرت ""روسيا اليوم"""
مسدس,لجأ المصمم سرديوكوف الى الجمع بين حجم المسدس الصغير والقدرة النارية الكبيرة، التي تزيد عما هي عليه لدى مسدس (كولت) الأمريكي، الذي يزيد عياره كثيرا عن عيار مسدس سيرديوكوف
خز,از «خز پارتی» تا «هالووین» در ایران چند سالی است که در کشور ما، برگزاری جشن‌هایی که مربوط به آداب و رسوم کشورها و فرهنگ‌های دیگری است، رواج یافته است
خز,میهمانی با لباس‌های غیرمعمول «خز پارتی»‌ها را یادتان هست؟ همان میهمانی‌هایی که چند‌سال پیش تب تندی در بین جوانان داشت
خز,مهمان‌ها، قدیمی‌ترین و به قول خودشان خز‌ترین لباس‌هایشان را می‌پوشیدند و دور هم جمع می‌شدند
خز,در بعضی از این میهمانی‌ها هم یک نفر که توانسته بود تمام متدهای خز بودن را در لباس و آرایش موها و صورتش به نمایش بگذارد به‌عنوان برنده جشن انتخاب می‌شد
خز,از تم خز و خیل، تم بچه مثبت، تم جنگل و غیره که مخصوص مبتدیان است بگیرید تا تم‌های بالماسکه، کیتی کت و گتسبی (براساس فیلمی محصول ٢٠١٣ آمریکا) که با قیمت‌هایی متفاوت به میزبان پیشنهاد می‌شود
واداشتن,اگر علیخانی مواظب نباشد ممکن است محبوبیت خود را از دست بدهد شهریاری افزود: مردم را به حزن واداشتن کار جالبی نیست اخیرا دیدم تصویر علیخانی با مهران مدیری در کنار هم گذاشته شده و زیر ان این سوال مطرح شده که یکی ما را می خنداند و دیگری می گریاند کدام را باید انتخاب کرد
امدن,موج‌سواری بر تحریم‌ها برای آزمودن دوباره یک نسخه غلط با پایان دولت اصلاحات و روی کار امدن دولتی جدید در سال ۱۳۸۴، دور جدید  مذاکرات هسته‌ای ایران و غرب به ریاست علی لاریجانی دبیر جدید شورای عالی  امنیت ملی آغاز شد و طی دو سال ادامه یافت؛ پس از لاریجانی، سکان هدایت  دبیرخانه شورای عالی امنیت ملی و جریان مذاکرات هسته‌ای برعهده سعید جلیلی  قرار گرفت؛ در تمام این مدت و همزمان با مذاکرات هسته‌ای و در حالی که تمام  برنامه‌های ایران به تایید آژانس رسیده بود، شش قطعنامه تحریمی شامل  قطعنامه‌های ۱۶۹۶، ۱۷۳۷، ۱۷۴۷، ۱۸۰۳، ۱۸۳۵ و ۱۹۲۹ (سه قطعنامه در زمان  لاریجانی و سه قطعنامه در زمان جلیلی) علیه ایران صادر شد و تحریم‌های به  اصطلاح فلج‌کننده‌ای را علیه کشورمان وضع کرد
ترسیدن,ما اگر قرار به ترسیدن بود اصلا شروع نمی کردیم
فتوکپی,این فقط به این دلیل که طراحی ال‌جی در این گوشی یک فتوکپی شرم‌آور از گلکسی اس۴ بوده، نیست (هر چند که هست!)
گند,امحای اقلام اساسی سبد     غذایی مرد    م د    ر د    ولت یازد    هم؛ پس از سیب زمینی، خرما، گند    م، برنج، نوبت به سیب و پرتقال رسید     تا متاسفانه سریال این بی تد    بیری د    ر د    ولت یازد    هم اد    امه د    ار شود
گند,پس از د    فن خرما، نوبت به معد    وم سازی حد    ود     ۳۰ هزارتن گند    م رسید
گند,۳۰ هزار تن گند    می که می توانست ما را از وارد    ات گند    م بی نیاز کند
گند,اما پس از د    فن سیب زمینی، خرما و گند    م نوبت به فرآورد    ه های گوشتی رسید    ، اخبار شنید    ه شد    ه از گوشه و کنار کشور د    ر زمستان گذشته حکایت از آن د    اشت که ۱۰۰ تن مرغ د    ر استان ایلام و ۶۰۰ تن مرغ د    ر خراسان که تاریخ انقضا آن ها رسید    ه بود    ، امحا شد
گند,متاسفانه این بار نیز همچون موارد     مشابه د    ر سال گذشته (از د    فن سیب زمینی تا گند    م و
گند,بد    ون ترد    ید     اگر د    ر موارد     گذشته، برخورد     جد    ی با متخلفان و مد    یران اهمال کاری که موجب اتلاف هزاران تن سیب زمینی، گند    م، برنج و خرما شد    ند    ، صورت می گرفت، شاهد     تکرار این تجربه تلخ نبود    یم
نشاندادن,به زنان دستور داده شده است به گونه ای راه نروند که با نشاندادن زینت های خود باعث جلب توجه نامحرم شوند
جداشدن,دلیل ترس نسبت به جداشدن از تلفن همراه   مرور نیوز   ۱ ساعت پیش به گزارش مرور نیوز، اینکه یک کاربر برای هشت ساعت طی یک روز، به نمایشگر کوچک دستگاه تلفن‌ همراه خود خیره شود امروزه امری عجیب نیست
دریافتن,چگونه باید این کار را انجام دهید؟ چهار سئوال عمده وجود دارد که دریافتن پاسخهایی به افکار منفی، کمکتان می کنند: 1-شواهد کدامند؟ آیا واقعیتهای مربوط به موقعیت،افکار شما را تایید می کنند و یا یا آنها در تناقض قرار دارند؟ 2-چه نظرگاههای دیگری وجود دارد؟ هرتجربه ای را می توان به راههای مختلفی نگریست
جداکردن,گرایش‌ متالورژی استخراجی‌: متالورژی استخراجی‌ شامل‌ جداکردن‌ فلزات‌ از سنگ‌ معدن‌ و تصفیه‌ آنها (تولید فلزات‌)، شناخت‌ انواع‌ کوره‌ها، سوخت‌ها و فعل‌ و انفعالات‌ شیمیایی‌ می‌شود
جازدن,از شاکی و  خانواده‌اش کینه به ‌دل‌ گرفتم و با دیدن فعالیت وی در یکی از شبکه‌های  اجتماعی بین هم‌کلاسی‌های گذشته‌، با جازدن خودم به عنوان یکی از  هم‌کلاسی‌های دختر، اطلاعات هویتی وی را به سرقت بردم و با سوء‌استفاده و  درج مطالب موهوم، قصد داشتم آبروي وی را در فضای سایبری و به‌وي‍ژه میان  هم‌کلاسی‌های سابقمان ببرم
سیه,و در نهایت اعضای کمیته‌ پزشکی فدراسیون بین‌المللی جهانی وزنه‌برداری نیز به این ترتیب است: دامینیک دور (آلمان)، دوگان آتلیهان (ترکیه)، پارامت لادپلی (تایلند) ، وینگ یوک ایپ (هنگ کنگ)، لیسیمونی کامی (تونگا)، روبرت اسمی گلزکی (لهستان)، ماریا دورورس روبیو (اسپانیا)، کارملو سیه‌تا (ایتالیا) و آلکساندرو پتروف (روسیه)
تمثیل,تمثیل‌ها و نشانه‌های به کار رفته در این قصه، مصداقی برای ارزش‌گذاری آن نشانه‌ها نیست
امدن,۱۳۹۲-۱۱-۰۷ پاسخ ↓ (تعداد دیدگاه:  1) دوست عزیز(STREAK ) از این چرندیاتی گفتی معلومه آیفون که نداشتی هیچ تا حالا یه آیفون از نزدیک ندیدی جون خودت نمیخواد نظر بدی افرادی مثل تو آرزویه داشتن یه گوشی از آیفون دارن و چون نمیتونن بگیرن و با یه دره پیت دارن سر میکنن میخوان بگن که اون دره پیتشون از همه بهتره و برندش یکه یکه آیفون چیزی فراتر از گوشی هسته   ۱۳۹۲-۰۶-۳۰ پاسخ ↓ ١-داشتن حافظه خارجى باعث کندى و اشکالات نرم افزارى و … میشود… ٢-صفحه بزرگتر باعث میشود شما نتوانید با یک دست با موبایل کار و تایپ کنید و عملاً با داشتن صفحه بزرگتر باید از دو دست استفاده شود که من شخصه بسیار بدم میاد و نشان داده شده که بسیارى ناراضى هستند (غیر از مشکلات حمل و …) ٣-با امدن اینترنت بلوتوث عملاً کاربرد ارسال فایل را از دست داده و بیشتر براى اتصال به دستگاه هاى بى سیمى (ضبط،ماشین،…
بلندشدن,کد خبر: ۴۳۷۸۱   تاریخ انتشار: ۱۳۹۶/۰۲/۲۳ که منشأ بلندشدن این خاک داخلی است یا خارجی آسمان
گند,درست به همان دلیل که فن پرسی؛ الکس سانگ و فابرگاس از آرسنال جدا شدند؛ ستاره شیلیایی هم شاید به خاطر کسب افتخار استادیوم امارات را ترک گند
پسندیدن,زیبایی اینجا تعبیری است که ما از پذیرش ظاهر همسر داریم و در واقع حکایت همان علفی است که باید به دهان بز شیرین بیاید!   زیبایی همسر و پسندیدن ظاهر، در حفظ و تقویّت عفّت و ایمان همسرش تأثیر دارد
علفی,زیبایی اینجا تعبیری است که ما از پذیرش ظاهر همسر داریم و در واقع حکایت همان علفی است که باید به دهان بز شیرین بیاید!   زیبایی همسر و پسندیدن ظاهر، در حفظ و تقویّت عفّت و ایمان همسرش تأثیر دارد
پسندیدن,پسندیدن ظاهر باعث می شود شما به همسرتان گرایشی همیشگی داشته باشید و از دام خیانت دور بمانید
واداشتن,همچنين بيكاري و اعتياد و مصرف موادمخدر نيز از جمله عوال بسيار تاثيرگذار در واداشتن سعودي‌ها به خودكشي است
سیه,کد خبر: ۱۷۴۱۲   تاریخ انتشار: ۱۳۹۳/۰۲/۱۵ فریبا نبوی طهرانی فر پرواز بر فراز دودهای سیه فام
فکرکردن,اما تمام این واژه‌ها تحت عنوان فکرکردن قلمداد می‌شوند و شیوه تفکر ما در پاسخ به شخص یا موقعیتی خاص، یعنی نحوه پاسخ‌دهی و رفتار ما را در مرحله بعد معین می‌کنند و نشان می‌دهند که آیا اجازه می‌دهیم شرایط بیرونی به راحتی ما را ناراحت کنند یا خیر؟ متأسفانه بسیاری از اشخاص، به‌ویژه در موقعیت‌های خاص و غیرمنتظره اصلا فکر نمی‌کنند و فقط واکنش نشان می‌دهند ولی در بسیاری موارد ما براساس باورهایی که نسبت به موقعیت‌های مختلف داریم احساس و رفتار می‌کنیم
کشدار,بستنی‌هایی که نباید مصرف شوند سه شنبه ۱ ارديبهشت ۱۳۹۴ ساعت ۱۶:۵۵ کد مطلب: 291711   مدیر کل استاندارد تهران ضمن اعلام توقیف 36 هزار بستنی غیراستاندارد طی سال گذشته، نسبت به خرید و مصرف بستنی‌های بدون نشان استاندارد هشدار داد و گفت: چنانچه بستنی هرچند کوتاه مدت، از دمای 18- خارج و مجددا به این دما بازگردانده شود، متحمل شوک حرارتی شده و کشدار و آدامسی‌گونه و در نتیجه غیرقابل مصرف می‌شود
کشدار,چنانچه بستنی هرچند کوتاه مدت، از دمای 18- خارج شود و مجددا به این دما بازگردانده شود، متحمل شوک حرارتی شده و کشدار و آدامسی گونه و در نتیجه غیرقابل مصرف می‌شود
واداشتن,الجبیر قطع روابط با قطر و تحریم‌های اقتصادی علیه این کشور را این گونه توجیه کرد که این اقدامات برای واداشتن قطر به تغییر سیاستی است که به خود آن و کشورهای منطقه ضرر می‌رساند
کوفتن,» چنین کسی که رفع حوائج و بر آورده ساختن نیازها در دست اوست کسی است که همواره نیاز نیازمندان به درگاه او می رود و او از دعا به درگاهش خسته نمی شود! پس موحد حقیقی می داند که به هر کجا که اظهار نیاز نماید بالاخره بر آورده شدن و رجوع نیاز او به درگاه الهی است پس به هیچ دری جز در او اظهار نیاز نمی کند و چون خواسته های آدمی تمام نمی شود می داند که با این حال باز هم باید به همین درگاه برود هر چند خواسته هایش بسیار باشد ،چون اولاً تنها در خانه ی او کوبیدنی است و ثانیاً صاحب خانه از کوفتن های مکرر درب خانه اش خسته نمی گردد! پس کجا بهتر و مناسب تر از در خانه ی او! مقصود از نبودن حاجت به درگاه غیر خدا به معنی اعتقاد به «سبب» بودن ماسوی الله در رفع حوائج است در حالی که اعتقاد به «وسیله» بودن همه ماسوی الله و رافع اصلی بودن همه ی حوائج خود وجود حضرت حق تعالی مناقاتی با توحید ندارد فقط درب خانه ی خدا! مولای ساجدین (علیه السلام) با بیان ویژگی پروردگار متعال در رفع نیاز و حوائج بندگان علت اساسی این مطلب را نیز در ادامه بیان می فرماید: «تمدّحت بالغناء عن خلقک و أنت أهل الغنی عنهم و نشبهّم إلی الفقر و هم أهل الفقر إلیک
سنجیدن,عده‌ای دیگر نیز این طرح را صرفا آزمونی برای سنجیدن افکار عمومی می‌دانند
