word,sentence
سیه,کم نبودند سیه روزانِ سیه دلی که در حضور زیبای پیامبر روزگار گذراندند و بر سیاهی دل خود افزودند
دریده,به خدا سوگند اینجا پرده حرمت ما دریده می‌شود، مردان ما کشته می‌گردند و اطفال ما ذبح می‌شوند
تمثیل,مولوی تمثیل زیبایی دارد می گوید: باران که از آسمان میاد خیلی زلاله وقتی به زمین می رسه به خاک زمین میخوره گل آلود می شه دوباره باید خورشید به اون بزند گل و لاش بره، سبک که شد بره بالا و ابر بشه
درخشیدن,به هر حال درخشیدن در سطح جهانی باعث شد که خیلی ها به سمت والیبال کشیده شوند
جداشدن,وی با اشاره به این‌ مطلب  که این برای یوگسلاوی که ارتش چهارم جهان را دارد قابل قبول نبود که  بخش‌های از جمهوری از آن جدا شود افزود: علی‌رغم اینکه کرواسی، مقدونیه،  اسلوونی و قسمت‌های دیگر از یوگسلاوی جدا شدند اما جداشدن بوسنی از این  کشور برای‌شان خوشایند نبود
جداشدن,اعتکاف جداشدن ازعالم ظاهر و انس گرفتن با خداوند متعال است راهکاري براي کاهش جرائم اگر معنويت در جامعه بالا باشد، بسياري از جرائم کم خواهد شد، به عبارتي بايد بيان کرد که ؛ بشر امروزي از فقدان معنويت رنج مي‌برد
جداشدن,(همان)   اعتکاف جداشدن از ظواهر دنيوي است ايام اعتکاف فرصت مناسبي براي جدا شدن انسان از دلبستگيهاي دنيوي ، پيوند با معنويات و آشنايي بيشتر با ذات احديت است
جداشدن,اعتکاف جداشدن ازعالم ظاهر و انس گرفتن با خداوند متعال است
دوشیزه,»[2] «از پدرم به نقل از پدر خود از جدّ بزرگوارش علیهم السّلام شنیدم كه مى‏گفت: پیغمبر خدا صلى اللَّه علیه و آله درباره انتخاب همسر به مردم فرمود: بپرهیزید از گیاه سبز و خرّمى كه در سرگین پرورش یافته است! به آن بزرگوار عرض شد: اى رسول خدا «خضراء دمن» چیست؟ فرمود: مقصود زن زیبائى‏ است كه از خاندانى پست، بوجود آمده و در محیطى فاسد، پرورش یافته باشد اما چنانچه بیان شد،ازدواج تنها به ملاک زیبایی سبب مشکلات زیادی خواهد شد و به همین جهت آیات الهی در کنار این ویژگی،صفات دیگری را نیز برای همسر آینده بیان می کنند که از جمله آنها توصیه های خداوند در آیه پنجم از سوره تحریم است که به شش ویژگی یک همسره ایده آل اشاره می کند: «عَسى‏ رَبُّهُ إِنْ طَلَّقَكُنَّ أَنْ یُبْدِلَهُ أَزْواجاً خَیْراً مِنْكُنَّ مُسْلِماتٍ مُۆْمِناتٍ قانِتاتٍ تائِباتٍ عابِداتٍ سائِحاتٍ ثَیِّباتٍ وَ أَبْكاراً[التحریم :5]اگر پیامبر، شما را طلاق گوید، امید است پروردگارش همسرانى بهتر از شما: مسلمان، مۆمن، فرمانبر، توبه‏ كار، عابد، روزه‏دار، بیوه و دوشیزه به او عوض دهد»
سنگچین,با شاعر مجموعه های «رد پایی بر برف»، «نیمی از خورشید»، «نامه های کوفی» و «سنگچین» به این بهانه به گفتگو نشسته ایم؛ *آقای بیابانکی شما متولد خمینی شهر اصفهان هستید
سنگچین,شعری درباره خرده فرهنگها دارم به نام «کردعلی» که داستانی بود که پیرزنها و مادران در اصفهان تعریف می کنند و من وقتی بچه بودم این داستان را مادرم برایم تعریف می کرد و بعدها به صورت شعر در کتاب «سنگچین» من منتشر شد
گند,وگرنه کي دوست داره هر شب با بوي گند زباله برگرده خونه‌اش يا مثل ما هرشب پيش بچه‌هاي شلتر (خوابگاه‌هاي نگهداري زنان آسيب‌پذير) سوژه خنده بشه
برپاکردن,مردم بشدت درگیر مهمانی رفتن یا مهمانی برپاکردن هستند
دوشیزه,فهرست کامل نامزدها و برندگان جوایز گلدن گلوب ۲۰۱۷ به شرح زیر است: *بهترین فیلم درام نامزدها: «ستیغ اره‌ای»، «اگر سنگ ببارد»، «شیر»، «منچستر کنار دریا»، «مهتاب» برنده: «مهتاب» *بهترین فیلم کمدی یا موزیکال نامزدها: «زنان قرن بیستم»، «ددپول»، «فلورانس فاستر جنکینز»، «لالالند»، «سینگ استریت» برنده: «لالالند» *بهترین بازیگر مرد درام نامزدها: کیسی افلک (منچستر کنار دریا)، جوئل ادگارتون(دوست داشتن)، اندرو گارفیلد(ستیغ اره‌ای)، ویگو مورتنسن (کاپیتان فنتستیک)، دنزل واشنگتن (حصارها) برنده: کیسی افلک (منچستر کنار دریا) *بهترین بازیگر زن نقش درام نامزدها: ایمی آدامز (ورود)، جسیکا چستین (میس اسلون)، روت نگا (دوست داشتن)، ناتالی پورتمن (جکی)، ایزابل هوپر (او) برنده: ایزابل هوپر (او) *بهترین بازیگر مرد موزیکال یا کمدی نامزدها: کالین فارل (خرچنگ)، رایان گاسلینگ (لالا لند)، هیوگرانت (فلورانس فاستر جنکینز)، جونا هیل (سگ‌های جنگ)، رایان رینولدز (دد پول) برنده: رایان گاسلینگ (لالا لند) *بهترین بازیگر زن فیلم موزیکال یا کمدی نامزدها: آنت بنینگ (زنان قرن بیستم)، لیلی کالینز (قوانین صدق نمی‌کنند)، هیلی استاینفیلد (مرز هفده)، اما استون (لالالند)، مریل استریپ(فلورانس فاستر جنکینز) برنده: اما استون (لالالند) *بهترین بازیگر مرد مکمل نامزدها: ماهرشالا علی (مهتاب)، جف بریجز (اگر سنگ هم ببارد)، سایمون هلبرگ(فلورنس فاستر جنکینز)، دو پاتل (شیر)، آرون تیلور جانسن (حیوانات شبانه) برنده: آرون تیلور جانسن (حیوانات شبانه) *بهترین بازیگر زن مکمل نامزدها: ویولا دیویس (حصارها)، نائومی هریس (مهتاب)، نیکول کیدمن (شیر)، اوکتاویا اسپنسر (چهره‌های پنهان)، میشله ویلیامز (منچستر کنار دریا) برنده: ویولا دیویس (حصارها) *بهترین کارگردان «دیمین شزل» (لالالند)، تام فورد (جانوران شبانه)، مل گیبسون (ستیغ اره‌ای)، بری جنکینز (مهتاب)، کنت لونرگان(منچستر کنار دریا) برنده: «دیمین شزل» (لالالند) *بهترین فیلمنامه نامزدها: دیمین شزل (لالا لند)، تام فورد (جانوران شبانه)، بری جنکینز (مهتاب)، کنت لونرگان(منچستر کنار دریا)، تیلور شرایدن (اگر سنگ هم ببارد) برنده: دیمین شزل (لالا لند) *بهترین موسیقی نامزدها: «مهتاب»، «لالا لند»، «ورود»، «شیر»، «چهره‌های پنهان»‌ برنده: «لالا لند» *بهترین ترانه نامزدها: احساس را نمی‌شود متوقف کرد(در فیلم ترول‌ها)، شهر ستاره‌ها (در فیلم لالا لند)، ایمان (در فیلم آواز خواندن)، طلا (در فیلم طلا)، «چقدر دور می‌روم (در فیلم موآنا) برنده: شهر ستاره‌ها (در فیلم لالا لند) بهترین انیمیشن بلند نامزدها: کوبو و دو تار، موآنا، زندگی من به عنوان یک کدو سبز، آواز خواندن، زوتوپیا برنده: زوتوپیا نامزدها: فروشنده (ایران)، خدایان (فرانسه)، او (فرانسه)، نرودا ( شیلی)، تونی اردمن (آلمان) برنده: او (فرانسه) **برندگان بخش تلویزونی** *بهترین سریال تلویزیونی درام: نامزدها: «تاج»، «بازی تاج و تخت»، «چیزهای عجیب»، «این ما هستیم»، «وست ورلد»   برنده: «تاج» *بهترین سریال موزیکال یا کمدی: نامزدها: «آتلانتا»، «Black-ish»، «موزارت در جنگل»، «شفاف»، «ویپ» برنده: «آتلانتا» *بهترین بازیگر مرد سریال درام: نامزدها: رامی مالک (آقای روبات)، باب اودنکرک (بهتر ه به سول زنگ بزنی) ، متیو ریس (آمریکایی‌ها)، لیو شرایبر (ری داناوان)، بیلی باب تورنتون(جالوت) برنده: بیلی باب تورنتون(جالوت) *بهترین بازیگر زن سریال درام:  نامزدها: کاتریانا بالفه (غریبه)، کلر فوی (تاج)، کری راسل (آمریکایی‌ها)، وینونا رایدر (چیزهای عجیب)، ایوان ریچل وود (وست‌ورلد) برنده: کلر فوی (تاج) *بهترین بازیگر مرد سریال موزیکال یا کمدی:  نامزدها: آنتونی اندرسن (Black-ish)، گائل گارسیا برنال (موتسارت در جنگل)، دونالد گلاور (آتلانتا)، نیک نولتی (Graves)، جفری تامبور (شفاف) برنده: دونالد گلاور (آتلانتا) *بهترین بازیگر زن سریال موزیکال یا کمدی:  نامزدها: ریچل بلوم (دوست سابق دیوانه)، جولیا لوئیس-دریفوس (ویپ)، سارا جسیکا پارکر (طلاق)، عیسی ری (ناامن)، جینا رودریگز (دوشیزه جین)، تری الیس راس (Black-ish) برنده: تریس الیس راس (Black-ish) *بهترین سریال کوتاه یا فیلم تلویزیونی:  نامزدها: «جنایت آمریکایی»، «خیاط»، «مدیر شب»، «آن شب»، «مردم علیه ا
دریافتن,کد خبر: ۱۷۶۹۴   تاریخ انتشار: ۱۳۹۲/۰۶/۳۰ هنری این روح سرگشته دریافتن ماوایی امن وآرام شاید بزرگترین جستجوی
جداشدن,دلیل ترس نسبت به جداشدن از تلفن همراه   مرور نیوز   ۱ ساعت پیش به گزارش مرور نیوز، اینکه یک کاربر برای هشت ساعت طی یک روز، به نمایشگر کوچک دستگاه تلفن‌ همراه خود خیره شود امروزه امری عجیب نیست
ردشدن,بعد از ردشدن این بهانه، عربستانی‌ها بهانه دیگری جور کردند مبنی بر اینکه یک دقیقه سکوت ایستاده در فرهنگ آنها جایی ندارد و بازیکنان با قرارگرفتن در پست خودشان به قربانیان احترام می‌گذارند
دریده,""" در آستانه میلاد با سعادت نبی اکرم صلوات الله علیه، سینه کفار سب کننده خاتم الانبیاء، دریده و مغزهای نحس آنان در یک مجلس از هم پاشیده شد! الله اکبر! آیا در این میدان فتنه و تحیر، حجتی از این بهتر می توانست از ناحیه ذات اقدس الهی و آخرین رسولش بر مسلمین وارد آید تا بدانند سینه چه کسی باید شکافته و جمجمه چه کسی باید خرد شود؟! اعدام کفار ""شارلی ابدو"" بشارت و حجت بود بر مسلمین و البته، لگدی بود حواله شده به پهلوی خواب زدگان غفلت در ام القرای جهان اسلام! البته بر دایناسورهای لیبرال مسلک که در قاموسشان قواعد تجویزی و تکوینی نظام بین الملل مرجح بر احکام دین است حرجی نیست، که کار آنان همی حمالی منت مستکبرین در هچل نان و آب است! چنانچه لگد جاری آنان را در رختخواب هایشان ""پهلو به پهلو"" هم نکرد! اما اعدام موفق سب کنندگان نبی اکرم حجتی بر بندگان مدعی و علی الخصوص شیعیان بی حال و منتظر نمایان هاج و واج مانده در تغییرات زمان نیز بود"
جداکردن,وی دستیابی به تولید ٤٠ میلیارد دلاری در صنعت پتروشیمی کشور را بسیار سهل دانست و گفت: مهمترین کار برای رسیدن به این هدف، تأمین خوراک است که وزارت نفت هم اکنون در حال ساخت تعداد زیادی واحدهای ان جی ال در عسلویه برای جداکردن برش های سنگین از گازهای همراه نفت است که می توانند خوراک ارزان و با قیمت رقابتی برای مجتمع‌های پتروشیمی تولید کنند
سنجیدن,اما به ندرت کسی به سنجیدن کیفیت صدا و یا چگونگی ایجاد و انتشار و حتی درک آن توسط گوش خود توجه می کند
جداشدن,دلیل ترس نسبت به جداشدن از تلفن همراه   مرور نیوز   ۱ ساعت پیش به گزارش مرور نیوز، اینکه یک کاربر برای هشت ساعت طی یک روز، به نمایشگر کوچک دستگاه تلفن‌ همراه خود خیره شود امروزه امری عجیب نیست
درخشیدن,نیم ساعت قبل از بیدار شدن از خواب ،این ساعت شروع به درخشیدن می کند وبه تدریج روشنایی آن بیشتر می شود
جداشدن,به ديگر معنا محموله بارگيري شده به نفع اين شرکت به محض جداشدن از اسکله خارک يا لاوان درجا بشکه اي حداقل 2 دلار براي اين شرکت سود دارد
اژانس,رییس تیم کارشناسی مذاکره کننده هسته ای درباره این پرسش که در نشست ویژه شورای حکام آیا تصویب به صورت اجماع است یا رای گیری ؟ گفت: این قطعنامه هم مثل سایر قطعنامه ها ها تابع رویه تصمیم گیری در اژانس است و مستثنا نیست
اوردن,در بخشی از این متن آمده: آقای فتحی شما به چه حقی در قسمت هشتم سریال  شهرزاد به شهر اصیل و تاریخی و زیبای من(کرمان)توهین کردید؟! شما به چه حقی  برای در اوردن چند تومان بیشتر پول به شهری که تمدن از اونجا شکل گرفته  توهین میکنی؟! به چه حقی به شهری که اگر نباشه تمام اقتصاد ایران زیر سوال  میرود توهین کردی؟! به چه اجازه ای خانم پریناز ایزدیار شهر زیبای من که هر  خشت آجریش پول قطره قطره خون اجداد خانم پریناز هم نمیتواند به گرد پایش  برسد شهر من را شهری پهن وار تشبیه کرده؟! اسماعیل زاده ادامه داده  است: آقای حسن فتحی گویا نه تاریخ خواندید و نه شهر شناسی میدانید
اهنگ,کاری که شهید کاظمی پیش اهنگ بود در زمینه سلول های بنیادی
اهنگ,شهید اوینی و مرحوم سلحشور در زمینه فرهنگی پیش اهنگ بودند؛ این ها پیشروان کارهای انقلابی در کشور هستند و بارها تاکید کردم که نیروهای حزب‌اللهی و انقلابی را باید گرامی بداریم
سنجیدن,شادی، استقلال، مهارت‌های قوی اجتماعی، توانایی استدلال قوی در مورد اعمال و رفتارها، توانایی سنجیدن رفتارهای خود، روحیه مقابله با مشکلات، پیشرفت تحصیلی بالا، قدرت قضاوت خوب، فهم و درک بالا از ارزش‌ها، اخلاقیات و اهداف زندگی، ارزش زیاد قائل شدن برای همکاری و مسؤلیت اجتماعی و توانایی بالا برای مقابله با انواع آسیب‌های اجتماعی به ویژه اعتیاد برخی از ویژگی‌های فرزندان این خانواده است
خز,6- «وَ یَخزُنَ لِسَانَهُ»؛ زبانش را کنترل کند
بلندشدن,دریاچه تبخیر شود تا جلوی بلندشدن نمک و برخاست های
بادکردن,بر فراز این قایق دو بازوی بزرگ چند جداره و قابل بادکردن نصب شده که از دو طرف با استفاده از سه ستون بزرگ پر از باد به یکدیگر متصل می شوند تا حتی در صورت چپ شدن، قایق مذکور به سرعت به حالت اول بازگردد
ارام,باید منتظر ماند و دید دولت یازدهمی ها می توانند گام مثبتی در ارام سازی و بازگردادندن روحیه شاد به مردم داشته باشند تا امار خشونت در جامعه پایین بیاید یا خیر؟ کلمات کليدی: دعوا،درگيري،تهران،شهر،مردم،عصبانی
سیه,شخصی سیه چرده بلکه به عنوان نشانه ای از رنگ
پزو,به گزارش فارس به نقل از بلومبرگ،سرعت کاهش ارزش لیر به‌ اندازه‌یی شدید بود که سبب شد سقوط دیگر ارزهای ضعیف در مقابل آن کم‌اهمیت جلوه کند برای نمونه، پزو مکزیک دومین ارز با عملکرد ضعیف در جهان در سال 2017 محسوب می‌شود و با این حال، ارزش آن تنها نصف ارزش لیره سقوط کرده است
جادادن,استفاده از ضمیر اول شخص مفرد خود را به عنوان یک هویت مجزا برجسته می‌کند، در حالی که ضمیر اول شخص جمع، بر جادادن خود در روابط اجتماعی تاکید دارد
پیچاندن,این موضوع شامل قدم زدن در اطراف اتاق، فشردن دستها، کشیدن لباس و پیچاندن آن و دیگر اقدامات مشابه و همچنین بی‌قراری شدید می‌شود
جادادن,استفاده از ضمیر اول شخص مفرد خود را به عنوان یک هویت مجزا برجسته می کند، در حالی که ضمیر اول شخص جمع، بر جادادن خود در روابط اجتماعی تاکید دارد
اوردن,اونا هم کروکدیل هستن چون که موج ایجاد میکنن که نشونه ای از حرکته(سنگ که تکون نمیخوره ) از اونجایی که اکثر کمپانی ها رو اوردن به سویچ بین کرکتر ها(مثل ac syndicate) همچین بعید هم نیست که قابلیت سویچ باشه بازی به احتمال زیاد مولتی پلتفرم هست چون که نسخه های قبل هم اینجوری بودن
دریده,چون اولا آشکارگویی پرده هیبت و ابهت معلم را از هم دریده و موجب جرات و جسارت شاگردان در ارتکاب خلاف و سورفتار می گردد
جداکردن,تمام اجزا درونی دستگاه توسط چسب‌هایی محکم به هم چسبانده شده‌اند اما جداکردن این قطعات از یکدیگر کار غیرممکنی نیست
جداکردن,بیاتی همچنین عنوان کرد: با اقدامات پیشگیرانه همچون جداکردن اتاق کودک از والدین از سن 1
انباشتن,نقش تحقیق و پژوهش در یادگیری نیز بسیار مۆثر است «برونر» معتقد است: هدف آموزش انباشتن ذهن دانش آموزان از معلومات نیست بلکه هدف این است که یادگیرنده به تفکر منطقی دست یافته و برای خود تفکری منطقی و روحی جستجو گر بیابد
ترسیدن,اگر شما اینطور نیستید، دلیلی برای ترسیدن وجود ندارد زیرا همه ما باید از جایی شروع کنیم، درست است؟ با محبت کردن به اطرافیانتان شروع کنید
خز,آرشیو آذربایجان استخراج نفت از چاه جدیدی در دریای خز را آغاز کرد عصر بازار- جمهوری آذربایجان با بهره برداری از چاه جدیدی در میدان «نفت داشلاری» واقع در دریای خزر روزانه ۲۰ تن نفت و ۴۲۰۰ مترمکعب گاز طبیعی تولید خواهد کرد
واداشتن,اگر علیخانی مواظب نباشد ممکن است محبوبیت خود را از دست بدهد   شهریاری افزود: مردم را به حزن واداشتن کار جالبی نیست اخیرا دیدم تصویر علیخانی با مهران مدیری در کنار هم گذاشته شده و زیر ان این سوال مطرح شده که یکی ما را می خنداند و دیگری می گریاند کدام را باید انتخاب کرد
درخشیدن,رمضان ، ماه دلدادگی است، ماه عاشقی و ماهی است که خورشید مهربانی از فراز تمامی خوبی‌ها درخشیدن می‌گیرد
خواباندن,از 20 اسفند به بعد خانه‌تکانی تمام شده بود و بقیه‌ی کارهای مربوط به عید را انجام می‌دادند، مثل سبزه خواباندن
ضربی,مرتضی احمدی در سال ۱۳۴۹ به دعوت علی حاتمی ترانه عنوان‌بندی فیلم حسن کچل را ضربی‌خوانی کرد
ضربی,،نویسندهٔ کتاب مردان موسیقی سنتی و نوین ایران، نوشته است که احمدی بیش از 400 ترانه ضربی و 150 ترانه فکاهی خوانده است
سنجیدن,دکتر ایرج‌پور گفت: بنابراین سنجیدن ظرفیت بیمارستان برای پذیرش پرستار ملاک نیست، بلکه بیمارستان در کنار دانشکده و نیروی انسانی می‌تواند، شاخص‌های مناسبی را برای پذیرش ایجاد کند
دوشیزه,فیلم های ایریس و ستوان و دوشیزه جولی به کارگردانی
ارام,افزایش قیمت طلا تحت تاثیر دلار ارام / پالادیوم بالاترین قیمت 16 سال اخیر را ثبت کرد پنجشنبه ، ۲۶ مرداد ۱۳۹۶ ، ۱۲:۱۵ PREV NEXT --> http://www
ارام,"php?src=Li4vLi4vLi4vaW1hZ2VzL3N0b3JpZXMvZ29sZF91aS5qcGcmYW1wO3c9ODAwJmFtcDtoPTYwMCZhbXA7cT0xMDA=    افزایش قیمت طلا تحت تاثیر دلار ارام / پالادیوم بالاترین قیمت 16 سال اخیر را ثبت کرد      try {$Gavick;}catch(e){$Gavick = {};}; $Gavick[""gk_is-image""] = {""width"":276, ""height"":183};امروز 5 شنبه 17 اگوست تحت تاثیر متن مذاکرات نشست ماه جولای فدرال رزرو که نشانه هایی از تاخیر در افزایش نرخ بهره امریکا را نشان می داد ارزش طلای جهان افزایش یافت و ارزش  دلار در محدوده ضغیف باقی ماند"
اهنگ,supports HTML5 video اهنگ فریدون اسرایی بنام گیسو ( سریال عاشقانه ) پنجشنبه ۲۶ مرداد ۱۳۹۶ - ۰۸:۴۰:۳۵ LASTMUSIC - آپارات
خمار,هنوز چند دقیقه‌ای نگذشته، بدون اینکه دلیل خاصی وجود داشته باشد، یک مرتبه جعفری شروع کرد راجع به تنبلی خبرنگاران و بی‌سوادی‌شان بلند بلند صحبت کرده و به یکی از حاضران انگ «خمار بودن» زد
جاافتاده,به گواه تاریخ نمایش عروسکی از قرن ششم و هفتم هجری در ایران رواج داشته و جاافتاده ترین شکل آن خیمه شب بازی است که در عین سادگی و بی پیرایگی، تاثیرگذار و جذاب است
جداشدن,گفته مي‌شود ايران كه با شيعيان جهان مي‌تواند رفتار حمايتي داشته است چگونه در مورد آذربايجان متفاوت عمل مي‌كند؟ به‌ويژه آنكه جامعه آذري كشور همسايه جزءلاينفك برادري ما هستند و قابل جداشدن نيستند
واداشتن,▪ تعارض نقش در سازمان:نقش فرد در سازمان، و کمتر و یا بیشتر از حد بکار واداشتن او، تعارضها و تضادهایی را بوجود می آورد
سیه,من قصدم این نیست که به نقد دیگران بپردازم یا به قول حافظ «ما نگوییم بد و میل به ناحق نکنیم، جامه کس سیه و دلق خود ازرق نکنیم» اما شما یقین داشته باشید فشارهایی که به کشور ما وارد شد الزاما به دلیل این نبود که ما تلاش داشتیم سیاست مستقلی را دنبال کنیم
مسیول,The Silence Of The Lambs 1991   اقا بزار بازی منتشر بشه بعد!عجبا! مگه حتما باید منتشر بشه تا تردشو بزنن؟ بله!الان مثلا چه مشکلی میخواد رفع شه؟   جهت اطلاع Therad فقط برای حل مشکل نیست بلکه شامل تمامی مطالب اطلاعات از یک بازی هستش و اگر مشکل یا حرفی هست باید تو این تاپیک دربارش بحث شه     بله اینو خودم میدونم ولی باید این تایپک دو سه روز به انتشار بازی مونده ایجاد بشه! الان این تایپک تا 7 8 ماه میخوابه و بعد از انتشار بازی یا بازم مثل این ایجاد میشه یا تایپک قدیمی دوباری اپ میشه! اگه ترد دوسه روز مونده به بازی ایجاد بشه پس طرفدارای بازی چجوری چندماه قبل انتشار اخبارشو دنبال کنن؟نباید یجا باشه تمام اخبار و اطلاعاتو اونجا قرار بدن تا طرفدارا راحت اخبارو داشته باشن؟اولین تریلر gta v که منتشر شد تردش زده شد درصورتیکه نه از بازی خبری بود نه از اخبارش حتما اونم نباید زده میشد درسته؟پس طرفدارای gta v این همه مدت چجوری اخبارشو دنبال میکردن؟ اینکه تایپیک تا چندماه میخوابه یا نه بستگی به مسیول تایپیک داره ولی هیچجا گفته نشده ترد باید چند روز قبل انتشار بازی زده بشه
خز,آویزون: به کسی گفته می‌شود که به کسی وابسته است ؛ انگل اسگل: خل، مشنگ، کسی که رفتارهایش مسخره است اوشکول: غربتی، گیج، معادل پپه برو جلو بوق بزن: زیاد ادعا نکن، زیاد حرف نزن چلغوز: عقب‌مانده، گیج چمنتیم: مخفف چاکرتیم، نوکرتیم، مخلصتیم خیالی نیست: مهم نیست، مسأله‌ای نیست جیک‌ثانیه: زود، سریع دودره: کلک زدن، حقه‌بازی، کلاه گذاشتن ، سر کار گذاشتن کسی دیفار: دیوار سوتی دادن: ضایع کردن، خراب کردن، انجام دادن کاری بر خلاف قاعده معقول سیابازی: حقه بازی، شارلاتان بازی شاسکول: مسخره، خل قات‌ زدن: قاتی کردن، جوش آوردن، آشفته و عصبانی شدن قزمیت: آدم عقب افتاده آخرشه، تهشه، ِاندشه: پایان، نهایت، در کار مورد نظر خبره و تمام بودن آلبالو: تقریبا معنای خاصی ندارد و برای ضایع کردن طرف مقابل به کار برده می‌شود آنتی حال زدن: ضد حال زدن، حال طرف را در شرایط خاص گرفتن آواکس: خبرچین آینه بغل اتوبوس: به گوش‌های پهن و ایستاده و بزرگ گفته می‌شود آی کیو: باهوش، زرنگ یا برای مسخره‌کردن هوش طرف به کار می‌رود اتو کشیده: آدم شق و رق اجمالتیم: کوچک شده شما هستیم اخرابتیم: خرابتیم ارجینال: اصیل، منحصر به فرد اشتب: مخفف اشتباه شیرین‌عسل: چاپلوس، بادمجان دور قاب‌چین سیرابی: توهینی قدیمی از دوره برادران آب‌منگل بر و بکس (یا فقط بکس): همان بر و بچ نمور (نموره): جزئی، کوچک، کمی نک و نال: ناله و زنجموره بریدن: کم آوردن، ناتوان شدن فک زدن: خیلی حرف زدن، ایضا چانه زدن فنچ، فنچول:  دختر کم‌سن و سال هاگیر واگیر: گیر و دار، شلوغی و پلوغی قزل قورت: گرسنگی شدید شله زرد: شل و وارفته صفا سیتی: کنایه از لذت بردن زیاد قه ثانیه: فورا کل‌کل کردن: لجبازی کردن گرخیدن: ترسیدن گیر سه پیچ: سماجت بسیار کف و خون بالا آورد (قاتی کرد): خیلی تعجب کرد، خیلی هیجان‌زده آمپر چسبوند: عصبانی شد ریلیف (ریلیفش کن): آماده (آماده‌اش کن) آنتن: آدم‌فروش، خبرچین یول: گیج، مراجعه کنید به شاسکول شلخک: همین‌جوری، اله بختکی خَز: آخر جوات، بی‌کلاس بالای شهری خز و خیل (خز و پیل): خز و دوستان اجتماع چند خز زاخار: مزاحم، چیز ضعیف و بی‌کلاس تریپ مرگ: بسیار بدحال و ایضا بسیار باحال خط خطی‌ام: اعصابم خرد است سیستم: هر چیز الکترونیکی که به هر وسیله‌ای سوار می‌شود تابیل: نوعی تابلو، ضایع بودن زابیل: تابلو بودن ضایع
ترسیدن,آویزون: به کسی گفته می‌شود که به کسی وابسته است ؛ انگل اسگل: خل، مشنگ، کسی که رفتارهایش مسخره است اوشکول: غربتی، گیج، معادل پپه برو جلو بوق بزن: زیاد ادعا نکن، زیاد حرف نزن چلغوز: عقب‌مانده، گیج چمنتیم: مخفف چاکرتیم، نوکرتیم، مخلصتیم خیالی نیست: مهم نیست، مسأله‌ای نیست جیک‌ثانیه: زود، سریع دودره: کلک زدن، حقه‌بازی، کلاه گذاشتن ، سر کار گذاشتن کسی دیفار: دیوار سوتی دادن: ضایع کردن، خراب کردن، انجام دادن کاری بر خلاف قاعده معقول سیابازی: حقه بازی، شارلاتان بازی شاسکول: مسخره، خل قات‌ زدن: قاتی کردن، جوش آوردن، آشفته و عصبانی شدن قزمیت: آدم عقب افتاده آخرشه، تهشه، ِاندشه: پایان، نهایت، در کار مورد نظر خبره و تمام بودن آلبالو: تقریبا معنای خاصی ندارد و برای ضایع کردن طرف مقابل به کار برده می‌شود آنتی حال زدن: ضد حال زدن، حال طرف را در شرایط خاص گرفتن آواکس: خبرچین آینه بغل اتوبوس: به گوش‌های پهن و ایستاده و بزرگ گفته می‌شود آی کیو: باهوش، زرنگ یا برای مسخره‌کردن هوش طرف به کار می‌رود اتو کشیده: آدم شق و رق اجمالتیم: کوچک شده شما هستیم اخرابتیم: خرابتیم ارجینال: اصیل، منحصر به فرد اشتب: مخفف اشتباه شیرین‌عسل: چاپلوس، بادمجان دور قاب‌چین سیرابی: توهینی قدیمی از دوره برادران آب‌منگل بر و بکس (یا فقط بکس): همان بر و بچ نمور (نموره): جزئی، کوچک، کمی نک و نال: ناله و زنجموره بریدن: کم آوردن، ناتوان شدن فک زدن: خیلی حرف زدن، ایضا چانه زدن فنچ، فنچول:  دختر کم‌سن و سال هاگیر واگیر: گیر و دار، شلوغی و پلوغی قزل قورت: گرسنگی شدید شله زرد: شل و وارفته صفا سیتی: کنایه از لذت بردن زیاد قه ثانیه: فورا کل‌کل کردن: لجبازی کردن گرخیدن: ترسیدن گیر سه پیچ: سماجت بسیار کف و خون بالا آورد (قاتی کرد): خیلی تعجب کرد، خیلی هیجان‌زده آمپر چسبوند: عصبانی شد ریلیف (ریلیفش کن): آماده (آماده‌اش کن) آنتن: آدم‌فروش، خبرچین یول: گیج، مراجعه کنید به شاسکول شلخک: همین‌جوری، اله بختکی خَز: آخر جوات، بی‌کلاس بالای شهری خز و خیل (خز و پیل): خز و دوستان اجتماع چند خز زاخار: مزاحم، چیز ضعیف و بی‌کلاس تریپ مرگ: بسیار بدحال و ایضا بسیار باحال خط خطی‌ام: اعصابم خرد است سیستم: هر چیز الکترونیکی که به هر وسیله‌ای سوار می‌شود تابیل: نوعی تابلو، ضایع بودن زابیل: تابلو بودن ضایع
دوشیزه,مارک اولسن از نشریه لس‌آنجلس تایمز در این زمینه می‌نویسد:در بین پنج نامزد دریافت جایزه بهترین فیلم «بابل»، «جداافتاده»، «نامه‌هایی از ایوجیما»، « دوشیزه سان شاین» و «ملکه»؛ سابقه نشان می‌دهد که هر کدام از این فیلم‌ها بنا به دلایلی تاریخی و یا آماری شانس دریافت جایزه را دارند
دوشیزه,در شاخه بهترین هنرپیشه مرد نقش مکمل نیز داستان مشابهی وجود دارد و با وجود شانس خوب ادی مورفی به خاطر بازی در فیلم دختران رویایی، جکی‌ارل هیلی از فیلم دوشیزه سان‌شاین می‌تواند شگفتی ساز باشد
