word,sentence
پرکننده,عشق چیست؟ عشق چیست؟  عشق چیست ؟ آیا تماماً حس است ؟ آیا با فکر هدایت می شود ؟ عشق واقعی چیست ؟ آیا دوست داشتن با عشق فرق دارد ؟ آیا می‌توان دوست داشتن را به عشق حقیقی تبدیل کرد ؟ اصلاً عشق چگونه بوجود می آید ؟ عشق را می‌توان بوجود آورد یا بوجود می‌آید ؟   وقتی از بسیاری از افراد بپرسند عشق چیست ؟ اغلب پاسخشان در جهتی است که انگار عشق فقط پرکننده نقاط ضعف آنهاست و مفهوم عشق را فقط در دریافت کردن می بینند
فتوکپی,چی  بپوشیم؟! اونوقت شب عروسی رسماً هیچی نمی پوشن فقط یه ایرانی به بهانه پا درد از پله برقی استفاده میکنه ولی وقتی سوار پله  برقی شد شروع میکنه همراه پله ها بالا و پایین رفتن! فقط  یک ایرانی میتونه با بوق ماشین هم سلام کنه،هم خداحافظی،هم فحش بده و هم تشکر  کنه فقط یه  ایرانی میتونه دقیقا بره همون جایی که بزرگ نوشته (فتوکپی نداریم ) بپرسه : آقا  کپی میگیرید؟…!!! ر
یکسر,به رانندگان آژانس ها که یکسر خالی به آژانس بازمی
انباشتن,ولی این نکته را به خاطر داشته باشید که این انسان باید هر چیزی را از خودش بخواهد و هر سوالی را از خودش بپرسد و هر جوابی را نیز از ندای درونی‌اش بشنود! به قول اریک روم؛ هدف بشر باید باز کزدن طومار نیروهای بالقوه خودش باشد نه بدست آوردن و روی هم انباشتن کالا و ثروت
خمار,فریادهای امام خمینی(ره) رعد و برقی بود که سینه سیاه توده های ظلم و ظلمت را از هم شکافت و با آب بیداری چشمان خمار و خواب گرفته ملتی را بینا و از اندیشه ها غبارزدایی کرد
ایین,سیاسی » مجلس در تذکری مطرح شد؛ باید درباره کلیات کابینه رای‌گیری کنیم/ لاریجانی: در آیین‌نامه مجلس انجام رای‌گیری درباره کلیات کابینه پیش‌بینی نشده است رییس مجلس شورای اسلامی اعلام کرد که در ایین‌نامه داخلی مجلس انجام رای گیری درباره کلیات پیش بینی نشده است
هییت,مراسم که با حضور دکتر حداد عادل رییس فرهنگستان زبان و ادب‌ فارسی ، دکتر فرهاد رهبر رییس دانشگاه تهران، دکتر عاملی رییس دانشکده مطالعات جهان ، دکتر خاموشی رییس سازمان تبلیغات اسلامی، دکتر جلالی رییس سابق شورای اجرایی یونسکو ، دکتر مجتبایی مدیر گروه ادیان و عرفان واحد تحقیقات و عضو فرهنگستان زبان و ادب‌ فارسی و خانم دکتر رهنورد عضو هییت علمی دانشکده هنرهای زیبای دانشگاه تهران و عضو فرهنگستان هنر می‌باشد، در محل سابق مؤسسه مطالعات آمریکای شمالی و اروپای دانشگاه تهران به نشانی تهران میدان فاطمی غربی -  خیابان اعتمادزاده‌ - خیابان کردآفرید - بن‌بست بهشت - پلاک 4 برگزار می‌شود
ضربی,از نقاشیهایی که روی ظروف قدیم مصر شده و آلات ضربی مختلفی که داشته اند چنین بر می آید که رقص نیز بین آنها مرسوم بوده و مصریها به این امر علاقه داشته اند
ضربی,آلات موسیقی آنها یکی دو قسم چنگ ونی ساده ومضاعف و بعضی آلات ضربی بوده
ضربی,دسته نوازندگان از یازده نوازنده تشکیل می شود که هفت نفر آنها چنگ می زنند و دو نفر نی مضاعف می زنند ویک نفر سازی شبیه به سنتور می نوازد و نوازنده دیگر هم یک قسم آلات ضربی می زند
ضربی,فقط در یکی از این نقشها یک ارکستر چهار نفری به نظر می آید که دو نفر آنها سازی که بین چنگ و سیتار است می نوازند و دو نفر دیگر آلات ضربی می زنند سایر ملل شرقی : موسیقی سایر ملل مشرق زمین با موسیقی کشور ما بی رابطه نیست ازقبیل فینیقیها و یهودیها و اهالی فلسطین و سوریه که آلات موسیقی دیگری که با اختلافات جزئی شبیه به سازهای مذکور در فوق است داشته اند
اهنگ,supports HTML5 video اهنگ نید فور اسپید سه شنبه ۲۴ مرداد ۱۳۹۶ - ۱۰:۰۷:۵۰ kevien - آپارات
سیرکردن,توانستند به مدرسه بروند درحالی که درآمد صفیه برای سیرکردن
گند,گفته بود اگر زائری با خود مواد مخدر حمل گند
خواباندن,می‌گفت: حاضری ثواب پنج دقیقه شیر دادن به بچه را با ثواب دو ماه از  عبادات من عوض کنی؟ موقعی که مشغول شیر دادن یا خواباندن علی‌اکبر بودم و  نیاز به چیزی پیدا می‌کردم، علیرضا نمی‌گذاشت من از جایم بلند بشوم
سیه,نردبانی بلند بر می دارم پای پنجره ی پرسه های پسین پروانه می گذارم و به سکوت سلام آن روزها سرک می کشم شاعر که شدم می آیم کنار کوچه ی کبوترها تاریخ یادگاری دیوار را پررنگ می کنم و می روم مشق شبانه ی تمام کودکان جهان را می نویسم دیگر چه فرق می کند که معلمان چوب به دست به یکنواختی خطوط مشق های شبانه شک ببرند یا نبرند ؟ سیم های سه تارم را به سبزه های سبز سبزده گره می زنم و آرزو می کنم آهنگ پاک صدای تو را بشنوم شاید که شاعری تنها راه رسیدن به دیار رؤیا و کوچه های خیس کودکی باشد  کاش می شد سرزمین عشق را در میان گام ها تقسیم کرد کاش می شد با نگاه شاپرک عشق را بر آسمان تفهیم کرد کاش می شد با دو چشم عاطفه قلب سرد آسمان را ناز کرد کاش می شد با پری از برگ یاس تا طلوع سرخ گل پرواز کرد کاش می شد با نسیم شا مگاه برگ زرد یاس ها را رنگ کرد کاش می شد با خزان قلب ها مثل دشمن عاشقانه جنگ کرد کاش می شد در سکوت دشت شب ناله ی غمگین باران را شنید بعد ، دست قطره ها یش را گرفت تا بها ر آرزوها پر کشید کاش می شد مثل یک حس لطیف لابه لای آسمان پرنور شد کاش می شد چا در شب را کشید از نقاب شوم ظلمت دور شد کاش می شد از میا ن ژاله ها جرعه ای از مهر با نی را چشید در جواب خوبها جان هدیه داد سختی و نا مهربانی را شنید مریم حیدرزاده این خانه قشنگ است ولی خانه من نیست سلام دوستان مهربونم بنا به درخواست مامیییییییی ه گلم آبی تر از آب بازی ه شبه مشاعره رو ادامه میدم با حرف ( ا ) * * * این خانه قشنگ است ولی خانه من نیست   این خاک چه زیباست ولی خاک وطن نیست آن دختـــــــــــر چشم آبی گیسوی طلایی  طناز سیه چشــــــــــم چو معشوقه من نیست  آن کشور نو آن وطــــن دانش و صنعت  هرگز به دل انگیــــــــــزی ایران کهن نیست در مشهد و یزد و قم و سمنان و زاهدان لطفی است که در کلگری و نیس و پکن نیست  در دامن بحر خزر و ساحل گیلان  موجی است که در ساحل دریای عدن نیست  در پیکر گلهای دلاویز شمیران   عطری است که در نافه ی آهوی ختن نیست  آواره ام و خسته و سرگشته و حیران  هرجا که روم هیچ کجا خانه من نیست   آوارگی وخانه به دوشی چه بلاییست   دردی است که همتاش در این دیر کهن نیست   من بهر که خوانم غزل سعدی و حافظ   در شهر غریبی که در او فهم سخن نیست
گماشتن,تهيه يك كتابخانه خانگي از كتابهايي كه در مورد امام زمان (ع) نوشته شده است و همت گماشتن به مطالعه وتشويق فرزندان به مطالعه در موضوع زندگي حضرت
شتری,های درختان میوه اعم از غربالی لب شتری و ضرورت
گماشتن,از طرفی عبیدالله بن زیاد‌، به دستور یزید تمام مسیر‌های منتهی به کوفه را با گماشتن دسته‌های مختلف نظامی تحت کنترل درآورد؛ از جمله حُصَین بن نُمَیر را با 4هزار سپاه از کوفه به قادسیه فرستاد و او راه نفوذ از کوفه به حجاز را بست تا کسی به لشکر امام نپیوندد
امدن,با به دست امدن سرنخ هایی از سارقان طرح مهار
ضربی,آنقدر این اثر را تمرین کرده بودیم که همه ی اعضای گروه با هم وارد استودیو شدیم و تصنیف ها و قطعه های ضربی را عین کنسرت از اول تا آخر نواختیم و ضبط شد
اگاهانه,که خدایی نکرده پوپولیسم فریبکارانه مسیر اگاهانه انتخاب را تحت
دراوردن,به گزارش خبرنگار خبرگزاری شبستان از اصفهان، سید رضا عقدائی معاون سیاسی، امنیتی و اجتماعی استاندار اصفهان در جلسه شورای اداری شهرستان اردستان در سالن اداره فرهنگ و ارشاد اسلامی گفت: در شرایطی که دشمن با تمام قوا قصد به زانو دراوردن نظام را دارد نباید عده ای در داخل دست به تفرقه افکنی بزنند که این همسو شدن با دشمن است
کشدار,هرچه فضای انتخاباتی در جامعه کشدار باشد، منتقدان، دولت را بیشتر مورد پرسش و هجمه قرار می‌دهند و به‌این‌ترتیب زمینه‌های مجادله و مخاصمه گسترش می‌یابد
قرمزشدن,این که آیا قرمزشدن آب دریاچه ارومیه به دلیل افزایش
انباشتن,تاريخ : نظام آموزشی حوزه سامراء روش مكتب سامراء شاگرد را به جاى درس رفتن مكرر و انباشتن كتب و صرف ساليان عمر و شنيدن و نوشتن او را به تتبع و تفكر وا مى داشت قسمت دوم 5
انباشتن,روش مكتب سامراء شاگرد را به جاى درس رفتن مكرر و انباشتن كتب و صرف ساليان عمر و شنيدن و نوشتن او را به تتبع و تفكر وا مى داشت 9
دریافتن,به درستی نیازها را دریافتن و از توانایی⁭هایی که حوزه دارد و یا می تواند داشته باشد، آگاه بودن، بازدارنده⁭ها، دشمنان و ترفندها را شناختن و
اهنگ,کد خبر: ۷۲۳۱۱۲   تاریخ انتشار: ۱۳۹۶/۰۳/۱۷ روزنامه قالیباف،پخش اهنگ محسن چاوشی،دوهفته بعد از اتمام انتخابات را مصداق تبلیغ برای روحانی خواند! چاوشی در دو هفته بعد از انتخابات را مصداق تبلیغ
کشدار,» سامپه ساعت­‌های طولانی از وقتش را در ارتش صرف نگهبانی می­‌کرد و در این ساعات کشدار غرق در تنهایی مشغول طراحی می‌‌شد
گند,» فرمودیم: «ای بابا! هنوز مدرسه باز نشده گند زدی؟ بزنیم سوتت کنیم تو سوئیت استاد صوفی؟» گفت: «به من چه مربوطه؟ خودت این چیزا رو یادم دادی
حنبلی,وی با بیان اینکه چهار تن از بزرگان علمای مذاهب چهارگانه اهل سنت، ابن حجر شافعی، ابوالسرور احمد ابن ضیاع حنفی، محمد بن احمد مالکی، یحیی بن محمد حنبلی در جواب استفتا از آنها به صحت اصل ظهور مهدی(عج) در آخر الزمان و اینکه عالم را پر از عدل و داد می‌کند و عیسی(ع) به آن حضرت اقتدا می‌کند رسماً فتوای محکم و مستدل داده‌اند افزود: محی الدین عربی در فتوحات مکیه می‌گوید بدانید که خروج مهدی حتمی است و او از عترت رسول الله(ص) و از فرزندان فاطمه(س) است
جاانداختن,"com/Feed""></script> خبرهای نظام مهندسی ساختمان انجام تلاش برای جاانداختن گفتمان بازآفرینی‌شهری در بین مهندسان   ترابر نیوز   ۳ روز پیش ترابر نیوز:      به گزارش پایگاه خبری وزارت راه و شهرسازی، اصلاح عناوین و سرفصل‌های دوره‌های آموزشی ارتقای پایه پروانه اشتغال به کار مهندسی در دو رشته معماری و شهرسازی به همت دفتر مقررات ملی وکنترل ساختمان و همچنین شرکت عمران و بهسازی شهری ایران چندی است که در دست بررسی است و این دو مجموعه"
ابادان,وی در ادامه با اشاره به تاکید رهبری بر لزوم شکستن جادوی پولی دشمن و نجات دادن مردم دنیا، گفت: اولین حکمی که امام در مقام فرمانده کل نیروهای مسلح داد؛ شکستن محاصره ابادان بود
بلندشدن,کد خبر: ۲۹۰۸۸   تاریخ انتشار: ۱۳۹۴/۱۲/۱۰ ورود به دریاچه تبخیر شود تا جلوی بلندشدن نمک و
جاافتاده,از آن زمان به بعد در مذاکرات، غنی‌سازی صنعتی ایران به یک بحث جاافتاده تبدیل شد
جاافتاده,همین موضوع میزان سوی مورد نیاز ایران، نمونه‌ی ورود دقیق و اثربخش ایشان در موضوع است؛ در شرایطی که بعضی از طرف‌ها در مذاکره نسبت به این‌که آیا غنی‌سازی ایران می‌تواند ابعاد صنعتی داشته باشد یا نه ابراز تردید می‌کردند، یا مثلاً می‌خواستند غنی‌سازی صنعتی ما را در ابعاد کوچکی محدود کننند، ورود ایشان بسیار تعیین‌کننده و تأثیرگذار بود؛ به‌طوری که از آن زمان به بعد در مذاکرات، غنی‌سازی صنعتی ایران به یک بحث جاافتاده تبدیل شد و طرف‌های مقابل ما هم متوجه شدند که بر روی این موضوع نمی‌توانند چانه‌زنی کنند
ضربی,پوشش زیرین گنبد با طاق ضربی مدور در زمان شاه تهماسب تغییر یافت و پوشش خارجی آن درسال ۱۲۷۰ ، به دستور ناصرالدین شاه با خشت‌های مسی و زرین تزیین‌شد
جاافتاده,به عنوان سؤال آخر بفرمایید نقش ایران در سوریه چقدر تعیین کننده و جاافتاده است؟ به نظر شما اگر قرار باشد قدرت های فرامنطقه ای و دشمنان منطقه ای ایران بخواهند همه با هم به نتیجه ای برسند و مجبور به تأمین نظرات ایران هم باشند یا حتی اگر به نتیجه ای خلاف خواست ما رسیدند، نتوانند آن را به اجرا بگذارند و در عین حال موقعیت و جایگاه منطقه ای ما را هم تهدید نکند، مصلحت چیست؟ سطح ورود جمهوری اسلامی به سوریه درحدی است که نتیجه بحران سوریه تأثیر مهمی بر جایگاه منطفه ای و بین المللی خواهد داشت و این واقعیتی اجتناب ناپذیر است
نخودی,گورخر ایرانی این منطقه، بدنی یک دست قهوه ای روشن یا نخودی رنگ دارد و شاید برایتان جالب باشد اگر بدانید که این حیوان بسیار قوی و گریزپا است
خواباندن,این موضوع البته متقابلاً برای لاریجانی و همفکران او هم صدق می‌کند که به نظر می‌رسد همچنان در فکر خواباندن مچ اصولگرایان مخالف و منتقد دولت در انتخابات پیش رو هستند
نخودی,به گفته مسئولان انتشارات اسراء کاغذ به کار رفته در چاپ این کتاب از نوع نخودی رنگ اعلا بوده است که با طراحی خاص و به منظور بهره‌‌مندی مناسب‌تر مخاطب از محتوای کتاب مورد استفاده قرار گرفته است، اما به دلیل موجود نبودن و نایاب شدن این کاغذ و افزایش قیمت فوق العاده آن، این کتاب در چاپ‌های بعدی با کاغذ سفید ارائه خواهد شد
کشدار,او امیدوار است که در جلسه یکشنبه این هفته، پرونده کشدار بنیاد شهید تعیین تکلیف و گزارش، همین هفته در صحن علنی خوانده شود
امدن,بنده از اول تصمیم داشتم که نیایم در یک جمع اصلاح طلب وسیع که فراگیر‌تر از اصلاحات به معنی اصطلاحی‌اش بود با هم نشستیم و صحبت کردیم و دوستان به آن جمع بندی رسیدند که ۱- در انتخابات شرکت می‌کنیم ۲- بصورت حداکثری شرکت می‌کنیم این اولین تصمیم گیری بود عنایت و لطف کردند به من هم پیشنهاد کردند بنده از اول تصمیم داشتم که نیایم و مطالبم را گفته بودم و الان هم معتقدم کار درستی کردم ولی به احترام دوستان گفتم اعلام نخواهم کرد که نمی‌‌ایم ولی مطمئن باشید نخواهم امد در ضمن مسائلی که در ۲-۳ ماه نزدیک به انتخابات مطرح شد کم و بیش مسائل را مطرح کردم نمی‌گفتم نمی‌‌ایم ولی می‌گفتم این سوالات مطرح است معنایش این بود که این سوالات مانع است از اینکه من بتوانم بیایم یا امدن من نقض غرض است ما می‌خواهیم فضا را تلطیف کنیم دل‌ها را به هم نزدیک کنیم اثار تنش‌های گذشته را بدون اینکه کسی احساس بازندگی بکند از بین ببریم ولی ما نمی‌خواهیم دوباره از نو ان‌ها را تشدید بکنیم ولی در عین حال به دوستان هم گفتم شما می‌دانید من نخواهم امد حالا الان هم اعلام نمی‌کنم ولی فکر بکنیم که چگونه باید باشد
یکسر,زنه  دیروقت به خونه رسید آهسته کلید رو انداخت و درو باز کرد و یکسر  به اتاق  خواب سر زد ناگهان بجای یک جفت پا دو جفت پا داخل رختخواب دید بلافاصله رفت و  چوب گلف شوهرش رو برداشت و تا جایی که میخوردند آن دو را با چوب گلف زد و خونین  و مالی کرد
خضاب,عاشورا در تاریخ جاهلیت عرب، از روزهای عید رسمی و ملی بوده و در آن روزگار، در چنین روزی روزه می‌گرفتند، روز جشن ملی مفاخره و شادمانی بوده است و در چنین روزی لباس‌های فاخر می پوشیدند و چراغانی و خضاب می‌کردند
جداکردن,ناتوانی اصولگرایان اصیل از جداکردن مسیر خود از تندروها، عامل دیگری شده است که این جریان هر چه بیشتر از وحدت دور شود
دریده,ایشان از خدا خواسته بود که اگر لیاقت شهادت پیدا کرد، سینه و پهلویش همچون حضرت زهرا سلام الله علیها دریده شود
دریده,ایشان از خدا خواسته بود که اگر لیاقت شهادت پیدا کرد، سینه و  پهلویش همچون حضرت زهرا سلام الله علیها دریده شود
دریده,نحوه   شهادتش به این گونه بوده است ؛ ۱۷ بهمن ماه سال ۱۳۷۷ مقارن با روز جمعه  بعد از اینکه دو تیربارچی اشرار را به درک واصل می‌کند، ضمن اینکه خشابش را  عوض می‌کند با یک تفنگ دوربین دار به قلبش شلیک می‌شود و ظاهراً تیر کمانه  کرده  و سینه اش را دریده بود
جداکردن,جداکردن مشایی و احمدی‌نژاد امکان‌پذیر نیست کواکبیان با اشاره بر این امر که علیه مشایی صحبت کردن هنر نیست، گفت: در خصوص اسفندیار رحیم مشائی صحبت نمی‌کنم زیرا صحبت کردن از این فرد ارزش زیادی ندارد که بخواهم مفصل به این مسئله بپردازم و همچنین من در گذشته هم عنوان کردم که جدا کردن مشائی و احمدی‌نژاد امکان پذیر نیست اما اصولگرایان میگفتند که این امر اتفاق می‌افتد
نگاشتن,این روز، پاسداشت پرچمداران وادی قلم و آگاهی است؛کسانی که به حرمت قلم، سعی در نگاشتن حقیقت دارند و برای دسترسی، تولید، توزیع و انتشار صحیح اطلاعات از هیچ کوششی دریغ نمی‌ورزند
شتری,چون عایشه سوار بر شتری سرخ موی به خونخواهی عثمان آمده بود، این نبرد به جنگ جمل در تاریخ شهرت پیدا کرده است
دریافتن,رویداد بارسلونا نیز به پایان رسید و الان زمان جمع بندی و البته از هر چیزی مهمتر وقت دریافتن زمان عرضه هوشمندهای معرفی شده در این رویداد است
واداشتن,فشارهای اسرائیل به آمریکا برای حمله به سوریه 10 شهريور 1392 ساعت 12:15 یک منبع دیپلمات غربی از فشارهای شدید رژیم صهیونیستی و فریب‌ها و وعده‌های عربستان سعودی در واداشتن آمریکا به اقدام نظامی علیه سوریه پرده برداشت
درخشیدن,روزها را به امید آن که نگاهت  فردا‌ بر پهنای آسمان درخشیدن گیرد به شب‌هایم گره می‌زنم و دست بر دعا انتظار فردایی را می‌کشم که از حریم امن خویش درآیی و دلدادگان دیرینه‌ات را با آب زلال مهربانی‌ات سیراب کنی
گماشتن,متن این بیانیه به شرح زیر است: همت گماشتن به احیای حقیقت، همتی جانانه می‌طلبد که بی‌شک در امام حسین(ع) به عنوان الگوی جاودانه پاسداری از ارزش‌ها و نیز در پاسداران انقلاب اسلامی نمود یافته است
شتری,کد خبر: ۲۳۸۵۶۲   تاریخ انتشار: ۱۳۹۵/۰۹/۰۴ معاون وزیر خارجه مالزی اعلام کرد؛ سلیمی شتری ۵۰ ساله و رملی عبد مجید ۴۴ ساله
گند,*چارلی چاپلین* کلا E3 امسال گند زد رفت از یوبی توقع نداشتم البته نسبت به 2 تا کنفرانس قبلی بهتر بود The Vision هم که برای پی سی نمیاد تو کل کنفرانسم اون 3 ازگل انقدر زر زدن که نفهمیدیم چی شد
پرکننده,بسیاری از این پرکننده‌ها از بطری‌های نوشیدنی بازیافت شده تهیه شده‌اند
ردشدن,گفتگو با خبرآنلاین درباره ردشدن ادعای ترور بیولوژیکی او در
علفی,کد خبر: ۱۲۳۸۸   تاریخ انتشار: ۱۳۹۲/۰۴/۰۹ مدیر حفظ نباتات سازمان جهاد کشاورزی اردبیل: درمان سرطان جالیز نیاز به سرمایه‌گذاری دارد/ بهداشت زراعی یکی از راه‌های درمان سرطان جالیز علفی است که برای ریشه کنی آن به
گند,خاک این کشور را جدا گند حجت الاسلام عبدی خاطرنشان
جداکردن,براساس پیش بینی ۴ سال قبل �حسین شریعتمداری� در سرمقاله کیهان �چه کسی او را اداره می کند� (۳ مرداد ۱۳۸۸)، ماموریتِ �حلقه انحرافی� به عنوان �قطعه ای از پازل کودتای مخملی�، سقوط گفتمان اصول گرایی در دولت و جداکردن محمود احمدی نژاد از خیل گسترده حامیان حقیقی اش بود
جاانداختن,نويسنده درمقاله خود به بررسي هدف امام حسين(ع) در جاانداختن اصلاحات دائمي در ميان مسلمانان پرداخته و مأموريت اسراي كربلا را موجب برباد رفتن تلاشهاي پنجاه ساله نفاق جديد پس از پيامبر(ص) دانسته است
جاانداختن,نويسنده درمقاله خود به بررسي هدف امام حسين(ع) در جاانداختن اصلاحات دائمي در ميان مسلمانان پرداخته و مأموريت اسراي كربلا را موجب برباد رفتن تلاشهاي پنجاه ساله نفاق جديد پس از پيامبر(ص) دانسته است
تمثیل,در این تمثیل، جنبه‌های روانشناختی را می‌توان به ضریب تکنولوژی تشبیه کرد! و درنتیجه بهبود جنبه‌های روانشناختی بی‌شباهت به بهبود تکنولوژی در یک تابع تولید نیست
علفی,سداب، برطرف کننده سردرد     سداب، گیاهی علفی بومی قاره اروپاست
صادرکردن,نسخه قابل چاپ چهارشنبه ۲۸ بهمن ۱۳۹۴ - ۱۰:۰۹:۰۰ به گزارش پایگاه خبری« عصر اعتبار » به نقل از مهر، اسدالله جولایی با اشاره به سابقه کوتاه دادو ستد با سند تجاری چک اظهار کرد: این سند تجاری سابقه چندانی در ایران ندارد و به نوعی می توان آن را اقتباس شده از مقررات تجاری کشور فرانسه قلمداد کرد که به واسطه سابقه بانکداری بریتانیایی‌ها در شهرهایی چون رشت و اصفهان این جنس از سهولت در معاملات به مردم شناسانده شد اما فرهنگ آن هنوز هم به طور ساده و حتی ابتدایی معرفی نشده و ما از نظارت قضایی گرفته تا پرداخت فرهنگی در فیلم‌ها و سریال‌هایمان همواره به عواقب بعد از صدور یک چک پرداخته‌ایم و شرایط صادرکردن این اوراق و تبیین اصول و قواعد مربوط به آن ولو در یک اثر ضعیف سینمایی پرداخته نشده است
هییت,به گزارش صبحانه ، عضو هییت رییسه کمیسیون کشاورزی، آب و منابع طبیعی مجلس گفت: عرضه مرغ در بورس کالا زمانی به نفغ مصرف کننده و تولید کننده است که مرغ به همراه تمام زنجیره تولید اعم از نهادهای دامی وارد بورس کالا شود
پزو,33 پزو در برابر دلار سقوط کرد
پزو,تقویت جایگاه کلینتون به بالا رفتن ارزش پزو منجر شده و تضعیف آن پزو را نزولی می کرد
خواباندن,آندریاس پرونینگر رئیس بخش توسعه خودروهای GT خیابانی پورشه با انتقاد شدید از این روند، متعهد شد که برای جلوگیری از خواباندن و خاک خوردن خودروهای این شرکت، روی مشتریان نظارت خواهد شد
سنجیدن,اما آیا اینها را برای صنایع خودمان فراهم کرده ایم؟ آیا صاحبان سرمایه به فکر بروزرسانی تکنولوژی دستگاه های خود هستند؟ این کارشناس اقتصادی تصریح کرد: اگر به فکر هستند تاکنون چند درصد زیرساخت های خود را به روز نموده اند و بهره وری سیستم ها و تجهیزات خود را سنجیده اند تا ببینند ظرفیت دستگاه ها و تکنولوژیشان چقدر است که کارگر دارد آن را هدر می دهد؟ وی خاطرنشان کرد: مولفه سوم نیروی کار است ولی آیا دو مولفه دیگر را در اختیارش گذاشته ایم یا توقع داریم با سرکوب دستمزدش و کاهش امنیت شغلی وی با نیروی کار کشور برخورد کالائی داشته و کم شدن حاشیه سودمان را از او بگیریم؟ لذا برای سنجیدن مقوله بهره وری نیروی کار ابتدا زیرساختی همانند کشورهای صنعتی دستمزدی واقعی و منصفانه تعیین و پرداخت کنیم و سپس به دنبال بهره وری نیروی کار برویم
تمثیل,"جمعه , ۰۲ / بهمن / ۱۳۹۴ - ۱۴:۱۴ کد خبر : ۵۱۹۰۳ تمثیل مالیاتچی ها درباره فرار از پرداخت مالیات در ایران یک استاد دانشگاه بیان کرد: یکی از بزرگترین مشکلات اقتصاد کشور ما که همه ساله در بودجه نیز خود را نشان می‌دهد، موضوع توان کشور در مالیات ستانی است"
پزو,بنا بر این گزارش، «ابوسیاف» برای آزادی هر یک از گروگان‌ها خو۳۰۰ میلیون پزو(۴
پزو,«پترولیوس مکزیکانوس» به کاهش ارزش پزو به عنوان عاملی در افزایش 23 درصدی مقدار بدهی پزو در 3 فصل نخست 2016 اشاره می‌کند
پزو,"رئیس پلیس راه استان قزوین اظهار کرد: در بررسی به عمل آمده توسط ماموران مشخص شد یک دستگاه سواری پزو ""روآ ""با دو دستگاه کشنده ولوو برخورد و یکی از سرنشینان سواری پژو روآ بعلت شدت صدمات وارده در دم فوت و راننده و سرنشین دیگر خودرو مصدوم وتوسط عوامل امدادی به بیمارستان انتقال شدند"
جداشدن,دو سال بعد ادوارد میشلن بریتانیایی اولین لاستیک بادی قابل جداشدن را اختراع و با نصب آن روی دوچرخه در سال 1270/ 1891 موفق به ثبت اختراع خود شد
خواباندن,صندلی راننده قابلیت تنظیم در 6 جهت را البته به صورت دستی امکان‌پذیر می‌کند و صندلی‌های عقب به صورت 60/40 قابل خواباندن هستند
خواباندن,فضای بار در این خودرو اصطلاحا مینی‌کراس 417 لیتر است که حدود 80لیتر فضای کمتر از بسیاری از سدان‌های این کلاس دارد اما با خواباندن صندلی‌های عقب این فضا به 1137 لیتر افزایش پیدا می‌کند
شتری,وقتی ارث حقوق مالی زن محسوب می شود مرگ واقعیتی انکارناپذیر است و به قول معروف شتری است که در خانه هر کسی می‌خوابد
ارام,در برخی مواقع خودروها معقول، ارام و نوآورانه هستند، اما در اغلب اوقات با چنین محصولاتی روبه‌رو نخواهیم شد
جاافتادن,وی با اشاره به بورس کالای کشاورزی حوزه ای جوان و نیازمند فرهنگ سازی است، افزود: رسانه ها باید برای جاافتادن و شناساندن این ساختار جدید به ما کمک کنند
امدن,اختلال در روند تولید این کارخانه‌ها با مشکلات مشابه در کارخانه شمالی فولکس واگن در امدن همزمان شده است
امدن,فعالیت کارخانه امدن به دلیل کمبود روکش صندلی اوایل ماه جاری متوقف شد
امدن,شرکت فولکس واگن فعالیت کارخانه امدن را به مدت پنج روز از 18 تا 24 اوت متوقف کرده که باعث تعطیلی فعالیت 8000 نفر از 9000 کارگر این کارخانه و از دست رفتن تولید 6250 دستگاه خودرو شده است
سنجیدن,علت افزایش نرخ خوراک از سوی مجلس   خواجه نصیری در مورد علت افزایش نرخ خوراک توسط مجلس گفت: به نظر می رسد در فرآیندهای تصمیم گیری بعضا نگاه‌های جامع و سنجیدن تمام تبعات صورت نمی‌گیرد و این تصمیمات حول محور کارشناسی نمی چرخد و تفکرات دیگری در این خصوص مدنظر است علاوه بر این سودآوری قابل توجه بورس طی سال گذشته بر این تصمیم گیری بی تاثیر نبوده است
سنجیدن,در حال حاضر به واحدهایی که زیر50درصد سوددهی داشته باشند تسهیلاتی تعلق نمی‌گیرد که این روند مانعی برای نوسازی به‌شمار می‌رود که مقتدری در این‌باره معتقد است بانک‌ها باید به آینده نگاه کنند آنها می‌توانند با کارشناسی درست و با سنجیدن شرایط محیطی، توجیه‌پذیر بودن طرحی را درک کنند
گیرانداختن,در پایان کورس توان، پیستون مسیر طی شده در سیلندر دوباره برمی‌گردد و مرحله تخلیه را آغاز می‌کند اما قبل از آن که تمام گازهای خروجی تخلیه شوند، سوپاپ خروجی برای گیرانداختن مقداری از گرمای نهفته احتراق، زودتر بسته می‌شود
ساییدن,کمی خمیر دندان بر روی یک مسواک و یا پارچه‌ی کهنه بریزید و سپس شروع به ساییدن آن روی چراغ خودرو کنید
ساییدن,کمی خمیر دندان بر روی یک مسواک و یا پارچه‌ی کهنه بریزید و سپس شروع به ساییدن آن روی چراغ خودرو کنید
پزو,بازارهای جهانی واکنش نشان دادند؛ پول مکزیک در مقابل دلار سقوط کرد به دنبال لغو سفر نیئتو، رئیس جمهور مکزیک به واشنگتن، ارزش پزو بیش از یک درصد کاهش یافت
پزو,به گزارش ايران اكونا به نقل از پایگاه خبری «اسپوتنیک»، در حالیکه پزو، پول ملی مکزیک با مواضع نرم دونالد ترامپ در چند روز اخیر، در مقابل شاخص ارزش دلار ۲۰
پزو,۳ پزو در برابر یک دلار آمریکا معامله شد
